b122821026,b122821427,77B49BE5-D805-42F4-9351-24BCAF5A75CF,C0EC7380-AF46-4D9F-BD4A-4B0D2B37EC32,on1011112253,on1011112253,x,x
b121574040,b121574040,CA0B6DAB-952C-4247-9C5E-3C08636E381C,CA0B6DAB-952C-4247-9C5E-3C08636E381C,ocn993624324,ocn993624324,z,z
b119054929,b119054929,b119198885,b119198885,F06AFCC4-9784-4393-89D3-05EEE11F352C,5639BCE0-DC7B-44BD-98CC-B9FBA8782AB1,F06AFCC4-9784-4393-89D3-05EEE11F352C,5639BCE0-DC7B-44BD-98CC-B9FBA8782AB1,ocn812915316,ocn812915316,ocn812915316,ocn812915316,z,z,z,z
b123002424,b123011425,AC0C8C04-3105-4EC5-8B0A-F72DE764E60E,AC0C8C04-3105-4EC5-8B0A-F72DE764E60E,on1151832656,on1151832656,x,x
b123002977,b123011978,080553F0-242A-4E4B-837F-415CCF2DDE22,080553F0-242A-4E4B-837F-415CCF2DDE22,on1127067854,on1127067854,x,x
b118389282,b118871201,b118871201,D9599C8B-7F96-40D2-A742-5460BC18114B,D9599C8B-7F96-40D2-A742-5460BC18114B,82F07E3E-0184-4FD8-AE8D-7C359F454586,ocn450899209,ocn450899209,ocn450899209,z,z,z
b118625007,b118626012,9988D690-419E-4C36-95F5-A8BDABBEED2F,9988D690-419E-4C36-95F5-A8BDABBEED2F,ocn907292432,ocn907292432,x,x
b122979394,b123007574,A725B8CB-4BD0-4B02-81A9-8E2E8B971DC1,A725B8CB-4BD0-4B02-81A9-8E2E8B971DC1,ocm50175514,ocm50175514,x,x
b12300410x,b123013070,6CFC93BF-9CBF-4858-AF43-543E0B725CC6,6CFC93BF-9CBF-4858-AF43-543E0B725CC6,on1152500542,on1152500542,x,x
b11952319x,b11952319x,F0E19444-10F3-44C9-8A6F-6305E4C3C502,F9EC19B2-A64D-4D82-9158-8D54F7504D69,ocn853449897,ocn853449897,x,x
b120076007,b120128731,E6CBBA13-ADC8-49B7-9EF9-8C3DBBC0B309,7402F87A-D02D-46FE-BE49-BA9894E09D01,ocn297107546,ocn297107546,x,x
b121410183,b121410183,E82607CD-D041-4DCA-BE9A-C6C5D02C9B8A,E82607CD-D041-4DCA-BE9A-C6C5D02C9B8A,ocn962891319,ocn962891319,z,z
b123005681,b123014657,C71C2F92-BC4E-41A8-A59F-0630BDEE7685,C71C2F92-BC4E-41A8-A59F-0630BDEE7685,on1096287875,on1096287875,x,x
b122999848,b123007768,4A16DDCA-67E0-4E9F-ABD0-A966C2AC29D8,4A16DDCA-67E0-4E9F-ABD0-A966C2AC29D8,on1159001613,on1159001613,z,z
b123004202,b123013173,BA7E5B43-1829-4EE1-9DF8-6390F1675CD8,BA7E5B43-1829-4EE1-9DF8-6390F1675CD8,ocn962260830,ocn962260830,x,x
b122707321,b122708957,DEBB918B-48C8-49B6-B5DF-61E2FA1EC5B6,D3B12870-F929-44D7-BEAD-F0D722C78C0F,on1103710321,on1103710321,x,x
b121409508,b121409508,0937703A-FCA1-499D-B29A-0462F0703F6E,0937703A-FCA1-499D-B29A-0462F0703F6E,on1037947310,on1037947310,z,z
b121409910,b121409910,46376ACE-209E-4E6C-8C0B-8A0D09D3FDE6,46376ACE-209E-4E6C-8C0B-8A0D09D3FDE6,on1023431106,on1023431106,z,z
b123003155,b123012156,E797B98C-920D-457F-9F0F-64D342EC579F,E797B98C-920D-457F-9F0F-64D342EC579F,on1158540580,on1158540580,x,x
b119197777,b119197777,8413402D-BF2E-4748-844C-FD6C9D59B00D,B5316E22-8341-4CC2-9427-87C9AFA74EED,ocn846912470,ocn846912470,x,x
b121408796,b121408796,96FAC2EF-0E1B-4898-AF99-75EC62FC8325,96FAC2EF-0E1B-4898-AF99-75EC62FC8325,ocm71341050,ocm71341050,z,z
b123001250,b123009200,7F91E82E-2800-475F-BE63-ED38331B9459,7F91E82E-2800-475F-BE63-ED38331B9459,on1158538719,on1158538719,z,z
b121574453,b121574453,31E6FDD0-45BA-4D92-A548-D12E235F4FB3,31E6FDD0-45BA-4D92-A548-D12E235F4FB3,on1053623960,on1053623960,z,z
b123002217,b123011218,BF41B7A2-2C21-4FB8-81B3-029D7E37E099,BF41B7A2-2C21-4FB8-81B3-029D7E37E099,on1138680043,on1138680043,x,x
b119637261,b119637261,C796B6F1-BE31-43B2-9F3C-CA70D09950F8,72938FF5-4343-4CE7-A20C-1162D6EC610A,ocn956500871,ocn956500871,x,x
b123001511,b123009467,5009BAEB-C902-4765-8365-B31CFF641C0C,5009BAEB-C902-4765-8365-B31CFF641C0C,on1158539493,on1158539493,z,z
b119355851,b121724360,1E3DC1A4-E4AD-4E27-8F01-2C40AD4FDD5C,D500F693-1AB4-45B6-80A0-DFA2FEF4E775,ocn936534966,ocn936534966,x,x
b121409193,b121409193,DF55E3DF-F9F2-45D0-BFF0-65A225A9196D,DF55E3DF-F9F2-45D0-BFF0-65A225A9196D,on1022266417,on1022266417,z,z
b123001614,b12300956x,A8B14AA8-3541-4E11-99D4-09D0D2403BE0,A8B14AA8-3541-4E11-99D4-09D0D2403BE0,on1159429157,on1159429157,z,z
b116447734,b122586906,06F643E1-9672-4465-A2B5-166CA72B9EAC,8AE4817E-E8AC-4F97-A71D-58771D3CDF28,ocn759838615,ocn759838615,x,x
b119231098,b119231098,710D29A5-77D6-440C-B1B9-EAB33906A311,1E0E3C03-F1D7-493D-9F8F-20F9AE52FD5B,ocn919297733,ocn919297733,x,x
b121574507,b121574507,6B7B5623-67CA-4258-A889-D5D9B78BFF4B,6B7B5623-67CA-4258-A889-D5D9B78BFF4B,on1052464696,on1052464696,z,z
b123003234,b123012235,9D6B1690-230A-479E-B92E-62C5020C734C,9D6B1690-230A-479E-B92E-62C5020C734C,on1147860293,on1147860293,x,x
b118612098,b118719075,532B9881-CAC5-4CA5-B1A5-1411E42CB90E,532B9881-CAC5-4CA5-B1A5-1411E42CB90E,ocn906836028,ocn906836028,x,x
b123004524,b123013495,E68960E8-F45D-42A3-BBC6-D7E200DCA982,E68960E8-F45D-42A3-BBC6-D7E200DCA982,on1155439946,on1155439946,x,x
b122802330,b122820198,DC573A96-9E99-412B-A469-8790BA41C013,EDC8E055-88BE-4CBC-BEDB-F229F490EA1D,on1084726154,on1084726154,x,x
b120133155,b122705038,D395D983-8D5D-471E-8007-41DC69AC903C,3D20F2C8-840F-45C4-9AF6-CB649BF07638,ocn893080085,ocn893080085,x,x
b123001377,b123009327,4A7AC582-4EB2-49D3-B025-87962EC37680,4A7AC582-4EB2-49D3-B025-87962EC37680,on1158539170,on1158539170,z,z
b123003465,b123012466,7E00192F-D0ED-452A-BA34-76E600AC1167,7E00192F-D0ED-452A-BA34-76E600AC1167,on1153312557,on1153312557,x,x
b119626536,b119626536,9C267930-5CCF-4AE3-9BCB-3E8E1E70EB97,EAD7E472-31C1-475C-AC9F-A704C1E18864,ocn794244274,ocn794244274,z,z
b12300343x,b123012430,948D5BCD-9349-42E0-BB53-24E9C09805DE,948D5BCD-9349-42E0-BB53-24E9C09805DE,on1153322908,on1153322908,x,x
b123000816,b123008761,1B3DE9BA-A204-4DBE-9025-CBC9117CF7DA,1B3DE9BA-A204-4DBE-9025-CBC9117CF7DA,on1157344348,on1157344348,z,z
b12300200x,b123011000,C207906E-F49E-45C5-8F15-4EF7EA5A231C,C207906E-F49E-45C5-8F15-4EF7EA5A231C,on1155808185,on1155808185,x,x
b119543710,b119543710,CA3316C5-0112-460D-87A7-D645B0FCF7EB,74CFDBBC-C98E-43F0-963C-720855958FB1,ocn914733270,ocn914733270,x,x
b11951638x,b11951638x,91AAA108-0C93-49BC-BCDB-3CC27FE19A64,27DA56D4-1B98-4E1D-9224-81FF7C858A97,ocn919727516,ocn919727516,x,x
b117933855,b118380084,75ABB85C-4986-4CF6-9075-22F582DC6CD8,FBDF2478-F7A1-4F8F-9677-1F124CE69D5D,ocn443221115,ocn443221115,x,x
b123003684,b12301265x,A812F5F0-AD52-43B4-90A3-E9D29122F3D1,A812F5F0-AD52-43B4-90A3-E9D29122F3D1,on1148956794,on1148956794,x,x
b123003374,b123012375,B2B6BB27-9E3D-41F1-8EDC-641EFF5305D2,B2B6BB27-9E3D-41F1-8EDC-641EFF5305D2,on1157283303,on1157283303,x,x
b123004627,b123013598,F84E82A9-9D31-49EF-B6B7-B3F33E80FFF1,F84E82A9-9D31-49EF-B6B7-B3F33E80FFF1,on1142020769,on1142020769,x,x
b123002126,b123011127,7E4E3B34-2B54-48C8-8CC7-BBE33ECA6C26,7E4E3B34-2B54-48C8-8CC7-BBE33ECA6C26,on1138030650,on1138030650,x,x
b123004433,b123013409,035CA7B9-3E45-4967-90E8-1460F04E153B,035CA7B9-3E45-4967-90E8-1460F04E153B,on1147846286,on1147846286,x,x
b116695353,b123178691,F1A8505F-8E0B-44E2-9139-C54E02633BDF,C330C073-DE2D-43F6-B2F0-83B51CF40862,ocn763368744,ocn763368744,x,x
b119135073,b119135073,625961D7-E5C9-41C1-B183-581E3DA3D7A2,E475C539-6908-447E-96F9-5BB716AF8625,ocn927412613,ocn927412613,x,x
b121410250,b121410250,2B988468-DD73-4613-B63F-E4FA3D45658E,2B988468-DD73-4613-B63F-E4FA3D45658E,on1042159641,on1042159641,z,z
b117540894,b121018362,A1FBFA4A-F643-4037-990F-D717985A68ED,FACFD1A4-60C5-496F-936D-17E854BD6E58,ocn858875690,ocn858875690,x,x
b122999988,b123007902,DDDEBCEF-DDAF-4378-B0E2-B03E5C2C0FE2,DDDEBCEF-DDAF-4378-B0E2-B03E5C2C0FE2,on1159001545,on1159001545,z,z
b123002655,b123011656,011897E8-3061-4390-8C51-23EFDE096390,011897E8-3061-4390-8C51-23EFDE096390,ocn974702472,ocn974702472,x,x
b121617919,b122791010,B60ED5F0-782A-45B9-A297-EE3FE37F27D5,3C4E2B3F-801F-4297-89E6-CAC6F2AB3953,ocn992972454,ocn992972454,x,x
b112883606,b114857702,DA703A94-2A14-46E8-9D2D-318875468016,DA703A94-2A14-46E8-9D2D-318875468016,ocm59756687,ocm59756687,z,z
b116695444,b123178873,947F40C1-F5F9-480B-8074-64B27BE17241,F459AC89-D2B7-49EC-870A-DEB61D765E7E,ocn763367992,ocn763367992,x,x
b118229928,b118802616,D67E3725-638C-4172-933E-ED717FAA6EDB,D67E3725-638C-4172-933E-ED717FAA6EDB,ocn883264991,ocn883264991,x,x
b123000567,b123008487,05CDFA98-B577-4675-A89D-975133146EB6,05CDFA98-B577-4675-A89D-975133146EB6,on1157282496,on1157282496,z,z
b121753177,b12314128x,480E6463-935E-4019-A10A-C173579BFAAC,0A7D9164-75CA-487C-B0BF-A2DE5726CA7D,ocn949396004,ocn949396004,x,x
b119111846,b119610048,b119610048,9990FF35-135D-4AA7-9979-DA9774D0A0E7,9990FF35-135D-4AA7-9979-DA9774D0A0E7,C238F7C9-2E88-4BCF-A8AB-CB6A50C0D8BB,ocn698365106,ocn698365106,ocn698365106,x,x,x
b119388315,b119388315,DC5EA7A5-417C-41BA-B9A1-641BB2743641,886D1F64-AFFA-47D7-B507-481A3602D8E9,ocn944240292,ocn944240292,x,x
b123196176,b123314598,b123507091,A68546A0-53B5-4FA6-A5EF-2F19B49388A9,A68546A0-53B5-4FA6-A5EF-2F19B49388A9,A68546A0-53B5-4FA6-A5EF-2F19B49388A9,ODN0005067444,ODN0005067444,ODN0005067444,z,z,z
b122997530,b123008657,E073F925-7419-4B7A-BE4F-117B5C69B412,E073F925-7419-4B7A-BE4F-117B5C69B412,on1032071390,on1032071390,z,z
b123001808,b123007069,7E39E750-C0F5-4148-810A-5C52237192F8,7E39E750-C0F5-4148-810A-5C52237192F8,on1155945467,on1155945467,x,x
b120496239,b122771825,64BCDAC7-F3E6-4695-9690-6ECBB4663E3B,27F3BC7E-2EF0-4901-A815-5933D689750F,ocn967630529,ocn967630529,x,x
b121409740,b121409740,C75AE9BC-CFE2-42B7-AD1B-9DF694DE5E83,C75AE9BC-CFE2-42B7-AD1B-9DF694DE5E83,on1037273127,on1037273127,z,z
b118721033,b119007447,b119007447,35D9F9B6-562D-4F42-B8CC-E6E9B4144491,35D9F9B6-562D-4F42-B8CC-E6E9B4144491,9044AC1D-2428-433A-8DAE-6996076442C1,ocn909807585,ocn909807585,ocn909807585,x,x,x
b11823318x,b121614359,8A289163-330E-4CA0-8E23-D15C956ABF32,AF9D148D-39DB-4009-99BB-2623E6D7EE65,ocn886545108,ocn886545108,z,z
b118902817,b118902817,3411D4E1-AFC9-419A-8510-88A70793D70E,9B8CB154-8387-4898-9F7D-7560FE51A33B,ocn539056804,ocn539056804,x,x
b116260270,b119298776,b119298776,00670BAE-D727-43BC-AAC0-8C78021F9C9A,00670BAE-D727-43BC-AAC0-8C78021F9C9A,3D074815-B909-4894-8D84-1F90FCEB10D1,ocn243471698,ocn243471698,ocn243471698,x,x,x
b12300004x,b123007963,CC9849E5-ADD4-4166-8A14-89457D38A7F2,CC9849E5-ADD4-4166-8A14-89457D38A7F2,on1157282760,on1157282760,z,z
b119544337,b119544337,D4BCCB2F-CDFA-4450-9A9F-8CE1DDEA249B,AA6642BD-2319-4172-B7BE-1996EB1BFE4D,ocn951672018,ocn951672018,x,x
b123004160,b123013136,A7E05BD8-9AB8-468B-A3F3-E680E7E1CB6E,A7E05BD8-9AB8-468B-A3F3-E680E7E1CB6E,ocn972948019,ocn972948019,x,x
b112883424,b114857222,68D4FEDB-C492-49EC-B26D-9670FFE65601,68D4FEDB-C492-49EC-B26D-9670FFE65601,ocm57699267,ocm57699267,z,z
b122960257,b123025850,530E6811-0775-4425-B86E-4B0624B399FF,8C31FC58-867E-4352-BBC9-58EBB908FCA4,on1033405116,on1033405116,x,x
b119475030,b119475030,E529FDDF-6256-4F64-9C8E-9DD70DD74742,DB2F952F-ECEE-4312-B2EC-A7FDE22EB5A6,ocn950269537,ocn950269537,x,x
b11909843x,b121114818,DCEB0C3B-803A-4121-B2DE-C545D8CF766E,3FA894B1-D5A6-4010-B673-95FB750F562F,ocn892991789,ocn892991789,x,x
b123182074,b123182074,F2BBE542-5B73-4B13-A187-A9E6907EE287,042B04A3-BA8E-4C99-9ED1-A9788AC98B60,ocn779844690,ocn779844690,x,x
b122072200,b122918988,5E5ED1C2-9A2C-4DD5-A929-82614C866468,FB6DD449-E7F8-4087-9156-2E612E96826D,on1082137111,on1082137111,x,x
b116636099,b122982381,68861140-2184-427E-8FAF-7042A8E28E79,41C15A55-DF92-4CCC-8924-9C68C896CE31,ocn779724644,ocn779724644,x,x
b119332826,b119356259,b119356259,E23DDF09-DDD2-4E9C-BBB7-AAD8207EAE63,E23DDF09-DDD2-4E9C-BBB7-AAD8207EAE63,DBB6EEDF-8199-40D5-B240-6AEE1F06DE67,ocn939593204,ocn939593204,ocn939593204,x,x,x
b123000439,b123008359,D4DA1E0B-DA9D-4EFC-A419-9838E2307B01,D4DA1E0B-DA9D-4EFC-A419-9838E2307B01,on1157282581,on1157282581,z,z
b123001997,b123010998,D305A7BC-2005-4C8E-9152-9AEABACEBCE9,D305A7BC-2005-4C8E-9152-9AEABACEBCE9,on1155808242,on1155808242,x,x
b117766483,b118727357,63AE1FE4-6F60-4E8B-A651-71B98A0F0D7A,63AE1FE4-6F60-4E8B-A651-71B98A0F0D7A,ocn868665467,ocn868665467,x,x
b122978985,b123007161,5A74DC76-27FD-4688-9D88-E27B9D2F8DC0,5A74DC76-27FD-4688-9D88-E27B9D2F8DC0,on1149307365,on1149307365,x,x
b117147291,b117155792,C1C39C9D-D1B5-4D9A-91A2-AF1F0765B096,C1C39C9D-D1B5-4D9A-91A2-AF1F0765B096,ocn826630689,ocn826630689,x,x
b123005942,b123014918,81E62923-9C8F-46AC-9E81-CEC7F7E044A0,81E62923-9C8F-46AC-9E81-CEC7F7E044A0,on1155807548,on1155807548,x,x
b116999743,b121017862,A6865AC6-71A0-4944-8905-D00527E0DB43,1E8FBBEC-DE70-446A-AA1F-BECC9190838D,ocn814300064,ocn814300064,x,x
b123000403,b123008323,FA039B48-B9DC-4458-853F-F539A44F40EC,FA039B48-B9DC-4458-853F-F539A44F40EC,on1157282563,on1157282563,z,z
b119475091,b119475091,ED9787C6-1032-47C7-8FF7-9B78E713678B,43317036-CEBE-4851-AB13-88CA19EDBDC2,ocn817872350,ocn817872350,x,x
b11862183x,b118861062,b118861062,C093E223-10CE-42D8-BB68-B8A962C66FC7,C093E223-10CE-42D8-BB68-B8A962C66FC7,DFE980EF-7892-42A0-B638-400A1E73F628,ocn906814341,ocn906814341,ocn906814341,x,x,x
b123001894,b123010895,571E6E18-5673-45E2-A74F-05A966F8F9AA,571E6E18-5673-45E2-A74F-05A966F8F9AA,on1155808364,on1155808364,x,x
b121410018,b121410018,F6C63E99-E22E-49F0-8302-14A2A6A21E8A,F6C63E99-E22E-49F0-8302-14A2A6A21E8A,on1035214599,on1035214599,z,z
b119611119,b119611119,E4BD6316-A2AF-4E27-A9DB-44B8F26AFC70,695619B2-D791-4047-9457-B7E6DDF99D7D,ocn953575792,ocn953575792,x,x
b123006831,b123015807,B0C8A45E-911C-4498-9CDB-82F63C612517,B0C8A45E-911C-4498-9CDB-82F63C612517,on1155807620,on1155807620,x,x
b122979382,b123007562,CD5EBB7B-E5CB-4496-8711-534CD387B062,CD5EBB7B-E5CB-4496-8711-534CD387B062,on1151520779,on1151520779,x,x
b11939070x,b11939070x,2FDA1D43-DE72-449F-9C25-807771F98887,79F306C4-E91C-46A2-8A82-964839C36363,ocn945729943,ocn945729943,x,x
b119521052,b119521052,C84EB59E-9329-40BB-A110-1DA452FB9920,BAA3B977-B6C0-4D93-8333-A8AD6416B4B1,ocn936227480,ocn936227480,x,x
b121409326,b121409326,0B914534-4F12-4650-8121-2165A8EEBB3A,0B914534-4F12-4650-8121-2165A8EEBB3A,on1033673912,on1033673912,z,z
b121408851,b121408851,323E1C71-2578-40A4-9F08-A573AAB855D1,323E1C71-2578-40A4-9F08-A573AAB855D1,on1037273157,on1037273157,z,z
b123006417,b123015388,5BFEBB43-F6F4-40B7-92F7-D918FCB3C507,5BFEBB43-F6F4-40B7-92F7-D918FCB3C507,on1037762553,on1037762553,x,x
b117446956,b121018003,3C6097B0-DA58-4E08-9013-18E4FB4EBF5B,122FF273-A3F7-4E5E-872F-6E941FEB801E,ocn811405837,ocn811405837,x,x
b123004561,b123013537,60E7D926-761C-4577-B17D-1AF6D2B8E8D9,60E7D926-761C-4577-B17D-1AF6D2B8E8D9,on1140788958,on1140788958,x,x
b117264489,b119446455,b119446455,861101E2-BF5E-405C-A810-02517543B402,861101E2-BF5E-405C-A810-02517543B402,AE379A63-F5B6-4B65-8CED-3EB0C45670D6,ocn831847047,ocn831847047,ocn831847047,x,x,x
b119004793,b119004793,ED0770EB-69A2-4731-B240-4A1424409674,32F293B5-D3B6-4679-9AE7-1EB2ED200475,ocn906817091,ocn906817091,x,x
b123000889,b123008839,BDD7A6D0-CC3D-43C4-ADFF-5ABDC28D0268,BDD7A6D0-CC3D-43C4-ADFF-5ABDC28D0268,on1157208803,on1157208803,z,z
b11862457x,b118625561,FB8CA849-9F5A-44A4-85BC-2055B13C88C8,FB8CA849-9F5A-44A4-85BC-2055B13C88C8,ocn906704623,ocn906704623,x,x
b119446558,b119446558,D06A67F1-C461-456A-B1E0-A211D224EAA3,C9E7EC6E-351A-43C8-AC09-4966B0BCF64D,ocn915746734,ocn915746734,x,x
b122978973,b12300715x,63C71336-245E-45CD-A9FF-AB09B46FFF63,63C71336-245E-45CD-A9FF-AB09B46FFF63,on1159706687,on1159706687,x,x
b123004998,b123013963,1ADD6603-ADDB-44FA-B13F-D16B8D4A7F47,1ADD6603-ADDB-44FA-B13F-D16B8D4A7F47,on1155808534,on1155808534,x,x
b123000671,b123008591,0A4CAD70-F6C6-4A2A-9F76-AA327F00235D,0A4CAD70-F6C6-4A2A-9F76-AA327F00235D,on1157282527,on1157282527,z,z
b118103271,b120982705,AE3DDECD-FB65-4C2B-9BF0-F9460B30A919,C4010719-54BB-4B4E-8675-0C15AA4A71E1,ocn833046304,ocn833046304,x,x
b123001237,b123009182,39BBE836-EC6B-464B-A57A-4BBD73E1A960,39BBE836-EC6B-464B-A57A-4BBD73E1A960,on1158539693,on1158539693,z,z
b117108388,b121018088,BDF91556-6047-4277-AD2F-07B6FF5D2473,0277C005-755F-43F1-88CC-4750C0EB09CD,ocn768773493,ocn768773493,x,x
b12157443x,b12157443x,27F22568-A800-4BEE-BD5A-3396CA427AF3,27F22568-A800-4BEE-BD5A-3396CA427AF3,on1050871245,on1050871245,z,z
b123002965,b123011966,C94C715B-1C4A-4335-BD54-B4E6E05B39E6,C94C715B-1C4A-4335-BD54-B4E6E05B39E6,on1158224873,on1158224873,x,x
b118268090,b118268090,4059964D-997A-449B-966D-7C2F318DB59B,7A9D921A-4300-4765-9840-933F8754BD59,ocn882913143,ocn882913143,x,x
b123006430,b123015406,A550C087-C084-4B7E-9B31-1CC3FFB73D86,A550C087-C084-4B7E-9B31-1CC3FFB73D86,on1155808409,on1155808409,x,x
b118625093,b118626103,CE4584EF-4255-4E14-B8D3-DC37CB795DF5,CE4584EF-4255-4E14-B8D3-DC37CB795DF5,ocn907292463,ocn907292463,x,x
b119448622,b119448622,9314D23C-D028-4702-BD46-BFE998FE67D4,8A640B21-6890-4887-A450-99E0E253E682,ocn941952034,ocn941952034,x,x
b118613479,b119014373,b119014373,0B98942A-1703-4EFB-B62E-517C7F9CB1D3,0B98942A-1703-4EFB-B62E-517C7F9CB1D3,DE83A2DE-C0B4-4CFA-A746-FD191045932B,ocn906824633,ocn906824633,ocn906824633,x,x,x
b123005176,b123014141,05F0E904-AFE7-4FB9-A45A-9EF74CB2A614,05F0E904-AFE7-4FB9-A45A-9EF74CB2A614,on1153054855,on1153054855,x,x
b119449298,b120983497,B2126882-114F-48E9-BA7C-26162E3D5385,E7634CDF-072B-44E9-8313-29E7BC2F4E16,ocn948751254,ocn948751254,x,x
b117877967,b120128883,7968443A-2479-4D80-8759-055035960E7A,380FBCBA-39F4-4D1E-938F-506E2FDBBB43,ocn430808484,ocn430808484,x,x
b119389162,b119389162,3106342B-5865-456C-88E1-364E38446C89,794C998F-A5A8-4F1C-8FFD-E8D7D4ED9D88,ocn824512546,ocn824512546,x,x
b118055483,b119422141,b119422141,0A3DFA46-F2BC-4001-A55E-D4CC0E5B8CD3,0A3DFA46-F2BC-4001-A55E-D4CC0E5B8CD3,4BF8AD9A-3C0A-4715-B4F0-053C6980A68E,ocn880356521,ocn880356521,ocn880356521,x,x,x
b118568115,b118568115,9421E533-C295-4802-A511-D1637F609D70,F3E7F424-287D-49A7-9357-27C9DD25CDE8,ocn883283904,ocn883283904,x,x
b121408966,b121408966,81DFA5E4-EC1C-4588-8EA9-1269B951CF3E,81DFA5E4-EC1C-4588-8EA9-1269B951CF3E,on1035846469,on1035846469,z,z
b123196292,b123326862,4ACEFB68-7538-4302-AC68-8AAF43294E92,4ACEFB68-7538-4302-AC68-8AAF43294E92,ODN0005340388,ODN0005340388,z,z
b119465474,b119465474,B2E8CEAE-3C07-4465-802D-90CB9AA8DBAC,DCCDF90E-1091-44CD-A7C7-E46252CE0EFD,ocn607752289,ocn607752289,x,x
b119516044,b119516044,DECD347C-BA60-4A82-82AA-F560FF51E04F,4373440C-2202-4A43-9EE5-C6FFFC4E60FE,ocn913562600,ocn913562600,x,x
b118667142,b122824088,34AB8C7A-0980-47ED-8959-AA7867391B5C,D80A6BA6-1B5E-41A9-A702-67070C38F7D4,ocn905560855,ocn905560855,x,x
b123002369,b12301136x,F1B43F88-EBC8-431C-AEE1-D35044A908AF,F1B43F88-EBC8-431C-AEE1-D35044A908AF,on1131778965,on1131778965,x,x
b12297928x,b12300746x,215A0E3C-8F96-4127-A3B0-D935462CFFCC,215A0E3C-8F96-4127-A3B0-D935462CFFCC,on1141255299,on1141255299,x,x
b12300021x,b12300813x,64BAFA0D-A4EE-43B1-B797-6AAD7C0CB6C4,64BAFA0D-A4EE-43B1-B797-6AAD7C0CB6C4,on1157282292,on1157282292,z,z
b118457093,b121018386,B7F0E1A3-3B13-40A0-A239-B8E3E6EC0A18,BA41EB96-6E91-4F35-9532-D4478B20C019,ocn759581306,ocn759581306,x,x
b123000737,b123008682,4FB44C28-C900-43F4-8F21-87A6CADA09A6,4FB44C28-C900-43F4-8F21-87A6CADA09A6,on1158612998,on1158612998,z,z
b123006648,b123015613,68031A7D-FBE8-4CAE-B377-D42D95A8E4D7,68031A7D-FBE8-4CAE-B377-D42D95A8E4D7,on1155807969,on1155807969,x,x
b118908169,b118908169,109073FF-65D9-4DA1-8F91-A6E42FFFD770,E7F0BB30-F06B-410F-B8FD-3D3A5E64AE95,ocn911196614,ocn911196614,x,x
b122979102,b123007288,9850C421-86DE-46EB-BD7A-AFB64E7EEFFD,9850C421-86DE-46EB-BD7A-AFB64E7EEFFD,on1151473090,on1151473090,x,x
b12300441x,b123013380,058B6FFC-A23C-4E52-9FAD-F5B41ED4DD20,058B6FFC-A23C-4E52-9FAD-F5B41ED4DD20,on1141512525,on1141512525,x,x
b123006508,b123015479,2814DDAC-9DD7-46F8-BF8A-F24DC3E6F2A4,2814DDAC-9DD7-46F8-BF8A-F24DC3E6F2A4,on1028607317,on1028607317,x,x
b11954278x,b122963477,6F2B4312-E665-4BDA-9C4E-470B4207D9D5,7BBE570F-5E7B-4485-B94F-11A0A6765698,ocn917587891,ocn917587891,x,x
b12300231x,b123011310,06B0A66B-8FEC-42BE-BA67-965FD67178B2,06B0A66B-8FEC-42BE-BA67-965FD67178B2,on1127552073,on1127552073,x,x
b116085708,b116269248,78BB329D-8CC4-4106-ABB8-5802D11B3A2B,78BB329D-8CC4-4106-ABB8-5802D11B3A2B,ocn728202975,ocn728202975,x,x
b115554427,b119298971,b119298971,8EED5E01-4B2F-4B4F-947B-B364E8A4398B,8EED5E01-4B2F-4B4F-947B-B364E8A4398B,D2F250AA-540E-4494-9734-1C3AACCFAA9D,ocn604933624,ocn604933624,ocn604933624,x,x,x
b119541944,b119541944,3768E2D1-EF7F-41C6-83E6-E034E1F9A15A,6365EAAD-0A9D-4F29-8BED-D5EBFFEB28D5,ocn128146402,ocn128146402,x,x
b123003969,b123012934,E3ED0E82-C25A-4372-B576-CEBDFF10DFD9,E3ED0E82-C25A-4372-B576-CEBDFF10DFD9,on1156471158,on1156471158,x,x
b118624441,b118625494,FB9882EC-E18F-4664-9F43-2B58B08D6794,FB9882EC-E18F-4664-9F43-2B58B08D6794,ocn905690104,ocn905690104,x,x
b119449791,b120255583,6C631E63-11B0-41FE-B5C6-24DFBD293F56,56328FDA-E983-427F-B447-9A60CB542687,ocn948752255,ocn948752255,x,x
b117919743,b121479237,B6424EEB-EF37-4276-A38A-5257DEA53C5C,F6504D21-AE71-4BB9-BB74-529AB8BBCC8F,ocn839556969,ocn839556969,x,x
b121409351,b121409351,5473A76F-3F1F-4D47-8F41-25EC21A5F4BA,5473A76F-3F1F-4D47-8F41-25EC21A5F4BA,on1032376560,on1032376560,z,z
b12157412x,b12157412x,39725BDE-1960-4C8A-9FF4-1C206DE630EE,39725BDE-1960-4C8A-9FF4-1C206DE630EE,on1050316123,on1050316123,z,z
b116642038,b122296047,3DC8DC1A-51D1-4429-BE4C-8758C64ECC6B,C34AF488-27DC-47D7-83C8-1D6941DC4D32,ocn756914102,ocn756914102,x,x
b118181178,b120983382,0AD770B8-D2A1-49BE-A5D7-78F12C1CEC4C,ADF93AA0-B1F3-4975-A510-50BC8AF056BA,ocn864322523,ocn864322523,x,x
b118624738,b118625731,FBE6706F-AC31-4064-B07F-B67A337EC5E8,FBE6706F-AC31-4064-B07F-B67A337EC5E8,ocn906704537,ocn906704537,x,x
