b119607700,b123273481,886F9EC8-300A-4541-9340-BBFF3C4D1D57,886F9EC8-300A-4541-9340-BBFF3C4D1D57,ocn843339006,ODN0002830056,x,x
b123001560,b123009510,B61695BB-21F8-4B12-BDD8-9E8560E9B488,B61695BB-21F8-4B12-BDD8-9E8560E9B488,on1156472269,on1156472269,z,z
b122791307,b123056457,A30DBB7B-3770-4C4D-9129-4581EAEBDC87,A30DBB7B-3770-4C4D-9129-4581EAEBDC87,ocn974702111,ODN0002691027,x,x
b122968712,b123131327,E3F30AE3-0AF7-4446-B722-313DC6F46800,E3F30AE3-0AF7-4446-B722-313DC6F46800,on1140383061,ODN0005242506,x,x
b122610970,b123055295,04FA82B3-0305-4BBC-9E82-1DF0ED1280A1,04FA82B3-0305-4BBC-9E82-1DF0ED1280A1,on1129082350,ODN0004834596,x,x
b115345619,b123078581,9B990608-9515-4E37-B7EE-72551B241217,9B990608-9515-4E37-B7EE-72551B241217,ocn454166635,ODN0000203677,x,x
b121165954,b123085846,80BFA916-544C-4F66-A1FC-35114C6CCB7C,80BFA916-544C-4F66-A1FC-35114C6CCB7C,ocn933525502,ODN0002411317,x,x
b122394951,b123058442,B5730D6C-03FE-4575-A45B-81FB37F5B5F8,B5730D6C-03FE-4575-A45B-81FB37F5B5F8,on1114281493,ODN0004639652,x,x
b123002047,b123011048,E134DF72-332E-41F1-8173-5156E48B052D,E134DF72-332E-41F1-8173-5156E48B052D,on1155808452,on1155808452,x,x
b122969303,b123132940,010847C5-DEBB-4C77-A22C-4F914111BD28,010847C5-DEBB-4C77-A22C-4F914111BD28,ocn891846746,ODN0001542664,x,x
b123000178,b123008098,18E0AB25-8BC9-4843-98CC-3C039F710069,18E0AB25-8BC9-4843-98CC-3C039F710069,on1157282807,on1157282807,z,z
b11862488x,b118625883,259D9DBB-F77B-44FA-9ADB-9C1BDA1BFDEB,259D9DBB-F77B-44FA-9ADB-9C1BDA1BFDEB,ocn907292389,ocn907292389,x,x
b119515696,b123265666,E5C5CE42-46BB-453E-815A-62C4E689F084,E5C5CE42-46BB-453E-815A-62C4E689F084,ocn858876230,ODN0002465769,x,x
b121064049,b123057814,D4E5735F-CE62-4068-BF47-70099D8D3792,D4E5735F-CE62-4068-BF47-70099D8D3792,on1016158484,ODN0003051059,x,x
b123004032,b123013008,8F6AAD9A-4FA1-4F2F-B99C-9A65D8B284E0,8F6AAD9A-4FA1-4F2F-B99C-9A65D8B284E0,on1159702792,on1159702792,x,x
b122782689,b123056974,4154CA1F-7E9A-41FB-9AC1-5814ABC0C084,4154CA1F-7E9A-41FB-9AC1-5814ABC0C084,ocn934797256,ODN0002462394,x,x
b123006247,b123015212,DBCC3D02-FAFC-426E-8DD0-64FCBAFB577A,DBCC3D02-FAFC-426E-8DD0-64FCBAFB577A,on1127916138,on1127916138,x,x
b119622993,b123491988,B03E8068-972F-46B3-A368-7EAE3B0DA082,B03E8068-972F-46B3-A368-7EAE3B0DA082,ocn878071858,ODN0002588372,x,x
b123006533,b123015509,685A6D35-4779-4C65-8861-E3947A9E17B1,685A6D35-4779-4C65-8861-E3947A9E17B1,on1155807994,on1155807994,x,x
b116640777,b123090507,F0DAAD68-E5FD-46A3-96FA-B09C44A8B558,F0DAAD68-E5FD-46A3-96FA-B09C44A8B558,ocn755038047,ODN0000583975,x,x
b121196021,b12122692x,73D725E0-7342-4B1A-AD10-99ABD7AF440D,73D725E0-7342-4B1A-AD10-99ABD7AF440D,on1023027334,on1023027334,x,x
b11951638x,b123271538,27DA56D4-1B98-4E1D-9224-81FF7C858A97,27DA56D4-1B98-4E1D-9224-81FF7C858A97,ocn919727516,ODN0002596226,x,x
b122432150,b123054916,D4877010-A13F-42CF-A473-1249E870C080,D4877010-A13F-42CF-A473-1249E870C080,on1100071025,ODN0004570674,x,x
b121486321,b123131972,05A954C0-AC5E-4BF9-8ACA-7618379B8C5C,05A954C0-AC5E-4BF9-8ACA-7618379B8C5C,ocn972646041,ODN0002754334,x,x
b122645893,b123088732,5A1FEC3C-95FD-4EFA-8939-829EB9E7F8D2,5A1FEC3C-95FD-4EFA-8939-829EB9E7F8D2,on1111650462,ODN0004769018,x,x
b11826803x,b123131984,33410F76-372C-4207-85FC-78F625D8E2E0,33410F76-372C-4207-85FC-78F625D8E2E0,ocn883267200,ODN0001637940,x,x
b122834628,b123084829,065395E8-42BE-4C1D-BC41-168A74FC47F3,065395E8-42BE-4C1D-BC41-168A74FC47F3,ocn951256387,ODN0002715155,x,x
b119565833,b122999162,B25DE801-A8D3-4F85-BF2D-EA85D96986F5,B25DE801-A8D3-4F85-BF2D-EA85D96986F5,ocn933837292,ocn933837292,z,z
b122033371,b123095578,C303FDC8-801F-4922-A36F-38E97FE09D5E,C303FDC8-801F-4922-A36F-38E97FE09D5E,on1043067616,ODN0004172092,x,x
b12141291x,b123080034,934B1B8C-8DC4-47F6-BC67-9CD256B234B4,934B1B8C-8DC4-47F6-BC67-9CD256B234B4,on1005087902,ODN0003166322,x,x
b122269019,b123056135,834824E8-3FDE-4757-9A14-3AB1799694ED,834824E8-3FDE-4757-9A14-3AB1799694ED,on1109388998,ODN0004850366,x,x
b119610164,b123488072,16A1A382-796B-47F1-A791-298CB885D451,16A1A382-796B-47F1-A791-298CB885D451,ocn869305604,ODN0002395604,x,x
b11862510x,b118626115,8C674738-C263-4A85-806D-5552CEDB73AE,8C674738-C263-4A85-806D-5552CEDB73AE,ocn907292464,ocn907292464,x,x
b119774112,b12306983x,595552D9-E7C2-4DDB-BE79-9DBB52B4168A,595552D9-E7C2-4DDB-BE79-9DBB52B4168A,ocn934706243,ODN0002560550,x,x
b119050316,b123269301,EB10E0D6-B01D-4080-965E-0D5AE88DB7E9,EB10E0D6-B01D-4080-965E-0D5AE88DB7E9,ocn846490915,ODN0002381468,x,x
b123001389,b123009339,7B6CD211-5BBC-46A6-9BAD-E96A35E0C91F,7B6CD211-5BBC-46A6-9BAD-E96A35E0C91F,on1158539069,on1158539069,z,z
b123000750,b123008700,8A3EE052-A82D-404B-A177-E826116C946F,8A3EE052-A82D-404B-A177-E826116C946F,on1158612895,on1158612895,z,z
b117147333,b117155834,018E5B6F-43E4-46C0-AB6F-BA0DA0E08CE7,018E5B6F-43E4-46C0-AB6F-BA0DA0E08CE7,ocn826637725,ocn826637725,x,x
b11816112x,b11816630x,A52755BD-1B70-40AB-AE76-0691D3B0DF05,A52755BD-1B70-40AB-AE76-0691D3B0DF05,ocn829163047,ocn829163047,x,x
b123000968,b123008918,04E33F76-E489-44DE-81E1-ECD8F5DB0C55,04E33F76-E489-44DE-81E1-ECD8F5DB0C55,on1159700800,on1159700800,z,z
b121410171,b121410171,71FAAD68-1D46-402F-AA35-B76AC4D3F5BC,71FAAD68-1D46-402F-AA35-B76AC4D3F5BC,on1037148663,on1037148663,z,z
b122792452,b123071896,EA113805-BB60-4FBA-98D4-E063E8620225,EA113805-BB60-4FBA-98D4-E063E8620225,ocn943710652,ODN0002462407,x,x
b122979485,b123007653,B454CBA4-382F-4798-9C89-064A39215F8C,B454CBA4-382F-4798-9C89-064A39215F8C,on1139026369,on1139026369,x,x
b121618705,b123085573,7BE72660-0EFE-4179-959F-2BC7EA262766,7BE72660-0EFE-4179-959F-2BC7EA262766,on1007069241,ODN0003587062,x,x
b118627545,b119199622,103519EF-E28A-4CE4-9AA9-21CF1B90835E,103519EF-E28A-4CE4-9AA9-21CF1B90835E,ocn894893046,ocn894893046,z,z
b11961005x,b123271289,ADDBB12F-7117-4FA6-AB3A-1567687ED4C4,ADDBB12F-7117-4FA6-AB3A-1567687ED4C4,ocn716092898,ODN0002830063,x,x
b119860120,b123320987,77E8EB4D-8DE8-44E4-87B8-430F1F4E61E3,77E8EB4D-8DE8-44E4-87B8-430F1F4E61E3,ocn243862812,ODN0000136584,z,z
b119874891,b123241170,4B8AC548-042D-4146-9203-A6BCD659563B,4B8AC548-042D-4146-9203-A6BCD659563B,ocn300289432,ODN0000195417,x,x
b122795817,b123084428,CF332449-1026-406C-A639-0B0D3812F5A1,CF332449-1026-406C-A639-0B0D3812F5A1,on1117448416,ODN0004606172,x,x
b112468597,b114736133,8C264151-BB67-4059-85CF-F841B174DFB1,8C264151-BB67-4059-85CF-F841B174DFB1,ocm59755896,ocm59755896,z,z
b122808733,b123072694,30E6AB0C-9CA6-4573-9BB3-F4414B360CFE,30E6AB0C-9CA6-4573-9BB3-F4414B360CFE,ocn891753534,ODN0000018356,x,x
b123003192,b123012193,1F4B3DE1-53CE-484C-BB74-D12002651FFA,1F4B3DE1-53CE-484C-BB74-D12002651FFA,on1158540631,on1158540631,x,x
b123005590,b123014566,CE425871-F16F-4901-B0E6-6448EACCDC87,CE425871-F16F-4901-B0E6-6448EACCDC87,on1055459396,on1055459396,x,x
b121169133,b123056433,E1467439-1277-4869-9A40-44CF8D596E43,E1467439-1277-4869-9A40-44CF8D596E43,ocn981123142,ODN0003209017,x,x
b12300634x,b123015315,7F62356D-E2C2-4E1E-A1E5-FBE846799CCC,7F62356D-E2C2-4E1E-A1E5-FBE846799CCC,on1155923560,on1155923560,x,x
b117852703,b123132642,A4418664-B8CE-4FDB-BEE7-FC5F6E207E79,A4418664-B8CE-4FDB-BEE7-FC5F6E207E79,ocn866440467,ODN0001536793,x,x
b118624672,b118625664,CD50360F-6BAD-439D-ABB1-EC1EA015412F,CD50360F-6BAD-439D-ABB1-EC1EA015412F,ocn906974711,ocn906974711,x,x
b119422219,b123485393,16C74F62-871B-40EC-BDD1-4CAC7483CAAC,16C74F62-871B-40EC-BDD1-4CAC7483CAAC,ocn898061557,ODN0002611218,x,x
b12297895x,b123007136,966E2D4F-B06E-40D8-92D9-5A217D593C2B,966E2D4F-B06E-40D8-92D9-5A217D593C2B,on1130318854,on1130318854,x,x
b123005334,b12301430x,A47AAF17-E4C3-439B-B1C4-83C588037D08,A47AAF17-E4C3-439B-B1C4-83C588037D08,on1005580890,on1005580890,x,x
b120286300,b123132903,253FDA0D-60C0-49F9-8904-46DDBADB25CC,253FDA0D-60C0-49F9-8904-46DDBADB25CC,ocn982249444,ODN0002831224,x,x
b122810673,b123066207,18719F30-D7D4-44B1-B5BE-3CFAA1D5606B,18719F30-D7D4-44B1-B5BE-3CFAA1D5606B,ocn946537022,ODN0002301499,x,x
b112411423,b114857234,5875C9C2-E959-4EDE-A7C8-97D6072DCE12,5875C9C2-E959-4EDE-A7C8-97D6072DCE12,ocm57702520,ocm57702520,z,z
b119135012,b119281697,0B8FCF5F-99B4-4852-8A8F-7174BEC89BE1,0B8FCF5F-99B4-4852-8A8F-7174BEC89BE1,ocn927404546,ocn927404546,x,x
b122820770,b123088094,96637462-DFAA-46A1-B447-7179463CF61D,96637462-DFAA-46A1-B447-7179463CF61D,on1130323668,ODN0004669383,x,x
b123000142,b123008062,39E1F605-2B0F-402C-8121-0E0DBD968056,39E1F605-2B0F-402C-8121-0E0DBD968056,on1157282535,on1157282535,z,z
b123196279,b123325857,014B9A99-D772-4056-B348-1B7A81CBAF37,014B9A99-D772-4056-B348-1B7A81CBAF37,ODN0005340948,ODN0005340948,z,z
b123197223,b123391994,63D73D5C-3391-4500-833D-08D571D10505,63D73D5C-3391-4500-833D-08D571D10505,ODN0005578077,ODN0005578077,x,x
b11915853x,b12309088x,328293E0-6B77-4237-9834-BD3E082AB6B8,328293E0-6B77-4237-9834-BD3E082AB6B8,ocn913790664,ODN0002276139,x,x
b123000300,b123008220,BB63DCBE-95A4-45C1-97DE-19C981199F27,BB63DCBE-95A4-45C1-97DE-19C981199F27,on1158457722,on1158457722,z,z
b119389083,b123229364,B23C8FAA-CF8E-4FDA-8B16-228477453B8E,B23C8FAA-CF8E-4FDA-8B16-228477453B8E,ocn666442833,ODN0002411806,x,x
b119197674,b12325744x,801AD991-46F7-43F3-9A8C-E3BA3EDDD5AC,801AD991-46F7-43F3-9A8C-E3BA3EDDD5AC,ocn320321150,ODN0002277315,x,x
b122952856,b123086656,7CDBE8D5-00DF-4D6B-9FDA-4C8DBA5B2D68,7CDBE8D5-00DF-4D6B-9FDA-4C8DBA5B2D68,ocn959556360,ODN0002301774,x,x
b122914569,b123089657,6ACD7A6B-3BFA-4DF2-9E8C-995E91AD6FE8,6ACD7A6B-3BFA-4DF2-9E8C-995E91AD6FE8,ocn607922480,ODN0002602091,x,x
b119008786,b123244158,6C2F12C3-4FB7-4CBE-A3B7-998754660AF4,6C2F12C3-4FB7-4CBE-A3B7-998754660AF4,ocn914745364,ODN0001999851,x,x
b122703960,b123129734,199E83DA-97B3-4D9B-9CB2-05F3745C7F95,199E83DA-97B3-4D9B-9CB2-05F3745C7F95,ocn982113613,ODN0003011276,x,x
b118624805,b118625809,4D8BC2E8-BBCB-4349-B55E-61151B9F5E81,4D8BC2E8-BBCB-4349-B55E-61151B9F5E81,ocn907292261,ocn907292261,x,x
b12300200x,b123011000,C207906E-F49E-45C5-8F15-4EF7EA5A231C,C207906E-F49E-45C5-8F15-4EF7EA5A231C,on1155808185,on1155808185,x,x
b118621671,b118621798,6E1E24E6-8198-40E3-ACBD-3E35277DA6BB,6E1E24E6-8198-40E3-ACBD-3E35277DA6BB,ocn906813145,ocn906813145,x,x
b122791095,b123062020,8B9864D6-3BD2-4916-90E3-EAB831C9EEDC,8B9864D6-3BD2-4916-90E3-EAB831C9EEDC,ocn987794225,ODN0002915489,x,x
b118624933,b118625949,051DD2B1-6EDC-49FC-B09E-FA2742E1682E,051DD2B1-6EDC-49FC-B09E-FA2742E1682E,ocn907292413,ocn907292413,x,x
b119134718,b123216345,4E7DE4CC-2BA4-45D6-A032-6F0A0F155EA3,4E7DE4CC-2BA4-45D6-A032-6F0A0F155EA3,ocn927396911,ODN0002202081,x,x
b122475951,b123132241,4553375A-E5B9-4708-8999-A8269FFB37F1,4553375A-E5B9-4708-8999-A8269FFB37F1,ocn874880694,ODN0001637827,x,x
b118624982,b118625998,94DD7477-CA53-4332-9400-A78425E7856B,94DD7477-CA53-4332-9400-A78425E7856B,ocn907292427,ocn907292427,x,x
b121223747,b123057267,FCAF7ACE-BB8E-4832-94A1-5F1A002865B5,FCAF7ACE-BB8E-4832-94A1-5F1A002865B5,ocn961261701,ODN0002981279,x,x
b119464354,b12324870x,B945930E-5F7D-4A45-B307-FAB0CF270AD5,B945930E-5F7D-4A45-B307-FAB0CF270AD5,ocn921409232,ODN0002355960,x,x
b116635538,b123067509,A3700A4C-DC1B-4717-8C12-5ECA4A36B2DC,A3700A4C-DC1B-4717-8C12-5ECA4A36B2DC,ocn746849807,ODN0000612199,x,x
b121410109,b121410109,017097D2-ACE9-4815-B7CC-E60D9C22E1CE,017097D2-ACE9-4815-B7CC-E60D9C22E1CE,on1021175103,on1021175103,z,z
b122999848,b123007768,4A16DDCA-67E0-4E9F-ABD0-A966C2AC29D8,4A16DDCA-67E0-4E9F-ABD0-A966C2AC29D8,on1159001613,on1159001613,z,z
b12292311x,b123076304,31F23C8F-AE21-46C4-AAE2-3757EAEB5A48,31F23C8F-AE21-46C4-AAE2-3757EAEB5A48,on1103334973,ODN0004636499,x,x
b123003933,b123012909,6555557C-EBE7-4CC3-B95F-B60D3AED1895,6555557C-EBE7-4CC3-B95F-B60D3AED1895,on1159703937,on1159703937,x,x
b123196231,b123322522,A9B2B8CE-9595-4412-A876-53098C3139BA,A9B2B8CE-9595-4412-A876-53098C3139BA,ODN0005610084,ODN0005610084,z,z
b118194136,b123131145,209B6738-E524-43CE-9F67-1B4A1C1EC20C,209B6738-E524-43CE-9F67-1B4A1C1EC20C,ocn869380675,ODN0001484728,x,x
b122969923,b123094409,2BBC6A59-7636-4494-84F4-1DF05946ECC4,2BBC6A59-7636-4494-84F4-1DF05946ECC4,on1090278345,ODN0003865354,x,x
b119610061,b123269635,75A06475-A608-4F30-A0FC-997D0B729F2D,75A06475-A608-4F30-A0FC-997D0B729F2D,ocn730518940,ODN0002830028,x,x
b121409971,b121409971,1742C53F-4864-44B5-BD90-FCFDAFFE9137,1742C53F-4864-44B5-BD90-FCFDAFFE9137,on1037273132,on1037273132,z,z
b121767334,b123246726,2B39F8E3-2E43-4FD0-BB5F-4C8F33DE8167,2B39F8E3-2E43-4FD0-BB5F-4C8F33DE8167,ocn809761599,ODN0000988867,x,x
b118624568,b11862555x,751F7ED5-94A9-44F4-847B-73BF685C75A8,751F7ED5-94A9-44F4-847B-73BF685C75A8,ocn906704610,ocn906704610,x,x
b119132345,b123257657,37FB25A3-EA24-4DF1-BEC2-059FD288F1CD,37FB25A3-EA24-4DF1-BEC2-059FD288F1CD,ocn880683683,ODN0002480861,x,x
b121574234,b121574234,63E15B2C-236C-4ECC-981D-C137D9C1F276,63E15B2C-236C-4ECC-981D-C137D9C1F276,on1049150957,on1049150957,z,z
b123003258,b123012259,BD498D95-DA22-41F2-8FE3-82A8B30A09D6,BD498D95-DA22-41F2-8FE3-82A8B30A09D6,on1153055714,on1153055714,x,x
b123000191,b123008116,E5E8BA62-8E93-4405-AD1F-2CB27B3B5203,E5E8BA62-8E93-4405-AD1F-2CB27B3B5203,on1157282629,on1157282629,z,z
b122868286,b123062755,CB0701A7-1E3D-48C3-AFB7-FEC107634BBC,CB0701A7-1E3D-48C3-AFB7-FEC107634BBC,on1154013103,ODN0005039757,x,x
b123000506,b123008426,B5C2492E-22A9-4B62-A280-175FB116CDB6,B5C2492E-22A9-4B62-A280-175FB116CDB6,on1157282190,on1157282190,z,z
b115809600,b116463570,b116801359,9C1901FA-7405-443F-A557-86DFE805DEE9,9C1901FA-7405-443F-A557-86DFE805DEE9,9C1901FA-7405-443F-A557-86DFE805DEE9,ocn682887994,ocn700946090,ocn700946090,z,z,z
b122808046,b123087892,ADB3D87D-2AD8-40AA-B51D-6CB975D0FA3C,ADB3D87D-2AD8-40AA-B51D-6CB975D0FA3C,ocn967512148,ODN0003028573,x,x
b120927366,b123132423,1A68EA76-F29D-4399-8BE5-D18A96B4D22B,1A68EA76-F29D-4399-8BE5-D18A96B4D22B,on1001287457,ODN0003166264,x,x
b121409314,b121409314,7931EF27-8AFC-4742-A7B4-34DF267453C9,7931EF27-8AFC-4742-A7B4-34DF267453C9,on1035213893,on1035213893,z,z
b123004901,b123013872,AE98E43D-D21B-4464-9B42-93E9B454EB21,AE98E43D-D21B-4464-9B42-93E9B454EB21,on1155808212,on1155808212,x,x
b117680345,b117780194,A23A576F-3E63-4FB0-94BB-828BF5AA7459,A23A576F-3E63-4FB0-94BB-828BF5AA7459,ocn868018001,ocn868018001,x,x
b117147308,b117155809,4BDEB945-FF0F-4644-9DA2-9519DD867E23,4BDEB945-FF0F-4644-9DA2-9519DD867E23,ocn826382277,ocn826382277,x,x
b119032612,b123242071,5A5A7A98-6985-40BD-8F07-7EFD981A7584,5A5A7A98-6985-40BD-8F07-7EFD981A7584,ocn650353049,ODN0002306089,x,x
b122718483,b123086504,C8C88A21-4AB5-475D-8C17-49C7D8CF2AD3,C8C88A21-4AB5-475D-8C17-49C7D8CF2AD3,on1137663793,ODN0004581884,x,x
b121166363,b123084192,342E96A7-8992-4436-8910-04434398001D,342E96A7-8992-4436-8910-04434398001D,ocn940560467,ODN0002564133,x,x
b121408917,b121408917,1AAFE916-588C-4B59-8E4A-4C29268E19E1,1AAFE916-588C-4B59-8E4A-4C29268E19E1,ocn988027056,ocn988027056,z,z
b117765946,b123055945,F3BA5885-A328-45D0-B98C-32B2671E4066,F3BA5885-A328-45D0-B98C-32B2671E4066,ocn862041083,ODN0001223586,x,x
b119159119,b123496007,A2522E0E-AA40-463D-90E0-3F100DF35CCF,A2522E0E-AA40-463D-90E0-3F100DF35CCF,ocn895255414,ODN0002481003,x,x
b121574180,b121574180,07DD9F1E-8CD6-49A5-BA77-53D3A6783803,07DD9F1E-8CD6-49A5-BA77-53D3A6783803,on1050871462,on1050871462,z,z
b119197789,b123290065,560925CE-A334-4E49-93C0-04819B766BF0,560925CE-A334-4E49-93C0-04819B766BF0,ocn846912533,ODN0002479015,x,x
b118624787,b118625780,6EA9583A-EA41-4F6E-AC3B-0728642DE829,6EA9583A-EA41-4F6E-AC3B-0728642DE829,ocn907292191,ocn907292191,x,x
b122507897,b12307129x,C3CBE679-A184-482B-B948-CE2830BD91C7,C3CBE679-A184-482B-B948-CE2830BD91C7,ocn946536644,ODN0002462251,x,x
b122791204,b123088380,99052C9F-42E5-420A-91A7-77C73318E4BC,99052C9F-42E5-420A-91A7-77C73318E4BC,ocn974703109,ODN0003136332,x,x
b120128329,b123064727,3DE0BE47-A7BA-4D16-A2AC-14A1B820E832,3DE0BE47-A7BA-4D16-A2AC-14A1B820E832,ocn946537131,ODN0002462303,x,x
b119053251,b123289361,D7B88B8A-146C-44C2-BC79-AA969E53AB69,D7B88B8A-146C-44C2-BC79-AA969E53AB69,ocn921419731,ODN0002280324,x,x
b118455849,b119354834,3D3E1685-F631-40EE-87CD-9B229E5FC89C,3D3E1685-F631-40EE-87CD-9B229E5FC89C,ocn900194027,ocn900194027,x,x
b121409284,b121409284,7A56AE70-41BB-42BF-A95B-F7CE473386FC,7A56AE70-41BB-42BF-A95B-F7CE473386FC,on1035214146,on1035214146,z,z
b12157412x,b12157412x,39725BDE-1960-4C8A-9FF4-1C206DE630EE,39725BDE-1960-4C8A-9FF4-1C206DE630EE,on1050316123,on1050316123,z,z
b122585239,b123058375,53A739B6-FA54-41A7-9CB5-7FB204C421C5,53A739B6-FA54-41A7-9CB5-7FB204C421C5,on1129015183,ODN0004591744,x,x
b11954216x,b123290272,DF51DC58-C2D5-4EB1-BEC1-148BDCFF904F,DF51DC58-C2D5-4EB1-BEC1-148BDCFF904F,ocn730996917,ODN0000567643,x,x
b121636021,b123055064,4DBF8A5D-4B35-49BF-BA93-16281C3124EB,4DBF8A5D-4B35-49BF-BA93-16281C3124EB,on1004951612,ODN0002981250,x,x
b123004421,b123013392,B0185F95-579F-4B9E-A707-4E2D81A15992,B0185F95-579F-4B9E-A707-4E2D81A15992,on1141521937,on1141521937,x,x
b123004822,b123013793,DAE83B7A-453A-4E0D-80DA-6A7092E69167,DAE83B7A-453A-4E0D-80DA-6A7092E69167,on1155439949,on1155439949,x,x
b122253917,b123058351,4FB5B43A-83C4-49AB-8A7A-7EC16C180F19,4FB5B43A-83C4-49AB-8A7A-7EC16C180F19,on1109389054,ODN0004347746,x,x
b11862460x,b118625597,453C5FE7-7BE6-4DD3-BC0C-1E1F6BDAAA8D,453C5FE7-7BE6-4DD3-BC0C-1E1F6BDAAA8D,ocn906704639,ocn906704639,x,x
b119518983,b123210203,97164C17-830A-414B-8F66-DCBA532034C0,97164C17-830A-414B-8F66-DCBA532034C0,ocn892078074,ODN0002230856,x,x
b121574222,b121574222,2CAA1BA5-F80D-41B4-A418-B68896AEBC46,2CAA1BA5-F80D-41B4-A418-B68896AEBC46,on1050332544,on1050332544,z,z
b122602687,b123059537,C0E587BA-3E80-45B5-8F32-9E6B6F3D2194,C0E587BA-3E80-45B5-8F32-9E6B6F3D2194,on1128890125,ODN0004874505,x,x
b122164477,b123096704,8860DD35-8B9D-4472-B638-5961CE0221AB,8860DD35-8B9D-4472-B638-5961CE0221AB,on1035217697,ODN0003728220,x,x
b118104792,b119607700,326918AF-BB8E-46EC-9E06-A7814EAB7807,326918AF-BB8E-46EC-9E06-A7814EAB7807,ocn843339006,ocn843339006,x,x
b118138297,b122999575,BE90AA37-4F2B-4E25-B7FD-8C7F28173477,BE90AA37-4F2B-4E25-B7FD-8C7F28173477,ocn880573838,ocn880573838,z,z
b122794436,b123085810,9A845306-7761-4DF4-83AA-349E5A38C131,9A845306-7761-4DF4-83AA-349E5A38C131,on1004170096,ODN0003375986,x,x
b123001377,b123009327,4A7AC582-4EB2-49D3-B025-87962EC37680,4A7AC582-4EB2-49D3-B025-87962EC37680,on1158539170,on1158539170,z,z
b122475975,b123132496,DCF51B66-A6D3-4B0F-B6ED-D8B2C59B052C,DCF51B66-A6D3-4B0F-B6ED-D8B2C59B052C,ocn936687648,ODN0002206008,x,x
b120749324,b123332904,876F8ADA-3A14-4725-99EE-762ED64B3C16,876F8ADA-3A14-4725-99EE-762ED64B3C16,ocn951670716,ODN0002380611,x,x
b118625202,b118626206,BDD70DD5-4877-412B-A6F0-E4A5D7FC95F2,BDD70DD5-4877-412B-A6F0-E4A5D7FC95F2,ocn907292655,ocn907292655,x,x
b121410298,b121410298,C92AF12D-06B7-414F-A65E-22071D4EFC6F,C92AF12D-06B7-414F-A65E-22071D4EFC6F,on1042159703,on1042159703,z,z
b119521015,b123344876,1B3DC76D-A06F-45C2-A06F-395F33B446F2,1B3DC76D-A06F-45C2-A06F-395F33B446F2,ocn898295293,ODN0002475746,x,x
b123196292,b123326862,4ACEFB68-7538-4302-AC68-8AAF43294E92,4ACEFB68-7538-4302-AC68-8AAF43294E92,ODN0005340388,ODN0005340388,z,z
b119475030,b123295671,DB2F952F-ECEE-4312-B2EC-A7FDE22EB5A6,DB2F952F-ECEE-4312-B2EC-A7FDE22EB5A6,ocn950269537,ODN0002601413,x,x
b123036343,b123258145,88BF416C-713A-4C3C-BD4D-0C48C0A9CF22,88BF416C-713A-4C3C-BD4D-0C48C0A9CF22,on1159774580,ODN0005444551,x,x
b119543631,b123271459,1604A834-10E3-46BC-B6E9-C084E855C733,1604A834-10E3-46BC-B6E9-C084E855C733,ocn476908328,ODN0002650433,x,x
b123004950,b123013926,B9FCFF68-207F-4B84-AD40-5CA9F0D007B7,B9FCFF68-207F-4B84-AD40-5CA9F0D007B7,on1141512838,on1141512838,x,x
b121410031,b121410031,826978E7-4A05-410E-970D-C92B2FF1889C,826978E7-4A05-410E-970D-C92B2FF1889C,ocn960637665,ocn960637665,z,z
b120133751,b123055350,BC63E350-B036-46E9-A5D9-1EF3DE691AE4,BC63E350-B036-46E9-A5D9-1EF3DE691AE4,ocn929864418,ODN0002301559,x,x
b116515788,b119194491,F83A00FD-461A-45A9-9B36-0277E468657A,F83A00FD-461A-45A9-9B36-0277E468657A,ocn774596182,ocn774596182,x,x
b112883758,b114858081,E7915DBA-5768-4019-B93F-8BFC053D870E,E7915DBA-5768-4019-B93F-8BFC053D870E,ocm62677325,ocm62677325,z,z
b119015730,b12329549x,B323FEA0-F927-4028-9B37-869F5769A4CF,B323FEA0-F927-4028-9B37-869F5769A4CF,ocn915968089,ODN0002196860,x,x
b122868481,b123056615,5208AB27-C6B9-4772-940C-496898A1681E,5208AB27-C6B9-4772-940C-496898A1681E,on1141857643,ODN0004343063,x,x
b122979412,b123007598,E800E6BE-E79D-4E90-8367-C0C7E0D8C449,E800E6BE-E79D-4E90-8367-C0C7E0D8C449,on1159704634,on1159704634,x,x
b118906537,b123211050,E6831FB7-BDFB-4404-B586-7A4B0B17EEFD,E6831FB7-BDFB-4404-B586-7A4B0B17EEFD,ocn896901067,ODN0002053328,x,x
b119014397,b123298581,DE0BC49A-7C73-4411-9B7E-CF72054CCDBB,DE0BC49A-7C73-4411-9B7E-CF72054CCDBB,ocn906828803,ODN0002218594,x,x
b121409685,b121409685,32884670-E451-44B2-8EFD-98861B20EFAF,32884670-E451-44B2-8EFD-98861B20EFAF,on1016157892,on1016157892,z,z
b122796068,b123085160,521F91C3-6EEB-4F35-9C71-2094622C4902,521F91C3-6EEB-4F35-9C71-2094622C4902,on1083114989,ODN0004371235,x,x
b122999836,b123007756,06FD9F4E-6641-453A-836B-B2686E7FA8BC,06FD9F4E-6641-453A-836B-B2686E7FA8BC,on1159001557,on1159001557,z,z
b122999873,b123007793,39072AAA-1C3F-4904-A668-9385B68F8992,39072AAA-1C3F-4904-A668-9385B68F8992,on1159001556,on1159001556,z,z
b119421999,b123490595,06AF5D11-D684-4FCB-9869-25A962B4F164,06AF5D11-D684-4FCB-9869-25A962B4F164,ocn811488656,ODN0002457788,x,x
