43F20F7F-BDBD-42B0-B687-182ACE507150,b117846478,True,True,1,1,False
1AA5CEA8-5D03-45E2-BF65-24C72198DEC4,b117846612,False,False,,,True
0E4ADF32-7590-4F54-A14B-3B5CD6FF5A0B,b11784701x,True,True,2,2,False
D843D02C-1E8E-4A1C-9EC2-393902A8DA0F,b117847070,False,True,0,1,False
FD190EDE-C98C-4E5B-ACAE-F20B3005E298,b117847124,True,True,1,1,False
9A4DDDFD-897C-4F9B-B5D5-F8DEC258A52B,b117847161,True,True,1,1,False
0D9CA6B5-BBB2-4FF9-838D-571F5B8A6AE3,b11784794x,True,True,1,1,False
5E40B73C-549C-46CC-BA59-9CA0CB91A37F,b117848384,False,False,,,True
7DFF1BBD-01AD-4C99-9463-26797E080462,b117848463,False,False,,,True
BFB61C57-F112-469E-808F-D165010F3974,b117849959,True,True,1,1,False
8C1C0D23-7AF9-4B87-9B0E-91B1B93982BE,b117850275,False,False,,,True
055F3F73-42CA-46BA-A65C-690102DDC433,b117851139,False,False,,,True
AE96A9CB-6863-4379-8EA4-1ED1F25CAF07,b117851899,False,False,,,True
23CD03DF-AF5B-4E45-BE68-2C7BB08587B5,b117852077,False,False,,,True
3C0E43F3-E91B-48D2-8AC1-A33FC3B9A62B,b117852107,True,True,1,1,False
4FAB8619-16D8-4DE7-B0B6-9BBB228D3533,b117852120,False,False,,,True
37351181-9848-4679-BC11-0E6F05F9EFD1,b117852533,False,False,,,True
B878F627-7F07-4EC5-800C-802C8F803CDE,b117852788,False,True,0,0,True
918483CB-B77B-48E1-9FBF-3B60F274B269,b11786724x,False,False,,,True
1D359709-3144-4202-8CD0-69EE8947F2D5,b117867287,False,False,,,True
F6FE0377-A0A9-4E10-817E-4F33D57330E1,b117868565,True,True,1,1,False
1E92A2E7-40EB-4CED-957D-7B5659C4796E,b117871394,True,True,1,1,False
2D04DDBB-3298-4B05-8114-9A8C6E599921,b117871801,True,True,1,1,False
86C1244C-986E-4ACA-99C3-48071E6FA98D,b117871977,True,True,1,1,False
998B6A9D-F3C6-4D7A-8F17-4F17115DD3C7,b117872271,True,True,1,1,False
B65455D9-3B3A-49AE-91C9-A3FBFE1C9AE9,b117872301,False,True,0,1,False
01E72BE9-5F66-4E54-B09A-345C3D089C1D,b117872556,False,False,,,True
0C063C25-54DB-4595-B74A-09B6D90E5DED,b117872593,False,False,,,True
10E40C93-69E3-4623-8259-9C4D7059C95E,b117872635,False,True,0,0,True
11C2D841-2722-4ABA-A829-32F3C4BEBA91,b117872659,False,True,0,0,True
16DF4455-16A2-4109-B66D-B96BBC09EB59,b117872696,False,True,0,0,True
1F4B4DEE-B4B4-451A-A12E-7E0E7811E2BE,b117872714,False,True,0,0,True
22128778-FC14-4C87-B9DB-BA46B99E6442,b117872738,False,True,0,0,True
28362909-06F3-4FC7-8BD1-B5A864CA87DC,b117872763,False,True,0,0,True
322BC482-F09F-49E3-819C-C32E50E9A63E,b117872854,False,False,,,True
32BB5FCA-FF67-4D53-8134-61DD4FAFC76D,b117872878,False,True,0,0,True
338F7299-04C1-4CED-A82A-3A2F58DFFF8B,b11787288x,False,False,,,True
36A8AD63-9829-461B-89F7-F933CFB4D7BA,b11787291x,False,False,,,True
37F6E5FA-F3BA-4C2D-AA04-8F2D9F5A7E6A,b117872945,False,False,,,True
39FD194F-B232-431F-A827-75893B4A38DA,b117872969,False,False,,,True
3B6A4B5C-6010-45A7-A336-AAFD26474686,b117872970,False,False,,,True
4459FDA2-EFDD-40D4-95F3-A4FC396BB2F6,b117873019,False,False,,,True
492AAFE1-A709-4E60-8D1C-FA41636E02C4,b117873056,False,False,,,True
5CAD9603-9CC2-448A-B2AD-432B2B598B13,b117873172,False,True,0,0,True
6298FDA8-5ECA-400B-8C0F-93AA390BE136,b117873238,False,True,0,0,True
7EF2CAB6-D091-484D-A821-3FA7D2FF21B1,b117873329,False,False,,,True
8430DC79-76AB-4648-8AE0-A033B6EC0A28,b117873354,False,False,,,True
86D6804F-E4D7-4349-8EBA-EB148BE754E2,b11787338x,False,False,,,True
896ED4D8-62B0-4EB2-A578-08806594D06A,b11787341x,False,True,0,0,True
9152939A-3E63-4751-B62F-2F4503C2A69E,b117873421,False,False,,,True
97523F72-FEF5-4051-9EDF-BCFC035A483B,b117873433,False,True,0,0,True
9D9B3C6E-8808-4D58-BAAB-BB1316CA9873,b117873457,False,False,,,True
AB60CACC-EE1B-498C-8F34-BD25462CD679,b117873512,False,False,,,True
AC9840BD-F582-40CB-BB1F-E691D8CDE436,b117873548,False,False,,,True
B259D4BB-9B6C-4B92-A889-295A4EAD621F,b117873603,False,False,,,True
B3A2B9EE-D5EC-4713-82DD-714266F3559E,b117873615,False,False,,,True
0145A34B-712F-4E37-AA6E-C22489C5BFFF,b117873755,False,True,0,0,True
08E4A0AE-86A3-46B8-B9EB-A7D3D422F7FF,b117873810,False,True,0,0,True
170928E7-2347-47CF-BDC0-E3207F02DCC4,b117873883,False,False,,,True
17DAF111-497C-4119-8543-A08F73F00F09,b117873895,False,True,0,0,True
242D0FB1-276F-492D-8C8D-240C8F64E7E5,b117873962,False,False,,,True
261FB3B6-FA30-43D2-B0F5-905E3699C4F5,b117873974,False,True,0,0,True
2A77582B-6D37-4ECF-A597-69345E117CDE,b117873986,False,False,,,True
2A95247A-CFEE-4AB3-8B1F-12551837AED2,b117873998,False,True,0,0,True
35FA0002-75E3-4A3E-9A94-993AAF7DAFFB,b117874012,False,False,,,True
361BD373-BC6D-4DD7-AC76-B118195B0041,b117874024,False,False,,,True
5060EAD4-876C-47A1-BC82-D11BAD80D542,b117874139,False,False,,,True
5DA15962-653E-446D-A48E-3CF6A7933E94,b11787422x,False,False,,,True
6830AF5A-2B65-4E4D-9F58-3A7FC8DBED36,b117874279,False,False,,,True
7B8C4FCC-E9CB-45BB-B015-E0A553181928,b117874395,False,False,,,True
880151DC-E042-4768-8407-683430820551,b117874516,False,False,,,True
9629EF6F-106D-40B0-BE72-735AE8F3DBC4,b117874607,False,False,,,True
A712FC9F-EECC-4A6B-8E03-ADBE4363FC7D,b117874711,False,False,,,True
AC3FBBAB-D015-44AB-8C2A-C31F144D0692,b117874760,False,False,,,True
B262BA96-FB90-45C2-9182-B89D88AFD906,b117874814,False,False,,,True
B7836E0F-3794-422D-8964-BC7EDF889DD1,b11787484x,False,False,,,True
B816A39E-C6C3-49D1-839B-68B89AF90C14,b117874851,False,False,,,True
B9BC214F-1350-47CD-B375-AA3854FA2F7A,b117874863,False,False,,,True
B9EF8600-4F12-428B-AC09-F8B2DC6DA9DF,b117874875,False,False,,,True
C30BBD42-782D-4048-AA2F-0655A3EC0696,b117874905,False,False,,,True
068FDF21-B934-4AD8-AB34-15F37799100B,b117874954,False,True,0,0,True
0B268BDF-2B7F-42F5-BAB2-676D6F21C946,b117874978,False,False,,,True
0D730007-0C77-4FDF-A64C-47916781788C,b117875016,False,False,,,True
0FF96C54-E6CC-4517-AE63-B884E8A16317,b11787503x,False,False,,,True
11BA4BFE-C5BD-49D4-B67A-4E010DAFE5E7,b117875041,False,False,,,True
15F78B9B-31CD-4CF8-A83C-8CD9D4F21645,b117875089,False,False,,,True
19C6CA6F-E891-4CBD-8A0E-ADE7B33088AD,b117875144,False,True,0,0,True
21A524AC-6147-40A7-A236-E6238FC955E1,b11787520x,False,False,,,True
24A58CD9-0630-4D83-A168-8AFCF37C3A82,b117875235,False,True,0,0,True
33C7CE3E-249F-47AB-BABA-DA1DF2195D1D,b117875296,False,False,,,True
4ED2AF31-024B-4B2D-8EA0-B08A035E019C,b117875429,False,False,,,True
57F1F8D9-1EA1-405D-874A-840988A15512,b11787551x,False,True,0,0,True
59C44EC3-3634-4B27-B018-249AEAE28EA4,b117875533,False,False,,,True
6CFAF7D2-8727-4AA4-8881-CAA50ABF141D,b117875648,False,False,,,True
7796C578-2B4C-46F8-8D34-5416F2FBC93B,b117875715,False,False,,,True
7AF97BAA-5719-4252-9B12-B09AAE12632A,b117875776,False,False,,,True
7BC8AB11-8B9B-497C-B758-5EF9A67CC3BC,b117875788,False,False,,,True
7DE40D1A-1DF9-4BDE-80AC-B987E26FC6C4,b117875818,False,True,0,0,True
7E41758A-EEC3-4C9F-A9A9-A41E388E9F36,b11787582x,False,False,,,True
7E458154-5790-4776-A17A-0F0B94750EEB,b117875831,False,False,,,True
8415AC92-8D29-488B-937D-F7F8B3146DC2,b117875855,False,True,0,0,True
85020F56-3A05-4FDB-81A3-5CFBFFE69D38,b117875867,False,True,0,0,True
86725EF1-0214-42BF-9D1F-F7BB9A3B0688,b117875880,False,True,0,0,True
9784F9CA-D03D-4318-B99D-61C9B3B33F8C,b11787596x,False,False,,,True
99AFE70E-CA46-46DD-BA27-1EF246415EFA,b117875971,False,False,,,True
9C0CA85D-A616-4CC1-84BA-25E54CDD5AFF,b117876021,False,True,0,0,True
9C1BDADA-FD38-4C09-A1CF-ECB0FFD99B1A,b117876033,False,True,0,0,True
9F505BAE-1BB2-4259-9561-801D3A128E33,b117876082,False,False,,,True
A65D29F2-DC83-4447-BC72-D761B21FAA0D,b117876100,False,True,0,0,True
AB3F77EA-E2EC-4824-8161-F78628671A23,b117876124,False,False,,,True
1EA19F14-B780-44B7-93CD-CC03F51A327B,b117876264,False,False,,,True
23878FD8-CC14-480F-B7DD-9EE4EE5E3A97,b117876276,False,False,,,True
289A06B9-DDDC-4017-8A03-A0C883DECDDE,b11787632x,False,False,,,True
2A36D1FE-9916-4C6C-BE32-BCB56B74A0F9,b117876367,False,True,0,0,True
30EB7347-2169-4960-BECE-EAD13430C83C,b117876422,False,True,0,0,True
3424C2C0-E827-4139-A9D6-E838BCDA23DF,b117876446,False,False,,,True
35CD32BF-2BF2-45EF-85C1-C62DA5CB2F26,b117876483,False,False,,,True
3671B260-96B9-4959-BAE2-D80719F07D29,b117876495,False,True,0,0,True
3D4283BA-AF34-4F18-95DA-D080823F2BA4,b117876550,False,False,,,True
3D4283BA-AF34-4F18-95DA-D080823F2BA4,b119113193,False,False,,,True
51D3FEA2-9F1A-477C-85FA-CBD981B6BF7F,b117876653,False,True,0,0,True
53F473A8-0884-4CF0-A75D-5C88FF154213,b117876690,False,False,,,True
5963CCEC-75A1-4FB8-9396-9B39DF5E89C4,b117876720,False,True,0,0,True
5FBB6C66-4616-4C64-AB51-D11FAF40EC5E,b117876793,False,False,,,True
6B2C6A2F-CC30-4512-B6A7-31100E07379A,b117876835,False,True,0,0,True
78B55C9B-5E41-441B-89F6-16DD91A548E3,b117876896,False,False,,,True
7A966AD9-3EA8-4D62-B1A2-D210D38962E6,b117876914,False,False,,,True
7E0F6F2D-B372-48A0-B8D6-C49D6739B07E,b117876926,False,False,,,True
82B88EDC-D9EE-4BD3-A81F-49855EED6C44,b117876975,False,False,,,True
85B1AA37-A75D-498A-9B57-4B09659C2A7D,b117876987,False,False,,,True
9B0D49D7-9EBD-41C3-B554-D5068589B8E3,b117877074,False,False,,,True
A1767A43-74CE-4E82-A1ED-D03737BC999E,b117877116,False,False,,,True
A2D0C396-5782-46B1-B88A-208C01A15905,b117877128,False,True,0,0,True
A2F77CA2-1613-4D36-BD1A-E64D774D3AB5,b11787713x,False,True,0,0,True
A4E8D1C0-F286-4843-AC67-76B32B42F8D0,b117877141,False,False,,,True
A5927CC8-9577-4667-9D85-C17D128E3F22,b117877177,False,False,,,True
B6D576CE-70F4-4F1F-BDBE-6E8EF29BA22B,b11787727x,False,True,0,0,True
BFE80429-8065-4EE5-8090-668778FE095F,b11787730x,False,True,0,0,True
0B8EE8BC-FAA4-4F7F-9B8D-0947DB0B2E10,b117877360,False,True,0,0,True
14DF3DBB-A3FC-4F42-9697-570A97703064,b117877396,False,False,,,True
1592AFDE-547C-4C2F-8ED6-0DE149DF2C4C,b117877402,False,True,0,0,True
1A7CEFB6-0043-40BE-A516-214AAB2453C8,b117877426,False,False,,,True
1D3066B0-1B63-4A34-919A-FA6F541D2C4A,b11787744x,False,True,0,0,True
1D89D39B-B805-4746-A87C-73C768750CED,b117877451,False,True,0,0,True
3B4AA136-0B3D-4D9D-BC33-EC74C80FDF1E,b11787758x,False,True,0,0,True
3DF5483E-6D79-4675-95CB-A521B6B14608,b11787761x,False,False,,,True
403E41BF-AF99-47EB-BE7E-CCE644D8086C,b117877657,False,False,,,True
41F34ED9-B260-405B-84A2-271AC676B97A,b117877669,False,False,,,True
5EDC03EE-7105-4D02-BED2-777D2E2B40D6,b117877840,False,False,,,True
61C0BA50-24E0-4D14-9E63-B56240432F47,b117877852,False,True,0,0,True
66ADD336-EACC-4FAB-B81B-995B74F92B07,b117877864,False,False,,,True
6CF4027C-2FCE-417E-A877-8034ABF3C8FF,b117877888,False,False,,,True
8FD0B91E-018F-4144-A552-362A57E06097,b11787808x,False,False,,,True
92BE2FA5-1263-4C88-9D18-67B11A6647BE,b117878108,False,True,0,0,True
9320FF51-A227-4718-876C-605F29BBF3E5,b11787811x,False,True,0,0,True
9460B016-9F91-4CE9-8260-7FC4F74908B5,b117878145,False,True,0,0,True
986C8B1E-D75D-407D-A515-0A067735D590,b117878169,False,False,,,True
9BCA248F-8DA8-453B-B0A1-108E26328FB8,b117878212,False,True,0,0,True
9E9855C3-B43F-46DE-BD30-46F0A80C9CE8,b117878236,False,True,0,0,True
A0FCF7B0-6B04-4AF7-B948-0B65536FE2B7,b11787825x,False,False,,,True
A7DFCA0A-7CC9-4416-917D-C34E260E0093,b117878285,False,False,,,True
B48C4571-5844-46AD-A3FF-AD5AC30B7DC4,b117878406,False,True,0,0,True
C533915B-960D-40FE-9296-EE8706571FB8,b117878479,False,False,,,True
C6AC4322-9996-468A-93B2-09D9F1895C7A,b117878480,False,False,,,True
003699D2-12AF-4C43-84E3-449039C153E8,b117878534,False,False,,,True
0412DE9F-6919-4C34-80FF-37F2C94FCE11,b117878558,False,True,0,0,True
0AFCB913-CD43-498A-9111-58302449B623,b117878583,False,False,,,True
11207E50-F388-42D2-8B73-B7837533E429,b117878613,False,False,,,True
140C0B3F-1891-498C-A7BF-555864E948BE,b117878650,False,False,,,True
1AF56612-E31F-49EA-AADE-17802C587E9B,b117878704,False,True,0,0,True
23DE1541-1B62-47FF-932A-D559E79FF945,b117878777,False,True,0,0,True
2E08A297-8B88-4452-9E0E-447DC9F98D95,b117878832,False,False,,,True
2E383A58-9B03-4481-8D53-44159947025C,b117878844,False,False,,,True
36D090F0-2191-4759-BBA1-98B504571A34,b117878893,False,True,0,0,True
370C7C61-CB40-4B4E-96C8-F32A1E11BDA5,b11787890x,False,True,0,0,True
43AB9BF8-E2AD-44A4-B92C-9E0042C3DC44,b117878996,False,True,0,0,True
4E15FA86-A09F-4735-83D0-32A49AF0B012,b117879058,False,False,,,True
57952A78-8AAD-4381-B60F-6515EDE4D7E7,b117879125,False,True,0,0,True
5D289667-1961-49BA-BC96-B8373157E0E1,b117879162,False,False,,,True
655B6EB2-2262-49E5-BB76-D9DA65B41D1D,b117879204,False,True,0,0,True
70475513-0D55-4DFE-9A80-8E3FA95C4BF6,b117879289,False,True,0,0,True
709D8760-9F34-474A-8B1D-B6510CD8C2E9,b117879290,False,False,,,True
822A5AE2-EB65-40F6-97E1-69D01FE80702,b117879447,False,True,0,0,True
82FC347A-ED75-4E73-B7B6-4667324EDCC5,b117879459,False,False,,,True
864C020A-F604-47D2-900F-491A98209578,b117879484,False,False,,,True
930DF5A2-FA4E-4ADB-B957-29C363685EAA,b117879526,False,True,0,0,True
99339355-A7F3-47F3-B091-9AEE733BFF61,b117879551,False,True,0,0,True
A79D7428-4159-42AB-A12C-7D9138D49E39,b117879629,False,False,,,True
A8411205-FFA1-4594-802D-B1F94A0B2976,b117879654,False,False,,,True
AE66B272-BC25-4A79-A646-59D589EA06EB,b11787971x,False,False,,,True
0AA1D8B3-2B45-4BE3-A97E-58FA8B875A0F,b117879721,False,False,,,True
0F09A9A7-1264-43A7-A4D5-3827195C9F7A,b117879770,False,True,0,0,True
0FACBAFD-B981-4235-9DC1-449E61428EEF,b117879782,False,False,,,True
10EF8880-6776-4B32-A4B8-E9493C1806AE,b117879824,False,False,,,True
1157006A-4772-415F-8B8B-7DE93BE4DCE4,b117879836,False,True,0,0,True
17347B26-8DD2-4718-A7F9-5456D06FCA79,b117879939,False,False,,,True
17976CB8-6BF8-47B0-A332-EDBEF2F501D8,b117879940,False,False,,,True
29CC0CF8-89FF-4C93-93AA-046202B2D006,b117880115,False,True,0,0,True
2B4968E8-266D-4BEE-AEFA-3BDCFF1C2A1F,b117880127,False,True,0,0,True
37F6386A-895D-4A2C-AC2E-C2D9684BBFFD,b117880206,False,False,,,True
39DA7C7F-16D3-418D-B884-D30D035F97CD,b117880231,False,True,0,0,True
45F67CD6-14F4-4F97-A4A6-0FCA8E70E875,b117880267,False,False,,,True
48B44B53-BAB1-4CAA-9C20-F094F7360565,b117880309,False,False,,,True
4B9ECB86-44D4-42B7-97DF-895D9F63DB8C,b117880322,False,False,,,True
51A352B4-7C86-40BB-B16B-90FAFF4BBE64,b117880383,False,True,0,0,True
560815D9-106E-4EB7-A9BB-64719BBF9A8C,b117880401,False,False,,,True
6F700C70-E71A-4D41-8863-E430C0709469,b117880553,False,True,0,0,True
759E95CC-A0DE-422D-85C2-7CC2B1BE2D14,b117880590,False,True,0,0,True
79EDCEA8-41AE-46B3-BF83-838E18C9522D,b117880620,False,False,,,True
7AF655D4-714A-48D0-B2A1-7504FE1EBD55,b117880644,False,True,0,0,True
7E66D46F-C878-4D34-BDF3-75F71218D16A,b117880656,False,False,,,True
83A6A0CF-1F5C-40EA-87EF-734C45076A46,b117880693,False,False,,,True
8E817479-55E2-4455-B1FB-633FF515AD3E,b117880747,False,True,0,0,True
9D58D211-7A4E-4548-8B65-E2B266EBFAAF,b117880814,False,True,0,0,True
A1C2658A-29A6-4067-A214-48FAF4721B4C,b117880875,False,True,0,0,True
A254FCA2-FE10-4EE1-A850-7EE4D6D7380A,b117880899,False,True,0,0,True
0FC2301B-0EEC-4B79-82F6-0AA19569C6E9,b117881028,False,False,,,True
13A47881-04DE-452B-BD13-A4F7F4EEF851,b117881041,False,False,,,True
214E25A3-0AEE-41C0-B0E2-F4ABBD319A06,b117881107,False,False,,,True
21A343F7-B7AF-416F-B063-C84ADC5518C6,b117881120,False,False,,,True
2C9B74BE-671D-416E-98FD-A3233B714D85,b11788117x,False,False,,,True
31164D99-9375-4291-B9D8-8D96413EB259,b11788120x,False,False,,,True
3F882B57-2C86-401A-A58E-92219D2C4FF0,b117881260,False,False,,,True
4CF7A72B-F19F-4930-B30A-ED351703C9FC,b117881351,False,False,,,True
4E6CA2D0-4B9D-47BD-9148-E6C3C8EFB888,b117881375,False,False,,,True
5E9A6C05-7E54-4BC4-9EBE-1B9C42F2B268,b117881491,False,False,,,True
6832D7E9-3A6C-45C1-A2BF-D0266F1D5B1F,b117881570,False,False,,,True
6C96594A-9572-4DD3-BCE3-583917220B69,b117881600,False,True,0,0,True
6F844713-7B98-42C4-9EEB-CD2004B1462F,b117881624,False,False,,,True
72403AEB-CC34-4F23-ADDC-F4CEAFA3B9A8,b11788165x,False,False,,,True
7DD2EAC4-A3C6-4FF5-AD34-70544A7E7717,b117881703,False,False,,,True
827A9937-DF5D-4DDD-BEFB-781E59B2F9DF,b117881740,False,False,,,True
8A7FDA71-8F40-44F0-ACBA-3400935386BF,b117881806,False,False,,,True
8CB7AD5A-9057-4904-B019-33C389F82BB6,b117881818,False,False,,,True
91A91DA6-CDB4-4D42-9854-021D226571A7,b117881855,False,False,,,True
97E54238-0608-4230-ADEA-76E2F7ACEB9B,b117881922,False,False,,,True
9B118240-F082-4132-8E79-F04D93F99020,b117881946,False,False,,,True
A2BCA3E4-137C-4236-925A-D6EA93F362BE,b11788201x,False,False,,,True
A94403CB-2B81-433F-BAE1-6015B052A5A0,b117882057,False,True,0,0,True
B4272D90-50F1-484C-B5B7-633F6CC5BB5A,b117882100,False,False,,,True
B47FE79E-0251-48CC-94E3-B984BE728F37,b117882112,False,False,,,True
0C87C8D5-D369-4409-98D8-675CF47067F9,b117882215,False,True,0,0,True
0D794CE0-D0F6-4FFB-9723-E7C733C11BA1,b117882239,False,False,,,True
107F846C-7F6D-418E-9027-CD6FD528255F,b117882288,False,False,,,True
17A695C0-222D-4457-925F-DE3F2481FF49,b117882331,False,False,,,True
204AE281-FA11-4706-A6AF-7C5AE291D8DD,b117882422,False,False,,,True
42710BC7-5D8F-4A18-9489-1B8A480BF411,b117882598,False,False,,,True
4EEA0356-BE21-42DE-839F-5C82B2A0ADB4,b117882641,False,False,,,True
4EF873A5-3893-4EC2-9EFD-E66B26691464,b117882653,False,False,,,True
5482FC4E-62D8-4B2D-B6DE-6962918A81B0,b117882677,False,False,,,True
588A5324-88BE-4407-99DC-331799BA21CC,b117882690,False,False,,,True
5C83F9D5-7DF1-479D-BD71-DD12C7B39480,b117882732,False,True,0,0,True
71931994-F1F9-4904-9BDF-0F436EA12FBA,b117882896,False,True,0,0,True
75EF73FE-9D28-480C-925B-A685A3992AF5,b11788294x,False,True,0,0,True
7F012526-3258-4C26-9910-536E9E29E33A,b117882987,False,True,0,0,True
81A0DD0E-F7AE-428A-99E9-C97E693D3280,b117883013,False,True,0,0,True
8566C155-A59A-43DA-B5C6-92B3776A80D9,b117883037,False,True,0,0,True
8D325919-BD48-4C8B-8A93-7F25CA02C852,b117883086,False,False,,,True
96BDA70F-016C-4F81-A485-2EDA8118AAEB,b117883141,False,False,,,True
98BE0303-94CF-440D-8B57-C961516D3E76,b117883189,False,True,0,0,True
9A6BC534-121B-46B7-A8D3-37580084DE14,b117883190,False,False,,,True
9C015582-6A53-4266-A0E1-0F78A95B1F33,b117883207,False,True,0,0,True
9CCB1D12-F212-4587-AF11-EC100FC0ACF8,b117883220,False,False,,,True
A0048FF1-DF3D-47EF-BE7A-1028DCC157F1,b117883244,False,False,,,True
A7F16566-E8C7-4F8E-9C27-E01A9A13F933,b11788330x,False,False,,,True
007619D6-14D1-44BA-80BE-817AADE3EF16,b117883335,False,False,,,True
0B1788B5-B633-46EA-9D7A-94A0CC83966F,b117883396,False,False,,,True
0DB581D8-EAF1-4BCF-AD6C-47B6640F5E5E,b11788344x,False,True,0,0,True
13CB3813-DE15-40EF-8865-6024B9B9F309,b117883463,False,False,,,True
25E48B30-E61C-45CF-853C-5CA60BFDAADA,b117883591,False,False,,,True
2BEE8369-5A87-470E-B2CF-F081A6439B11,b117883657,False,False,,,True
32370D7A-8CF8-406F-9B5D-1C8B1354FA3D,b117883694,False,True,0,0,True
33A897A6-E915-4500-A944-BC7A1DE8F15D,b117883724,False,True,0,0,True
3EDA86A8-0150-41C3-93E8-8C61200AA8D6,b117883761,False,True,0,0,True
4A535BD8-7EDE-4572-90EF-85A5D5733BE6,b117883803,False,False,,,True
536F529B-AE01-4AF4-9E95-2B100F9EF4F8,b117883864,False,False,,,True
64F8A032-594C-4343-8CD1-3CB45B0AED1A,b117883955,False,False,,,True
72612C6E-A812-4CA9-8D05-5EA3628118DA,b117883992,False,False,,,True
7570D490-7A3C-4400-B200-EA9E9451BC5D,b117884030,False,False,,,True
769C2652-20D8-44BC-B8EF-8FC3438CF848,b117884042,False,False,,,True
79E3BC42-68F6-4698-87ED-2C5E5E5C39DE,b117884078,False,False,,,True
7AA3C0FF-D640-4E67-908E-B8F4D5172D5D,b117884091,False,False,,,True
8896F0F1-DEA2-4812-9035-BEB4F0E33739,b117884212,False,True,0,0,True
8FA92BC2-400A-4E51-8C5F-43BFE932F1DF,b117884273,False,False,,,True
91238874-B5EE-4729-B24E-56341DAC1AA5,b117884285,False,False,,,True
914B321D-6530-4B3C-9255-5883E2D5DBFD,b117884297,False,False,,,True
9288C65E-931C-4BF3-B7B9-AD0DFAB82066,b117884303,False,True,0,0,True
96693CF0-6E36-4985-B0B6-6B4166F9988C,b117884364,False,False,,,True
A0AF6773-35E8-412F-9CC9-C1021C1D65DE,b117884418,False,False,,,True
05983495-9FB9-4DFF-B031-9A253E0923D6,b117884558,False,False,,,True
05CFC625-FA1E-4D79-8F32-31A11EC37270,b11788456x,False,True,0,0,True
10A0D9DB-E967-47DF-9682-E180A5626002,b117884625,False,False,,,True
24187391-E7FD-46EE-A2FA-BBF3D0A5AACD,b117884765,False,True,0,0,True
35352F17-09DF-4AD1-83C4-FB75DD1F6C42,b11788487x,False,True,0,0,True
3C51139A-279E-46B2-A5BE-415F0871497B,b117884923,False,True,0,0,True
3ECC2A9C-3CFF-4768-82EF-3EE19D932E63,b117884947,False,True,0,0,True
4604FF3F-118F-4855-BBAF-1565B5C3D70F,b117884996,False,False,,,True
4BBC092D-5415-411D-ADBD-F6E8D03EB44C,b117885009,False,False,,,True
57D1CBAC-6060-4495-BDE0-6CC03E09AFE7,b117885046,False,False,,,True
7B9A467F-F2DF-454E-B5BB-D0220BB2E654,b117885265,False,False,,,True
7C2995A4-A0C9-4A1F-80BB-207CA70D0601,b117885290,False,False,,,True
7C5CC48D-F187-4958-BF99-3877F3A3180D,b117885307,False,True,0,0,True
7E057BA3-C562-451F-88A4-CF6A26391040,b117885319,False,True,0,0,True
80E1224D-B9D0-451A-9E7B-AA44F21BE572,b11788537x,False,False,,,True
83F15C8D-0208-4854-A3BF-C4EB0825FDE7,b117885411,False,False,,,True
96A19AF5-2E12-4A79-A5AC-2651C7A19537,b117885460,False,True,0,0,True
9E0AED3C-37FF-4B22-B36C-557AEDCE487C,b117885502,False,False,,,True
A0F4659C-2AFB-46BA-B1E8-6C2E0119A097,b117885551,False,True,0,0,True
B5EA5B0E-9E3F-4E31-8DF9-7A3B32C889D4,b117885629,False,False,,,True
C0B2056B-7F9B-4E00-B46B-525B58D552BC,b117885708,False,False,,,True
103A7FC3-A243-4BC5-992E-DAD3BC2B31DF,b117885812,False,False,,,True
1543E37E-D50B-4B13-8CE9-6872D7D269AF,b11788585x,False,False,,,True
174D6EFF-87E0-4F53-8C93-55DF1DB653D9,b117885885,False,False,,,True
1DBAAA88-FFB6-4EDD-B4A2-1FD1972A7128,b117885915,False,True,0,0,True
2DF5C91A-0006-453F-A059-6984003BAA9A,b117885964,False,True,0,0,True
32BA77A6-847C-4D16-BEDA-21BF3F5744DA,b117886026,False,False,,,True
405E04D7-A866-43B5-A35F-2F2A31BA9059,b117886075,False,True,0,0,True
54DBEE37-A6DA-4C69-A590-345E34A17229,b117886208,False,False,,,True
69F551B6-438F-4916-87C8-42AFAD499750,b117886373,False,False,,,True
6BE2F143-F490-4AC0-80F2-7FB95E0E61FB,b117886385,False,False,,,True
6E469A61-0BFF-4193-AFCC-C3AE1F7C3BCF,b117886397,False,False,,,True
6FB5C698-C2ED-4CEA-9670-ED3D64959852,b117886403,False,True,0,0,True
75330307-3BA2-4254-8368-151BAB3F6C0D,b117886440,False,True,0,0,True
7D015486-8B51-4414-A511-0E1589773B7D,b11788649x,False,False,,,True
88CA3539-7656-422C-8372-15D269EBB5A1,b117886609,False,False,,,True
91931A88-6E99-432C-B744-9B87A65C0247,b11788666x,False,True,0,0,True
992A3364-A909-447D-8789-CAB7785240E1,b117886749,False,False,,,True
A8CD6D40-FA46-4FF8-871D-188E22344AE7,b117886828,False,False,,,True
CE129669-F881-4E65-B9D3-DEAA409D5736,b117886877,False,False,,,True
D76FE01E-F005-4B03-8AA9-78CE603FEF25,b117886956,False,True,0,0,True
E90764C4-262C-42D2-A506-366C80439C2E,b117887018,False,False,,,True
E990B751-33C3-4980-B829-5D237A587950,b11788702x,False,False,,,True
E9E86EF4-EF2D-4740-B2B9-5D5CEC41FBC4,b117887031,False,True,0,0,True
ECBE7C95-275A-499C-80C9-B8AA281E016D,b117887079,False,True,0,0,True
EDA40E4D-F81F-498A-BAEA-433604C55A6D,b117887092,False,True,0,0,True
