overdriveNo,overdriveNoSrc,bibNo,sierraControlNo,sierraControlNoSrc,sierraFormat_int,sierra_status,overdriveControlNo,sierraFormat_ext,_merge
39A64CEF-0004-42E7-9B3B-C4DC3F216746,,,,,,,ODN0000584292,x,right_only
23D010C9-9D5C-4E6F-80BB-EF9EFF54460A,,,,,,,ODN0000612242,x,right_only
F2569F8A-A108-4817-9C64-CC8C7D1A4150,,,,,,,ODN0000613315,x,right_only
F750E2CA-2D38-4CC8-A74D-0517751CD2C9,,,,,,,ODN0000218063,x,right_only
AA0B3EE9-0385-43D9-82F4-AEC93EAFC358,,,,,,,ODN0000584299,x,right_only
F9EB8A6F-D0B5-406D-8EB6-BCE04E6C7925,,,,,,,ODN0000612247,x,right_only
700A4D2F-6094-4019-9F7E-99D954A7400A,,,,,,,ODN0000612250,x,right_only
562116A5-C41E-4602-B0F9-A88FE96A0581,,,,,,,ODN0005137096,x,right_only
10A91A42-C971-4B27-81B9-9D0BB1E19807,,,,,,,ODN0000612251,x,right_only
40D2E79D-EB97-41F4-87DB-7445CAC89672,,,,,,,ODN0000592106,x,right_only
74770C73-CDE3-47B0-A1B6-74E06FF9630D,,,,,,,ODN0000612254,x,right_only
D1BA1B3D-FF4E-4DD4-BC5A-AA3DCB8AD69F,,,,,,,ODN0000612262,x,right_only
61B6B633-D6D8-49C3-9422-795E08FBE7F0,,,,,,,ODN0000353760,x,right_only
A377723C-2DB9-4B53-935E-9819FD8F0C6F,,,,,,,ODN0000347151,x,right_only
8980B62E-E8A8-4F50-A6B3-2AD6622D62E7,,,,,,,ODN0000612264,x,right_only
B1CAB94B-08A1-4B94-998D-C49C0AD06CC8,,,,,,,ODN0000612268,x,right_only
03180264-8C84-4358-A089-466EDAF39DFF,,,,,,,ODN0000612271,x,right_only
DDE227D9-C29E-48AF-A127-7B98AEE636B5,,,,,,,ODN0000612273,x,right_only
851B0BA0-1E14-4910-937A-1A190F36ECC1,,,,,,,ODN0000455643,x,right_only
445CBF82-00B1-494C-ADD2-968CE750332F,,,,,,,ODN0000612274,x,right_only
92C570C2-5619-40E1-B40A-C68BBE4ADDAA,,,,,,,ODN0001134264,x,right_only
312270CF-6BEE-4EA2-86DB-F55FA4EF9B09,,,,,,,ODN0000612276,x,right_only
4202DA09-11B5-41E3-9FB8-A5B5A557E05F,,,,,,,ODN0000346869,x,right_only
C7E45FE3-E759-4686-831B-029A4B79AFE1,,,,,,,ODN0005137097,x,right_only
D7498041-A3EA-48B8-A51E-17F926CCA9CA,,,,,,,ODN0000612299,x,right_only
74D4A7E6-42DC-4A63-B66E-2A46E5931780,,,,,,,ODN0000612301,x,right_only
47B70095-E85C-4EAF-976F-19A8E7712BE9,,,,,,,ODN0000592115,x,right_only
6AA5EE7F-DF18-40FD-89D0-12E7B698A1BE,,,,,,,ODN0000592116,x,right_only
0C8CE069-D425-4777-949B-F9695FF0C417,,,,,,,ODN0000612307,x,right_only
005BC34A-FFC4-4143-8F33-B2B58D9CC921,,,,,,,ODN0000650037,x,right_only
E3F7554C-E531-45E1-9A5D-21E6C837A19D,,,,,,,ODN0000612309,x,right_only
BCEB50E1-D9F6-4146-AF9F-8FAA1744AE7E,,,,,,,ODN0000354084,x,right_only
A6F6348C-97B5-46F4-A096-2ECBEBC22A1E,,,,,,,ODN0000584341,x,right_only
7DF3A292-AB92-4235-8CF0-A56D9851BEF2,,,,,,,ODN0000592120,x,right_only
9541FE4C-A0EA-43F3-94A6-B86D28715522,,,,,,,ODN0000347304,x,right_only
0F9294D9-0F42-4DAF-A46B-54834FA1ACA5,,,,,,,ODN0000612330,x,right_only
6A5EB733-E688-4ED6-B27F-1B1FF8F6CA0E,,,,,,,ODN0000612351,x,right_only
61E14DFA-A1CB-486C-A2D4-16A81557FFB7,,,,,,,ODN0000612352,x,right_only
4EC811E8-1D53-4F49-8258-306949F1D1DE,,,,,,,ODN0000612356,x,right_only
D89FE77A-82B4-4AE6-9008-61DFA05E0E56,,,,,,,ODN0000592125,x,right_only
76030B69-5AF5-4D5B-BD7A-6AE209A50052,,,,,,,ODN0000612366,x,right_only
15784DC9-43F2-425E-BDD6-825BAD1D5D97,,,,,,,ODN0000612367,x,right_only
AE2A56A8-FE8B-44BE-915B-183E7F327515,,,,,,,ODN0000612368,x,right_only
CE2C0155-85EB-433E-A258-C8746D619215,,,,,,,ODN0000663056,x,right_only
A7324A97-ED3C-486F-BE2D-189D0BF7FCA0,,,,,,,ODN0000584376,x,right_only
0169E23C-9306-48FC-AA76-EC9CBB56F1EE,,,,,,,ODN0001337121,x,right_only
1E578E11-F002-49F9-8DC7-19ADF486AD95,,,,,,,ODN0000346901,x,right_only
48B6AF27-2E51-4A26-AD93-48F76919547F,,,,,,,ODN0000613349,x,right_only
2F66C93F-543A-4F98-859E-A2192CFAB161,,,,,,,ODN0000349248,x,right_only
BCA83ADC-D164-4C3B-A6EE-5F0DF8E84952,,,,,,,ODN0000611617,x,right_only
129401F4-F950-492D-AB2D-8FBB70310C99,,,,,,,ODN0000612384,x,right_only
03457A4F-E720-498C-AAD7-B236A7A57A9C,,,,,,,ODN0000592128,x,right_only
DD47E61D-44B3-4F41-96B8-7C98AA569F88,,,,,,,ODN0000613356,x,right_only
224FB5FA-9FD2-4374-B26A-A58CD8B134C2,,,,,,,ODN0000528497,x,right_only
E22391DC-A0C6-4F7A-BDA8-1270BA59D7E6,,,,,,,ODN0000599712,x,right_only
E6EFE275-B424-41E8-BB12-DB8056AC351F,,,,,,,ODN0000612404,x,right_only
FDFCCE73-BCAA-47B4-B9A9-DF7731132C8F,,,,,,,ODN0000612408,x,right_only
C0ABEE12-5FAD-4631-B26C-B6595CDC02BF,,,,,,,ODN0000346913,x,right_only
FC7DE259-7418-4591-942B-DC0B2D2661CD,,,,,,,ODN0000611619,x,right_only
61D5BF5C-3119-49FD-8CD1-7EB6F0C11F46,,,,,,,ODN0000592137,x,right_only
32036EFD-BDD9-456D-B21F-01A399D898FD,,,,,,,ODN0000612426,x,right_only
2B5B8401-CE9B-47EB-93AE-6001EB654FD8,,,,,,,ODN0000612427,x,right_only
AEC9B8C2-EC7A-42ED-A4CC-919B447ADCB8,,,,,,,ODN0000612445,x,right_only
AA68D5DB-2FC8-458C-AB43-5849467D9163,,,,,,,ODN0000612447,x,right_only
89E1A87D-C3C8-41F3-9E31-D12E52FC9FFA,,,,,,,ODN0000612448,x,right_only
662CFE1F-CEBC-4653-985A-B5F697FE12AF,,,,,,,ODN0000612450,x,right_only
DAD8C583-D396-4290-B545-1D04E569ADC8,,,,,,,ODN0000347173,x,right_only
4A394E91-5AFA-4705-9E6D-302705DA3AE8,,,,,,,ODN0000612460,x,right_only
670F6651-7FD8-4887-B575-1F44FF25CE40,,,,,,,ODN0000592144,x,right_only
BB031779-D067-4C68-BCA4-522BAFB88BC3,,,,,,,ODN0000616233,x,right_only
636DEFDD-8860-48ED-A3E6-41E2EF5BD692,,,,,,,ODN0000346921,x,right_only
DF9EEC2E-98F4-4916-8DAB-58EC0ECA18B6,,,,,,,ODN0000346922,x,right_only
10C3945B-4F06-41FD-991D-F38CF7D7B38F,,,,,,,ODN0000612467,x,right_only
AEC59AE9-2294-49C5-B51B-24D42B77E92C,,,,,,,ODN0000613372,x,right_only
575DAB1A-7912-4A8A-894D-E43A3A91170F,,,,,,,ODN0000613373,x,right_only
D5FDB981-7615-4E35-BB4E-B76649099AE5,,,,,,,ODN0000612509,x,right_only
5A75604A-BAE6-4EF4-8C65-CDE6DB4FCCF8,,,,,,,ODN0000613392,x,right_only
38E3E0DE-F673-402C-9284-250AD6404750,,,,,,,ODN0000592149,x,right_only
278C72E9-A5AC-4358-9F4D-5AB45BED5FB9,,,,,,,ODN0000612518,x,right_only
8C754270-EB8C-41E7-898A-BBBC8B065449,,,,,,,ODN0000612519,x,right_only
F08DA2C3-C366-4AC5-AF91-17A35CF438BD,,,,,,,ODN0000455824,x,right_only
808EB01E-5705-4086-93D6-CB579D3F3AB6,,,,,,,ODN0000612529,x,right_only
C84C96C9-F3BD-4CFD-9086-3F8A752E4916,,,,,,,ODN0000592152,x,right_only
93B10E40-A0CC-4C14-814C-14A2C5243FE2,,,,,,,ODN0000612533,x,right_only
37D64A72-D1C6-459B-89F5-D55806E6515D,,,,,,,ODN0000612539,x,right_only
7D7C4FF1-5D2C-43F3-94D7-589E82F5077B,,,,,,,ODN0001232073,x,right_only
321FEFFC-598C-4602-9ABB-2BF6EEAC3542,,,,,,,ODN0000584479,x,right_only
46F2AEF9-313E-4086-8E68-890E8E42E880,,,,,,,ODN0000611628,x,right_only
8D166F5D-EB5A-413B-A72F-CAB7C699C3E0,,,,,,,ODN0000612546,x,right_only
BEEDDA3B-FC18-4F33-B0D5-AF98649A9530,,,,,,,ODN0000612547,x,right_only
8B152878-94F8-4D08-87F8-2E491940A3BE,,,,,,,ODN0000612548,x,right_only
5D4A2141-CF34-4654-8DA3-D373647B181E,,,,,,,ODN0000592155,x,right_only
17CCB0C9-8C86-42E5-A213-675CC458D8E7,,,,,,,ODN0000592156,x,right_only
B5495564-D011-4616-A7CD-DF57202EA9BF,,,,,,,ODN0000663083,x,right_only
6506D48B-98E6-4544-B5F3-E966061EBEC5,,,,,,,ODN0000663084,x,right_only
545CB1A6-9452-4E41-A402-B94D724AEDB3,,,,,,,ODN0000592157,x,right_only
35BDB2D8-C355-4762-8B03-FEE42FF8629B,,,,,,,ODN0000612561,x,right_only
6A04ED57-B56D-4F5F-B69F-5ACDEB6F9066,,,,,,,ODN0000612564,x,right_only
476D604A-24A5-41EC-BEBE-3EA12369966C,,,,,,,ODN0000612567,x,right_only
52CE67CB-27C7-479A-8854-4C2728BF4A96,,,,,,,ODN0000349250,x,right_only
F882C867-70AC-4AC4-A4DE-13CAE1D6A0E7,,,,,,,ODN0000592286,x,right_only
42AF8617-7626-47C2-9996-4D3F44AFB06C,,,,,,,ODN0005198031,x,right_only
67B406A8-1074-4DD4-904A-12AFE15B2231,,,,,,,ODN0000613404,x,right_only
51B3A94B-BC80-40B2-BE9B-6CD4B00D9D84,,,,,,,ODN0000592287,x,right_only
058F0DC1-45F9-4534-8DB8-BC90C87C590E,,,,,,,ODN0000613409,x,right_only
56B12373-D29F-418E-AC00-659025595796,,,,,,,ODN0000641014,x,right_only
6A979EAD-04A0-40C9-85B1-A3FA7D8A8B22,,,,,,,ODN0000592160,x,right_only
754AE6FD-7290-401D-8DD6-A8664FE74834,,,,,,,ODN0000630966,x,right_only
D70010D0-389D-41D9-BD4C-93AEA1D86EA6,,,,,,,ODN0000663105,x,right_only
9028EE7C-5DF2-4D5D-AB52-AE11742AEB35,,,,,,,ODN0000663106,x,right_only
72D40E49-301C-44EF-B0DA-796A677BBD06,,,,,,,ODN0000658744,x,right_only
10C1E12C-0242-4E89-8957-0D4B8E557183,,,,,,,ODN0000613411,x,right_only
9D164296-953E-4DC0-8F69-1D3A5C8D8133,,,,,,,ODN0000612648,x,right_only
7A7DC121-EFF3-4A59-98F9-34CFFB910B46,,,,,,,ODN0000612651,x,right_only
278E14F7-E720-4463-B380-18AE31461105,,,,,,,ODN0000612652,x,right_only
75A0E46E-40AC-4187-A6E2-3AD60F2803C8,,,,,,,ODN0000346965,x,right_only
D7D83438-E136-4EF7-BF5A-7D8AEAAAA573,,,,,,,ODN0005153457,x,right_only
64DC2BD3-7C75-4663-9E02-22572C8C813D,,,,,,,ODN0005153460,x,right_only
06AB9233-1027-42E4-98DA-2DDF7E7A6AE0,,,,,,,ODN0000613418,x,right_only
42829935-2F37-4E80-8014-B21D5157C5F7,,,,,,,ODN0000612658,x,right_only
9AE990DC-8A6B-4228-AFCA-0F6A601CC278,,,,,,,ODN0000585083,x,right_only
E28BA740-D889-41A5-95BB-EB55F6731E8B,,,,,,,ODN0000613426,x,right_only
B0C75B73-7853-443B-8049-7577FBCC532E,,,,,,,ODN0000612671,x,right_only
B1251FA3-1746-4254-B63E-3257EFD3A69A,,,,,,,ODN0000612676,x,right_only
D5116F05-DA6D-4AA5-933F-6CA12E9184D6,,,,,,,ODN0000612679,x,right_only
58DB78C4-861E-413F-A103-7C2F83CA0BA1,,,,,,,ODN0000613433,x,right_only
3B3C9C2E-402C-4BAF-A2DE-7DFA99A390A5,,,,,,,ODN0000592292,x,right_only
40F0FA98-7FD0-4415-A3ED-676260985343,,,,,,,ODN0000612685,x,right_only
A8311BFA-62BF-4345-A7AE-242D2B5D2B20,,,,,,,ODN0000663088,x,right_only
8780A298-BD12-4416-BBF5-192F1C59CDB5,,,,,,,ODN0000642746,x,right_only
2244E8C0-7533-4B8E-BC5C-FA72899A2CB0,,,,,,,ODN0000245829,x,right_only
8C44C507-6D70-49FE-8B12-D2FE1EA84B1B,,,,,,,ODN0000612697,x,right_only
773388B0-217E-400F-B345-92F06E826E07,,,,,,,ODN0000592294,x,right_only
916F4237-E7BB-4890-B756-EF6E4205D244,,,,,,,ODN0000613447,x,right_only
FC95F163-CDD7-4B30-8BE4-7D76CDA94C13,,,,,,,ODN0000612711,x,right_only
2AA7A245-1CA2-4E43-A2ED-E3460D1AA1D5,,,,,,,ODN0000346986,x,right_only
2AEA2D4E-AECB-4411-91BC-785B9F5B68FF,,,,,,,ODN0000612720,x,right_only
0210FB32-B363-4126-A708-086FDB98925B,,,,,,,ODN0000613458,x,right_only
6FE9FCB3-1BC3-4A8C-B678-965CDC9A59E3,,,,,,,ODN0000612723,x,right_only
EE86D705-B688-4007-9478-6AEEB2FD8B6D,,,,,,,ODN0000611641,x,right_only
0A06B321-BC6C-4B71-8B8E-5D6528D08347,,,,,,,ODN0000630997,x,right_only
FE5F3CFA-0DC1-467C-853A-04FD8470AD6D,,,,,,,ODN0000612745,x,right_only
60351B2C-633A-46DC-B4B5-83339A718DC5,,,,,,,ODN0000613466,x,right_only
4629BC29-4970-4921-81BE-FD1F7EFC8028,,,,,,,ODN0000347194,x,right_only
F991BF3C-B0C5-4A5A-9819-6BA016450DE6,,,,,,,ODN0000612753,x,right_only
A68DD23D-C618-4EB8-B00B-85876A5C9C0F,,,,,,,ODN0005168337,x,right_only
003E3C46-8ADE-413B-95BF-5405B7C3D296,,,,,,,ODN0000612769,x,right_only
43DB6B48-AEEA-4475-B4DE-A813986893A5,,,,,,,ODN0005153354,x,right_only
971A9797-88B6-4E23-A814-DFCFC8048A78,,,,,,,ODN0000613474,x,right_only
91A659A1-A0DE-4C2B-AB09-15FB053DD757,,,,,,,ODN0005168361,x,right_only
EFB8C4A1-1C8B-46D6-9015-D8A840692E25,,,,,,,ODN0000612771,x,right_only
AA94073A-1861-4455-816C-92860D1B9AF7,,,,,,,ODN0000612772,x,right_only
BA7DE0F8-F937-4233-BB99-AB8BCED081BD,,,,,,,ODN0000197765,x,right_only
DB2E3241-A1AB-42A8-B4BB-CF0BE3E1A335,,,,,,,ODN0000592183,x,right_only
AF5176F5-49E7-47AD-B1D2-D7DFC6095ACA,,,,,,,ODN0000347008,x,right_only
086E4DA8-36B1-4E7D-B62D-B3DD37C644D0,,,,,,,ODN0000613481,x,right_only
67079A1D-2C7B-4407-9705-23B9E42FB7AB,,,,,,,ODN0000612811,x,right_only
2D47C4F5-90CC-4066-99F9-26678A78AA91,,,,,,,ODN0000347198,x,right_only
109B87C3-F502-4F61-930D-5789A3945D98,,,,,,,ODN0000613485,x,right_only
5073A6B7-4969-4EA7-A482-5E53552D41C0,,,,,,,ODN0000347200,x,right_only
68C261B5-43B8-4AF1-B725-26B63EB9A686,,,,,,,ODN0005153556,x,right_only
4BEE770A-508D-4158-8C93-AE25F78847A1,,,,,,,ODN0000347014,x,right_only
D9EF8269-6005-409D-8779-2FD8274C9A95,,,,,,,ODN0000592187,x,right_only
E4B21BA3-824B-4834-A9AF-B9ADE28DB2D2,,,,,,,ODN0000592188,x,right_only
AC04FD9A-FB4E-41E6-8D17-8C0396AC9005,,,,,,,ODN0000612843,x,right_only
A38ED398-3F70-4476-9D42-0718FBAAC397,,,,,,,ODN0000612844,x,right_only
B7FAC5B7-EE69-48B0-9F84-18910AA8E742,,,,,,,ODN0000612845,x,right_only
567ADA73-54F9-4D67-B174-CEAB41D134E0,,,,,,,ODN0000612846,x,right_only
6E0F1C28-5DC9-4A4E-86EE-62777A715AC1,,,,,,,ODN0000592193,x,right_only
8E596226-2693-46E5-9EB7-C2C6A693B0EE,,,,,,,ODN0000347307,x,right_only
44E1D823-80F7-4C49-B137-03A9845A18A2,,,,,,,ODN0005185814,x,right_only
FB6497E5-67C1-4F74-BF73-D95D23A8E14E,,,,,,,ODN0000648376,x,right_only
BF198CB2-0D17-435E-87C4-8EE60B71F19F,,,,,,,ODN0000613498,x,right_only
EEFA7EF0-194C-4A00-8EE2-BBB615C6890D,,,,,,,ODN0000613499,x,right_only
DEF076D7-23DB-463E-856E-333F6CF3F9C2,,,,,,,ODN0000612856,x,right_only
5343B6B5-C40A-49CA-A5E9-69B832F09DE4,,,,,,,ODN0000612870,x,right_only
08A5EB84-6019-4160-B7D2-E5D26ABD88BD,,,,,,,ODN0000631031,x,right_only
4E00BB60-77E4-4FA4-B595-5377C5CE6C76,,,,,,,ODN0000612554,x,right_only
8952E2C9-9E06-4090-AE67-B9F82788C953,,,,,,,ODN0000612885,x,right_only
2D4A2617-B8CD-43B1-B161-E7A3C13E62F8,,,,,,,ODN0000592212,x,right_only
12AC4232-E35D-4B1B-8FFA-4D8A44871E9A,,,,,,,ODN0000612902,x,right_only
EED92278-E939-4FEC-96C6-244EBBFEEA39,,,,,,,ODN0000599754,x,right_only
4FE48168-CCA8-4C18-B60E-18272587866B,,,,,,,ODN0004716465,x,right_only
C4473445-39BB-4C4D-BEEA-B0778694AB1E,,,,,,,ODN0002006146,x,right_only
82ED55E8-4E1F-49AC-BFDD-F589C98F0C76,,,,,,,ODN0000612932,x,right_only
77D238C9-D7B2-4B43-88A7-572FD34F9A36,,,,,,,ODN0000612935,x,right_only
C54190F6-C4D8-4A60-91B8-6E8ADEB7E687,,,,,,,ODN0000612936,x,right_only
4782D95E-D83F-4835-9F50-D3B4F2408FF7,,,,,,,ODN0000612945,x,right_only
DF24ECBD-976F-4B24-9FC8-77FED8FF88AE,,,,,,,ODN0000592219,x,right_only
C2986E74-F793-47B8-9001-F1022B94114F,,,,,,,ODN0000613530,x,right_only
FD612BE8-381C-4C3A-80DC-8A86C98154B4,,,,,,,ODN0000612974,x,right_only
0BA24AB7-4205-4AEE-96CE-CB19DA7DAB48,,,,,,,ODN0000592325,x,right_only
25666C40-D275-4BA8-96F5-A5ABA2341B92,,,,,,,ODN0000613584,x,right_only
6D11126E-8C19-42C5-B9BA-26B413288920,,,,,,,ODN0000613534,x,right_only
06F38CAB-3921-4BFC-888F-FA067273F9FF,,,,,,,ODN0005185865,x,right_only
E810A93B-51E8-4BE8-8D33-A66981D96081,,,,,,,ODN0000613597,x,right_only
C2704EFE-9874-4F17-B615-6B8D03B8E7E5,,,,,,,ODN0000592314,x,right_only
9F5CF1C6-58D3-4F05-9690-767E3262601E,,,,,,,ODN0000613617,x,right_only
7B0C2DEE-578E-404E-9712-2B329C89C89E,,,,,,,ODN0000613622,x,right_only
80A4B67E-7053-4422-B8F9-6ED7C1E9E8AC,,,,,,,ODN0000613624,x,right_only
DCEFB6E3-ADF1-4DAC-B2D7-9DFF7B3E3C8A,,,,,,,ODN0005198038,x,right_only
7F19F534-632A-4A65-9C7D-37447BAFC709,,,,,,,ODN0001061155,x,right_only
6D810983-28EC-4542-8CCA-2FD8A5AAF5BB,,,,,,,ODN0000347258,x,right_only
5E967DCE-3017-4273-9868-01F709FBB453,,,,,,,ODN0000613637,x,right_only
3C90C54A-2535-438C-ACBB-354934F653FB,,,,,,,ODN0000351967,x,right_only
0ECE1883-823A-46BC-9BFE-7E35597A1001,,,,,,,ODN0000613644,x,right_only
CE24E0DA-F284-4537-BC26-1273719BB419,,,,,,,ODN0000613645,x,right_only
75EF9E78-9D46-4767-A0C8-4FFF2F140963,,,,,,,ODN0000585274,x,right_only
8A2E999F-0798-4BC6-A1AB-BBED44A3C538,,,,,,,ODN0000613547,x,right_only
AF01EDD7-3E77-496D-8D39-322ABEC2F869,,,,,,,ODN0000613654,x,right_only
95250A1B-E29D-47CF-B267-D54A2A276723,,,,,,,ODN0000613664,x,right_only
C9053E84-A760-4292-B421-62F98BBB943B,,,,,,,ODN0000613665,x,right_only
058B7785-AB20-4C08-BC75-97A085C69708,,,,,,,ODN0000613668,x,right_only
5325AB48-4BFD-444C-93DD-806C094754EE,,,,,,,ODN0000613670,x,right_only
38F676A7-5E18-4B3A-8D00-23D2F180F558,,,,,,,ODN0000613671,x,right_only
83E05CF7-1CA0-4CA3-971C-C054510DF814,,,,,,,ODN0000613679,x,right_only
BA4945F5-B72C-48FE-9A09-BB23C28B97DC,,,,,,,ODN0005198048,x,right_only
995D97DE-41B4-429A-A870-6FDBF3C62398,,,,,,,ODN0000631287,x,right_only
FA08FF7B-F32E-4190-A1A9-5EA00529D253,,,,,,,ODN0000592350,x,right_only
5E0A2508-66F8-42D4-A60A-40A9D7ABABF7,,,,,,,ODN0000522669,x,right_only
43446C36-F2A4-4609-ABF2-9DA87C3EA711,,,,,,,ODN0000352496,x,right_only
F224F6B0-2998-4F21-823A-3D9B00E93019,,,,,,,ODN0005168311,x,right_only
25B6ABBC-7FE2-4119-888B-492E6B2E5FFC,,,,,,,ODN0000204894,x,right_only
1D13201B-7911-4606-B0B2-B54EC99F67D1,,,,,,,ODN0000613722,x,right_only
053C9F2E-40CA-4CA8-8A9C-47BDAFBF2F80,,,,,,,ODN0000613727,x,right_only
E0263696-77F1-465B-BB82-21D763AB9B75,,,,,,,ODN0000613730,x,right_only
D00E1EB1-52DF-4696-8942-19731C574639,,,,,,,ODN0000347278,x,right_only
EE8D6294-95CC-42B0-B6B3-5B947CE27997,,,,,,,ODN0000639680,x,right_only
8DBC4F5D-378E-4BC6-B377-F80F263A3E41,,,,,,,ODN0000613732,x,right_only
B567E72D-F8E2-4A41-9890-DAF75402E488,,,,,,,ODN0000631302,x,right_only
B83489ED-0D73-400B-A9ED-CED6E9A46451,,,,,,,ODN0000214167,x,right_only
83859803-AED6-4706-8B0B-846AFD1BC090,,,,,,,ODN0000592323,x,right_only
7C5BC26A-7D75-4EE2-9616-29333FD0CDE7,,,,,,,ODN0000613571,x,right_only
04F77E8D-FFB7-40B6-BAA7-FDC0D74A9784,,,,,,,ODN0005139950,x,right_only
A433E35C-FC54-489D-848B-9B40D826DF8C,,,,,,,ODN0000613773,x,right_only
D498455C-36C1-4CC2-8974-6A04080EFD42,,,,,,,ODN0000585340,x,right_only
693F104E-D0CE-495E-9D3B-8BCA52D93010,,,,,,,ODN0000631288,x,right_only
87BB5460-A037-4FAC-9E1B-3571C5B1C3B8,,,,,,,ODN0000346784,x,right_only
F33A6AF9-6F74-4C3E-BAEB-786DE3826652,,,,,,,ODN0000592096,x,right_only
23564150-5AB0-4BB7-8BFA-6942F4CEA7FE,,,,,,,ODN0000583993,x,right_only
F5C8BF2D-B4BC-4867-A797-CD8AE792DBC6,,,,,,,ODN0000611685,x,right_only
2685D3EE-10FD-4F55-8194-EEF4B33B5BB8,,,,,,,ODN0000592023,x,right_only
422E21E4-BDBA-4610-A0B4-99208B16B763,,,,,,,ODN0005273784,x,right_only
0E5098BD-C9B3-4CDC-B287-28EFE513872A,,,,,,,ODN0000592080,x,right_only
B9D11C2F-7D8E-4E6F-AF6D-24A68E04F982,,,,,,,ODN0005243246,x,right_only
5DE71745-F5CE-49F0-8DA6-4EF121F68571,,,,,,,ODN0000612532,x,right_only
77A1BCD7-CF43-42D6-87D4-E78CC84A5323,,,,,,,ODN0005243265,x,right_only
0FE6809C-9C89-4434-B44A-181237B3FAC9,,,,,,,ODN0000584501,x,right_only
B8185DFB-5DBE-4E12-BD17-0ED46FB590C8,,,,,,,ODN0000346963,x,right_only
3F54E205-0D32-4084-8986-B05F7B345694,,,,,,,ODN0000613507,x,right_only
19C6E74C-1F91-4778-9528-E6775A6CF280,,,,,,,ODN0000613510,x,right_only
4D6E2303-F53D-4BD3-93DB-D340D0CAC4D8,,,,,,,ODN0000455866,x,right_only
E400CC04-F24D-4402-85C9-C7DDCD5388A1,,,,,,,ODN0000599807,x,right_only
7D17210E-917C-4DA3-BD9F-0AFAE7A1C2F7,,,,,,,ODN0000592340,x,right_only
1DACD06F-7276-4FF9-AEDD-DE3AFED4181F,,,,,,,ODN0000592322,x,right_only
1248EE45-47B0-4727-9A3D-FEB075CE7AA3,,,,,,,ODN0005136490,x,right_only
1524C99F-BB36-48EE-BBEF-2D828B0CF6E4,,,,,,,ODN0000522610,x,right_only
C6E169F3-EF9E-4854-B470-252455B540EE,,,,,,,ODN0005185713,x,right_only
8A3DE172-7CF4-42DC-A5C8-4590F6DE7ADA,,,,,,,ODN0005185720,x,right_only
5498F27B-8F1F-4AEF-A50F-C8B4DDD99AB4,,,,,,,ODN0000346725,x,right_only
E1DB9673-52C3-4180-9310-45920FF44A5A,,,,,,,ODN0005256086,x,right_only
EC0C3E95-614C-4EB6-8294-ED330E686366,,,,,,,ODN0005255895,x,right_only
5B7F2C1A-4F94-489F-AAEF-6BDA3493F7BE,,,,,,,ODN0003962516,x,right_only
9711AE66-7BE3-4055-AF12-24355892571C,,,,,,,ODN0000611944,x,right_only
E72D3D54-DC44-4060-90B6-ACC6B022D75A,,,,,,,ODN0000274682,x,right_only
BAB0EE8F-8239-409D-A6E2-CB8A7443A7C8,,,,,,,ODN0004908144,x,right_only
64678BC2-ABD5-424C-A237-1234BAAAEDB1,,,,,,,ODN0005185676,x,right_only
AF20714A-93EE-40EC-8F53-6E1856726D91,,,,,,,ODN0000612193,x,right_only
B17DB104-3211-415D-9A67-09256568A6A7,,,,,,,ODN0000592098,x,right_only
AC1429A3-7823-43F1-8EF8-7ABC6DC1DBE5,,,,,,,ODN0005185853,x,right_only
8C1088FA-B412-4050-AFA8-CDE09F8F3902,,,,,,,ODN0000613329,x,right_only
6EEFE84C-8936-4ADE-8D96-FE5C22652A1A,,,,,,,ODN0000612360,x,right_only
B88C0F45-D2CF-47F7-AD2B-71617998C8AF,,,,,,,ODN0000612371,x,right_only
CD45D201-9F19-4ADD-BDF0-70275B93E855,,,,,,,ODN0000612603,x,right_only
F5FDCB4D-8DDC-4CCF-9317-9CBCA884EF5D,,,,,,,ODN0000612623,x,right_only
C236A14C-3EFE-4F70-BE77-5555644BD896,,,,,,,ODN0000612710,x,right_only
004A6D4E-3B69-4B23-9FB0-1736BAB75D35,,,,,,,ODN0000488934,x,right_only
09D3C80D-2000-459B-8760-40423915C7A0,,,,,,,ODN0000612869,x,right_only
36DC2C32-8946-4B3C-A982-9F03A0DDBAE9,,,,,,,ODN0000599753,x,right_only
3F09E20F-4625-41A1-96D0-BAAF24CC7A1C,,,,,,,ODN0000455760,x,right_only
87E0671E-2822-4604-B801-EB9564D09440,,,,,,,ODN0000613580,x,right_only
BE4B85A3-6FBC-4FC0-9597-8CE5DBCA2B8A,,,,,,,ODN0000347266,x,right_only
48F46E94-C6FD-42E6-9408-1A20DCAD4DC3,,,,,,,ODN0000346856,x,right_only
D96D437E-DD48-4277-89CF-6B7C486E8CF4,,,,,,,ODN0000347184,x,right_only
5B9C07DB-37AE-4705-8D3F-080F1FC80CF6,,,,,,,ODN0000584086,x,right_only
5EF486BD-5D46-43CE-9F41-CDF625FC8784,,,,,,,ODN0000648414,x,right_only
3B1CD43A-493F-432B-AB29-C73FBAD3FE39,,,,,,,ODN0000584888,x,right_only
F05BC31E-DFA0-4917-9247-D563703A3493,,,,,,,ODN0000616251,x,right_only
3373A409-D650-4F62-8C7A-F9F5488A64FE,,,,,,,ODN0000658734,x,right_only
