7AF714AF-9E83-4A96-BA6B-EF0C9883E0EE,37.0,b20137125x,865104137,OCoLC,z,d,,,left_only
7AF714AF-9E83-4A96-BA6B-EF0C9883E0EE,37.0,b207676264,865104137,OCoLC,z,-,,,left_only
92D971FD-AC92-4310-A44C-C11DFD9936BD,37.0,b201371601,870486181,OCoLC,z,d,,,left_only
1CBF5F7E-C4C2-4095-97E3-D28E847E961D,37.0,b201371741,873818265,OCoLC,z,a,,,left_only
756061F6-572C-460D-8AB2-7F8B164C2096,37.0,b201371984,873818312,OCoLC,z,a,,,left_only
3EF9E46D-99B7-474D-AFF3-CEA52D10D0E4,37.0,b201554434,871536346,OCoLC,z,d,,,left_only
F7703F5D-215F-4050-BF16-FDA3E0C55B5E,37.0,b202094571,871536325,OCoLC,z,d,,,left_only
8290464F-13D0-43C3-8BDC-9E485A3B3770,37.0,b202094601,871539056,OCoLC,z,-,,,left_only
CF74E113-35B0-4BD4-B4C5-7E89744371C1,37.0,b202121094,872364676,OCoLC,z,-,,,left_only
5F73FB10-9FC1-40B7-8B02-D2C8222B9A5F,37.0,b202175753,877984225,OCoLC,z,-,,,left_only
C3A20F5B-2448-438E-BA3B-FF6282C37A46,37.0,b202175789,880353021,OCoLC,z,-,,,left_only
EDBF867C-3829-4726-AE0B-09E21276245F,37.0,b202220618,857775632,OCoLC,z,d,,,left_only
2D476CE8-5A49-434A-B4A4-91742BCBAE77,37.0,b202220710,878541805,OCoLC,z,d,,,left_only
7060385A-0826-489A-A724-321FFC931A0F,37.0,b202221453,878556730,OCoLC,z,d,,,left_only
DA05789F-4423-4B6C-845E-FF36BACB9D1E,37.0,b202223061,707478032,OCoLC,z,-,,,left_only
C7240FC6-F683-4FB0-9448-29971649537D,37.0,b202224727,727649268,OCoLC,z,-,,,left_only
5F21DD6B-0244-4B8E-BE6B-36E2CA4CDB5F,37.0,b202224740,707476967,OCoLC,z,d,,,left_only
B416C6E1-E6B3-40CB-B6F1-0536EC62A457,37.0,b202226505,878979177,OCoLC,z,d,,,left_only
EFE0FD21-0CDB-4D98-9896-62CD692FC7DD,37.0,b202227388,872370829,OCoLC,z,-,,,left_only
9A03DF9B-2F6A-4C90-91CA-4B5C88D697B6,37.0,b202228101,878981618,OCoLC,z,d,,,left_only
E9438CB3-C338-45AE-9C71-F010D460E46E,37.0,b202228605,878979540,OCoLC,z,d,,,left_only
855CB76B-A048-48DA-B942-DE346DCF3CB7,37.0,b202228782,863047324,OCoLC,z,-,,,left_only
1010736B-037A-4536-8062-B8EF955C81C6,37.0,b202229737,878980694,OCoLC,z,d,,,left_only
C2D468A8-1075-4198-A41C-D54E39E66AEB,37.0,b202230016,878979227,OCoLC,z,d,,,left_only
8106E32C-657A-4747-BE35-E21E0801D9B6,37.0,b202230089,878538687,OCoLC,z,d,,,left_only
F1285E7A-4620-4302-83A6-C7153AC9EC85,37.0,b202230697,880428336,OCoLC,z,d,,,left_only
F00E4CDF-8709-4B16-A5EB-EF2E34DF094E,37.0,b202230703,863155126,OCoLC,z,d,,,left_only
6BD8BC8D-44EC-499A-A596-56282D39A3D7,37.0,b202230958,878979460,OCoLC,z,d,,,left_only
D1F7ABEF-50E0-48A1-81CE-298ADE40E8D9,37.0,b202231252,878980972,OCoLC,z,d,,,left_only
BF18B287-7512-46C2-AB8E-262C9E1FDEFF,37.0,b202231872,878979252,OCoLC,z,d,,,left_only
32A2CAF3-D115-4651-8F6D-2BC09CEA7EAF,37.0,b202231884,857727772,OCoLC,z,d,,,left_only
33D1F4EF-EACA-4CF1-9EDA-4BB654801FEF,37.0,b202232049,826638837,OCoLC,z,d,,,left_only
A48FDD63-80E5-4DCE-8BE3-27CA78F046FE,37.0,b202232062,878979345,OCoLC,z,d,,,left_only
A94EF90F-C54E-4371-9E50-00A4F26874F8,37.0,b202232761,878540557,OCoLC,z,d,,,left_only
3D77C44A-D09D-4A7A-8496-BDF43DEA8F32,37.0,b20223308x,798807987,OCoLC,z,d,,,left_only
59435737-4FF4-4990-9C7A-7E691D1AE47B,37.0,b202233601,851758070,OCoLC,z,d,,,left_only
7DADBA62-FFEE-41D5-B6A4-8387883F7903,37.0,b202233844,878830613,OCoLC,z,d,,,left_only
56E185D2-C6B7-4EA5-8B4D-568ECBB79571,37.0,b202234186,863155049,OCoLC,z,d,,,left_only
B55040FF-A0CA-415B-96C8-87997A032DD2,37.0,b202235762,863154979,OCoLC,z,d,,,left_only
EC0A7481-A0C8-4A91-B40A-198CCFECB61A,37.0,b202235968,863154918,OCoLC,z,d,,,left_only
81163042-4E1B-4C17-BB0F-A4F217073BB2,37.0,b202236286,878979355,OCoLC,z,d,,,left_only
CB8424FB-E007-4786-9C83-6591407BCAA2,37.0,b202236407,878978138,OCoLC,z,d,,,left_only
DA88C178-D6AF-43D1-925A-A98C5EEA01D5,37.0,b202238921,878979822,OCoLC,z,d,,,left_only
A8D7A0F5-E231-4172-81EE-CB4B09A6C304,37.0,b202238994,707636264,OCoLC,z,d,,,left_only
1086792B-0F7F-4E10-B704-2DD5A660FCF4,37.0,b202239408,868710740,OCoLC,z,d,,,left_only
BE17141B-810C-49EB-A63E-7BA7ACEFDBDE,37.0,b202239883,872370894,OCoLC,z,-,,,left_only
1E06B40A-930F-43FA-BA3A-ABE8E527E9AA,37.0,b202239895,878981569,OCoLC,z,d,,,left_only
DB24D186-CD1C-40D9-A8E7-CE911644BA21,37.0,b202240319,878542123,OCoLC,z,d,,,left_only
79EBA568-1631-4791-819E-6601305D7AD9,37.0,b202241865,846866470,OCoLC,z,d,,,left_only
AA302D85-5DE8-44D6-A66A-A0032A5ADF70,37.0,b202242377,872370794,OCoLC,z,-,,,left_only
3BDBDABE-25F2-48A5-876E-8AA6D7C10144,37.0,b202242912,798808323,OCoLC,z,-,,,left_only
A74AAA7C-3136-4E0F-911A-5FFDA824E852,37.0,b202243904,878979235,OCoLC,z,d,,,left_only
6F273C35-CC31-4B58-85E7-5AFA35D8DA06,37.0,b202243990,707397730,OCoLC,z,d,,,left_only
8641DD5D-7EF8-47DD-A7C1-B01077ED7D45,37.0,b202247909,880426598,OCoLC,z,d,,,left_only
ECBC3814-DE49-42CD-A03E-F82A5C023958,37.0,b20229321x,879612045,OCoLC,z,d,,,left_only
AFD6D5B7-EDAE-45FF-B852-E5F7AB5DFDAA,37.0,b202295461,767830144,OCoLC,z,-,,,left_only
487DF99B-39BC-48FB-84B0-B3FEE7F978FE,37.0,b202303858,842266066,OCoLC,z,-,,,left_only
2DD30C24-EB6E-4477-8BD9-82E6CDD186BA,37.0,b202304097,759581357,OCoLC,z,-,,,left_only
9CEB43A0-32DF-4EB5-8BA9-DBBE54C68122,37.0,b202370197,883196194,OCoLC,z,d,,,left_only
C1E377A3-5589-4324-B3D9-2998DD9B69F3,37.0,b202372480,869009778,OCoLC,z,d,,,left_only
B59D5465-986D-4E28-A1DD-6E5991C91986,37.0,b202372558,870730023,OCoLC,z,d,,,left_only
B75DD9B2-EFDA-4547-A9B3-AC7F230705A5,37.0,b202372662,868663124,OCoLC,z,d,,,left_only
C97EEAD6-39E1-4C4F-9583-209CA08AD9D8,37.0,b20237287x,868663123,OCoLC,z,d,,,left_only
DEF2398A-F2AC-42A1-9E05-5AB57CA11DF8,37.0,b202373071,870868334,OCoLC,z,d,,,left_only
00DB5BBB-FA70-432C-B736-C3EA6AA336FD,37.0,b202458520,701845460,OCoLC,z,-,,,left_only
45F2B186-3F60-42DD-ACA8-D08D137F3686,37.0,b202459974,748403093,OCoLC,z,d,,,left_only
76FD63D9-4101-4766-BC17-4E7FF83FE36B,37.0,b202460022,697642753,OCoLC,z,-,,,left_only
049CC99C-9B43-49E0-ABD7-5023E7E319CE,37.0,b202460320,809761606,OCoLC,z,-,,,left_only
CA82EBC8-33EE-43B0-AF83-A2D037DF107D,37.0,b202461208,879610426,OCoLC,z,-,,,left_only
7F62CBA3-F72D-4CBA-BD2C-4008A76F6A91,37.0,b202462031,846836866,OCoLC,z,d,,,left_only
71A11FF7-C2E7-42E6-ABB7-725995EC3115,37.0,b202464179,815396769,OCoLC,z,-,,,left_only
9DC159A9-EC54-4708-A06D-E2801A0ABFC0,37.0,b202465184,748286669,OCoLC,z,-,,,left_only
20312B4E-51E0-45F1-8DE1-9B4D47B81E9D,37.0,b202467247,881814195,OCoLC,n,d,,,left_only
2FCEFAB4-9A7A-44F1-BA3E-10ED1C96B6C7,37.0,b202495188,883126601,OCoLC,z,d,,,left_only
784CF5F4-7DEC-423F-9282-3595B33A7C46,37.0,b202605620,609854153,OCoLC,z,-,,,left_only
A7123AFC-49DA-4225-BD8D-70FFF68DC569,37.0,b202607653,859200643,OCoLC,z,d,,,left_only
06AE3A6C-75D0-4BFD-9BC1-9B3234FCF455,37.0,b202607835,839435661,OCoLC,z,d,,,left_only
A2DDF0C8-7267-4C45-BA51-7C46C3651B82,37.0,b202608116,860901386,OCoLC,z,d,,,left_only
1E7CBD28-21E3-4EA1-99E8-36554DF61533,37.0,b202610019,856525080,OCoLC,z,d,,,left_only
67CC22C4-8625-4848-A79A-F30DD5E9C8E3,37.0,b202611243,680281488,OCoLC,z,d,,,left_only
2A99D842-685D-46AA-AD6D-B1A58466E109,37.0,b202611656,692219800,OCoLC,z,d,,,left_only
1D9750BF-6177-4529-8D51-4911EE411F33,37.0,b202613483,793345203,OCoLC,z,-,,,left_only
6B68CF7B-8C64-4CCB-B415-E78B0506DF57,37.0,b202614736,774110516,OCoLC,z,-,,,left_only
A1FE03E3-5217-41B4-9487-62D349D4D4AA,37.0,b202614955,733820121,OCoLC,z,-,,,left_only
61116B1D-64E1-4D89-9238-B4076743EE4C,37.0,b20279569x,812915072,OCoLC,z,-,,,left_only
52A385BD-871C-4891-967E-55C1FE2C0BE3,37.0,b202796164,313765028,OCoLC,z,-,,,left_only
71DB0D63-3CA6-4D1E-8373-4891ACBD2BB6,37.0,b202873225,w759836260,OCoLC,z,d,,,left_only
D622DE3A-102B-4246-9092-31AA5A857393,37.0,b202874539,773613102,OCoLC,z,d,,,left_only
9E16E879-A722-4E75-9A7E-0774B66AC741,37.0,b202877498,846496630,OCoLC,z,-,,,left_only
DAB9B7FE-AB8C-449C-9979-3326780D124D,37.0,b202877541,436275335,OCoLC,z,-,,,left_only
5BA2D441-12FC-437D-818F-ACE8314E8AB7,37.0,b202878818,647821886,OCoLC,z,-,,,left_only
DD24C49E-879A-4BFD-B8C0-AEC9D9E44598,37.0,b202879112,216929894,OCoLC,z,-,,,left_only
A86DCCA5-A1A5-401C-ADB8-60BD4AE5C0AA,37.0,b202879501,319637011,OCoLC,z,-,,,left_only
0BC0714E-B348-4DA0-9F32-CF476BE2BDB6,37.0,b202902857,881020583,OCoLC,z,d,,,left_only
6798E4F0-0B40-40A9-94C2-48A6D8263B58,37.0,b202948328,748436827,OCoLC,z,-,,,left_only
A8A0A4F9-DB26-4EAA-8661-35D2EAF7EF0E,37.0,b202948419,860712583,OCoLC,z,-,,,left_only
3890CD38-767B-4D33-B0CE-1DC53CF53FBF,37.0,b202948894,694520795,OCoLC,z,-,,,left_only
08722C89-D714-4EF7-B23D-634A81C307AD,37.0,b202949266,841171334,OCoLC,z,-,,,left_only
3DB62256-45B1-44B7-936C-05BD0AE225DF,37.0,b20294928x,808679028,OCoLC,z,-,,,left_only
85A32C8E-18D0-46C9-9A8E-1A98F3555676,37.0,b20294945x,794328463,OCoLC,z,-,,,left_only
270351D7-6C64-43CC-9A93-87FAED8C4B37,37.0,b202949837,808636411,OCoLC,z,-,,,left_only
459FC68C-8BDA-4780-8572-8AFEEA76CE23,37.0,b202950293,823107193,OCoLC,z,-,,,left_only
C1325422-2476-402A-8116-0BEEDAE53F29,37.0,b202950372,799765436,OCoLC,z,-,,,left_only
0906D9ED-841F-4844-BF25-123F939FDE3F,37.0,b202950487,817197530,OCoLC,z,-,,,left_only
15F70DE1-BE52-4124-89AE-C32AF5079B79,37.0,b202950578,680287860,OCoLC,z,-,,,left_only
B142CC11-B550-4392-9495-61B758DF047E,37.0,b202950712,833765388,OCoLC,z,-,,,left_only
510CB234-0D29-4AC1-8DC9-E88F36E2A027,37.0,b202950980,191746275,OCoLC,z,-,,,left_only
22003E6B-48F0-4393-BE16-8DC191461858,37.0,b202951078,817183626,OCoLC,z,-,,,left_only
4752CF08-0944-40C0-B472-CD47759BD067,37.0,b20295111x,861200411,OCoLC,z,-,,,left_only
6C77EBBB-2F8E-40D2-8E65-EFE34B1BB7CB,37.0,b202951522,817883783,OCoLC,z,-,,,left_only
A73E87F8-6E95-4445-90E9-2A03FA5BF34B,37.0,b202996050,818862278,OCoLC,z,-,,,left_only
36002147-22AB-48FE-92D6-B180F85068F9,37.0,b202996797,852688958,OCoLC,z,-,,,left_only
C9D027E8-475A-405D-A1D4-11E92959D981,37.0,b202998034,857714154,OCoLC,z,-,,,left_only
7F1FCB3D-3777-4DEA-8244-9615B993FBF9,37.0,b203001576,880894726,OCoLC,z,d,,,left_only
80C2C11A-2B86-4641-B921-6AF9D9B341BE,37.0,b203001588,870562509,OCoLC,z,-,,,left_only
EE470211-47C8-4107-99B6-E47473DF82EE,37.0,b20300274x,867573539,OCoLC,z,d,,,left_only
0EEF2E8B-E459-4EB1-AFD8-4CB5B174A685,37.0,b203006562,666532806,OCoLC,z,-,,,left_only
EFDAAB7A-7DC7-403B-834B-9BE887EB20D3,37.0,b203110237,680282105,OCoLC,z,-,,,left_only
5C9947F8-1A6C-4B35-BF98-569692FE36FC,37.0,b203110742,887269949,OCoLC,z,d,,,left_only
7BD4018C-E722-4082-92DE-4011BC563151,37.0,b203110821,857727442,OCoLC,z,d,,,left_only
32B091AA-C625-4788-BDD7-097A73264820,37.0,b203111187,882262024,OCoLC,z,-,,,left_only
682DBCAD-64BD-4676-9C0D-D0D589C2F997,37.0,b203111989,891378538,OCoLC,z,d,,,left_only
6798EA24-2DDB-4EEE-8E44-467E3C216EC2,37.0,b203113536,862109387,OCoLC,z,d,,,left_only
317D4357-C418-4B0B-99A8-A999C6F7E665,37.0,b203114681,819638941,OCoLC,z,d,,,left_only
1AE29A55-A2E4-4708-A0B8-23A2C09CA809,37.0,b203116720,857775708,OCoLC,z,d,,,left_only
BE6E944B-4595-4EB9-969E-27C5570A13F3,37.0,b203117918,891379167,OCoLC,z,d,,,left_only
24DF70B1-F308-4260-BC62-C4C7A6B97114,37.0,b203121727,883386468,OCoLC,z,d,,,left_only
81A0DD0E-F7AE-428A-99E9-C97E693D3280,37.0,b203121818,819343390,OCoLC,z,-,,,left_only
0E048824-A335-4266-A790-E9F26941FF5D,37.0,b203122793,869013955,OCoLC,z,d,,,left_only
1D16F24A-DBD6-474D-8ED4-36B4F6671FEB,37.0,b203187982,891818975,OCoLC,z,-,,,left_only
E1D0A807-3482-4150-9463-990182182A78,37.0,b203188640,891813100,OCoLC,z,d,,,left_only
9970DDF3-9170-4018-90C6-8111BB2F14F4,37.0,b203189103,891819983,OCoLC,z,d,,,left_only
3F5892FA-43EC-41D5-86C3-B1EFE6984327,37.0,b20333775x,747106325,OCoLC,z,-,,,left_only
A93F7582-6D2B-4BD2-A1D5-10D7B764787C,37.0,b203338303,680287024,OCoLC,z,-,,,left_only
B93E38C1-8992-4E0F-B080-75799F73F198,37.0,b20476757x,793231614,OCoLC,z,-,,,left_only
33854A0B-0FC8-42D8-B354-4636CC0552B7,37.0,b204767581,889221776,OCoLC,z,-,,,left_only
C1002918-8B11-4832-93E3-F788105E1862,37.0,b204767908,883372361,OCoLC,z,d,,,left_only
91CDC192-AFF6-4DA5-BACF-975460B22C1F,37.0,b204770245,881284291,OCoLC,z,d,,,left_only
522D3140-8ECB-4E93-AD68-2B89F1830694,37.0,b204770506,883128858,OCoLC,z,-,,,left_only
1A98C543-49BA-459C-AE71-207F71A82236,37.0,b204934047,877899924,OCoLC,z,-,,,left_only
624EAE14-9207-4F61-8EDA-BDF6B4D0B10F,37.0,b204934801,890914609,OCoLC,z,d,,,left_only
FE2D6ED2-0A25-4B37-BCC1-2EBB3BDD35FA,37.0,b204934977,759158453,OCoLC,z,-,,,left_only
A188E442-D451-4BFC-BCE0-EA572FAD4DA6,37.0,b204935702,895266772,OCoLC,z,d,,,left_only
FD21B69F-D8C6-4A35-B7DB-A9B13F4C3E6D,37.0,b204959172,886572867,OCoLC,z,-,,,left_only
9683B33D-A556-4443-8120-29E7AB3ED2D1,37.0,b205014616,898033279,OCoLC,z,-,,,left_only
8FE43112-1FE0-4CF5-BD61-6F13D841EEC9,37.0,b205016509,896878070,OCoLC,z,d,,,left_only
BB41B8B5-F288-4C5C-9B8C-DB755D48FEC7,37.0,b205016637,893086249,OCoLC,z,-,,,left_only
DA9CF910-1F6C-4389-9B93-870A639F6138,37.0,b205052071,898190384,OCoLC,n,d,,,left_only
5FB3D6D1-482F-4041-8539-8BBABA81ADA8,37.0,b20505416x,720013111,OCoLC,z,d,,,left_only
F9B10D91-349A-4DAD-BD7E-85D4186FBD05,37.0,b205055503,605251199,OCoLC,z,d,,,left_only
FFE4979C-0482-47EE-BDA3-1403A0FFF14C,37.0,b205056714,803366894,OCoLC,z,a,,,left_only
50C0325A-D4F7-46DE-97AD-DFED90197C7C,37.0,b205057287,123307652,OCoLC,z,d,,,left_only
611DFF15-7E7B-4E51-9D09-8414EFF76316,37.0,b205057615,835177462,OCoLC,z,d,,,left_only
611DFF15-7E7B-4E51-9D09-8414EFF76316,37.0,b20918873x,835177462,OCoLC,z,-,,,left_only
6C9B6C5B-CE84-40C1-8DEF-71FE56F5B7B4,37.0,b205057913,690272414,OCoLC,z,d,,,left_only
7ABABE08-0B01-4177-ABDF-FDB7D0F711E9,37.0,b205058188,235391094,OCoLC,z,d,,,left_only
9E68FB18-845A-48A5-9AA1-253579904D4D,37.0,b205058991,213387310,OCoLC,z,d,,,left_only
A56FC112-DEC3-4E89-8E59-57A827BB038C,37.0,b205059144,84429513,OCoLC,z,d,,,left_only
AB72FB29-0C83-46DB-9083-23AFD8BBB346,37.0,b20505934x,83304122,OCoLC,z,d,,,left_only
C85953AA-EE4A-4624-8074-7A393D1C4F48,37.0,b205060079,870562514,OCoLC,z,a,,,left_only
DD5C46E1-3846-434E-852A-B10213D16D96,37.0,b205060559,692838550,OCoLC,z,a,,,left_only
8F98AA19-733D-40E9-AF79-893370F8AE43,37.0,b20506274x,779175945,OCoLC,z,a,,,left_only
93A3F6CF-F5CE-4A67-ACAA-5450191337C4,37.0,b205062799,710363091,OCoLC,z,d,,,left_only
D28E33E1-6BC9-4D5C-BD92-745FFD1E9CB9,37.0,b20506307x,779173614,OCoLC,z,d,,,left_only
0B39608E-2915-4D41-BE07-80E488F3F326,37.0,b205087516,883313595,OCoLC,z,-,,,left_only
FD2157DF-8D5E-4F9B-9501-F3ADD23829CA,37.0,b205166805,759581946,OCoLC,z,-,,,left_only
F13F96C1-5C08-4E04-BBE4-D5163C932096,37.0,b205192531,897645788,OCoLC,z,-,,,left_only
21FA0A98-09A9-4A98-8ED5-910870BCD632,37.0,b205228781,891752209,OCoLC,z,-,,,left_only
29CB65C6-D356-464A-A66E-C214B5E3CA1F,37.0,b205244567,436682912,OCoLC,z,-,,,left_only
4578B863-5D04-4711-8322-C1E807892129,37.0,b205267373,894042611,OCoLC,z,d,,,left_only
4D2347E7-221E-4B05-AD66-418E6893FA06,37.0,b205267695,897831021,OCoLC,z,d,,,left_only
38021CCD-43F5-47C4-82E2-B3087B3312A5,37.0,b205268870,898893393,OCoLC,z,-,,,left_only
BA0A9454-BB2C-47FF-99DC-065D8015E950,37.0,b205269187,898893233,OCoLC,z,d,,,left_only
98E0D49C-81CD-42C9-831B-E6143FD5B1EF,37.0,b205288595,891752143,OCoLC,z,d,,,left_only
85F311B4-4781-4058-AC34-FBCB493E2C9B,37.0,b205288601,892489315,OCoLC,z,-,,,left_only
942355A3-8ECA-43C7-9204-9FCD3CE11735,37.0,b205315008,896367077,OCoLC,z,d,,,left_only
1E0B2809-E723-43A1-B193-1CECC7F5962A,37.0,b20531529x,898986806,OCoLC,z,d,,,left_only
F0A4207C-048C-40D6-8C44-618001C6FD2F,37.0,b205316232,899489183,OCoLC,z,d,,,left_only
15FE4084-8810-4413-A418-A78D943AA0AB,37.0,b205316591,900196511,OCoLC,z,-,,,left_only
C9EF10EB-432F-40F5-9015-6422CFA71AEB,37.0,b205316839,900196503,OCoLC,z,d,,,left_only
E517D370-4FC0-4869-8B4E-238EE60A6822,37.0,b205317546,781856759,OCoLC,z,-,,,left_only
D59165FB-920A-4749-9042-171374F1BCD5,37.0,b205321367,903128548,OCoLC,z,d,,,left_only
25BCFA55-8C58-4817-A458-4362374EEF11,37.0,b205342140,900472165,OCoLC,z,-,,,left_only
4C6BF1FB-7B7C-4497-869A-BA01B054AD8F,37.0,b205381996,901314539,OCoLC,z,d,,,left_only
5D5426F4-404B-4D0C-933D-FB276C43A11D,37.0,b205382046,900471164,OCoLC,z,d,,,left_only
9AB2D087-B255-4210-8F0C-7EFACE625EE7,37.0,b205382204,901314538,OCoLC,z,-,,,left_only
A4BBD6FC-68AF-4DB1-A405-464ED7AED18E,37.0,b20538223x,902678418,OCoLC,z,d,,,left_only
343978C1-FF31-4854-8968-2E5FAE69CAF5,37.0,b205382587,902806791,OCoLC,z,-,,,left_only
589701FE-BFC2-4D1A-94C0-C9F0B3CBFD32,37.0,b205382800,902805909,OCoLC,z,d,,,left_only
19EF1EF0-C4BE-4FDC-B94A-102D2C85B2C1,37.0,b20538464x,893908610,OCoLC,z,-,,,left_only
CFDB970D-442D-43C9-91AB-2C432F033063,37.0,b205384973,793425251,OCoLC,z,-,,,left_only
1D912888-86A6-4C4A-AC1A-027DE9A615AB,37.0,b205385035,752540387,OCoLC,z,-,,,left_only
1F544073-2787-4835-81DE-62C288C5119E,37.0,b205385072,818000592,OCoLC,z,-,,,left_only
89C49084-8F2C-4202-9575-D227AD55CADB,37.0,b205385205,793912907,OCoLC,z,-,,,left_only
5596D677-B5B0-4305-B032-0447855272BA,37.0,b205385424,864822365,OCoLC,z,-,,,left_only
C00EDEBD-814D-4938-B738-8C9D04C32A62,37.0,b205385576,752540463,OCoLC,z,-,,,left_only
33E8890E-4DF7-4A79-95D8-BE1772900357,37.0,b205385588,781865009,OCoLC,z,-,,,left_only
80F85285-D79D-47CA-AAD8-3B5B55189D70,37.0,b205385606,809112269,OCoLC,z,-,,,left_only
C074F0F6-FB22-4AFA-A6CB-50D60E909F81,37.0,b205385655,781863057,OCoLC,z,-,,,left_only
2327B47B-71C5-43AC-900E-327CEF996522,37.0,b205385825,794084919,OCoLC,z,-,,,left_only
D615C5E4-A7B9-4785-9F5C-75BA8327DC16,37.0,b205385977,704762560,OCoLC,z,-,,,left_only
C2E320AF-FD36-4DA2-AE00-06A0A82F6E3F,37.0,b205386131,813165267,OCoLC,z,-,,,left_only
A193A222-77DF-4714-87A8-B02F0D4FE44D,37.0,b205386179,816513739,OCoLC,z,-,,,left_only
2DA40CAF-0764-4EEC-B83C-DA06DC73F1E7,37.0,b205386301,651982631,OCoLC,z,-,,,left_only
6C0B818E-8C0E-4F1A-92A0-23C91909C0FB,37.0,b205386453,715351630,OCoLC,z,-,,,left_only
E3230CE9-9784-4765-94B9-DB71CE18540C,37.0,b205386507,757543831,OCoLC,z,-,,,left_only
FB7EC2CB-79CA-4964-AFC5-69B6DB7C7976,37.0,b205386672,823767123,OCoLC,z,-,,,left_only
FC53663F-060B-409F-B780-0AFF73C70FE3,37.0,b205386751,793394442,OCoLC,z,-,,,left_only
3FC7619B-0D8B-47DB-8F43-985E0F524037,37.0,b205386830,769028564,OCoLC,z,-,,,left_only
30177593-7846-47B8-AFD2-9B23548FB2D1,37.0,b205386982,651971883,OCoLC,z,-,,,left_only
02B1A47C-D6D6-436F-A7AD-4C74BFE350C0,37.0,b205387111,781129650,OCoLC,z,-,,,left_only
A5E79F06-91EE-4331-806F-F64C9557041F,37.0,b205387202,781944592,OCoLC,z,-,,,left_only
76710BE1-7298-434F-823B-E33231C76ED1,37.0,b205387226,670072276,OCoLC,z,-,,,left_only
EE362740-142C-42B0-BC72-5CE87B821434,37.0,b205387263,851760958,OCoLC,z,-,,,left_only
ABCBF1EB-F838-4EFD-B7D7-0204193E5FF2,37.0,b205390110,801494370,OCoLC,n,-,,,left_only
97A2A4DB-842C-4A32-AF6E-29C378AA3506,37.0,b20541588x,832442517,OCoLC,n,d,,,left_only
2A410B3F-B73A-45EB-9464-EF9305F327A6,37.0,b205416457,880671902,OCoLC,z,d,,,left_only
56083985-D6CA-473C-810D-73EEF1AC0337,37.0,b20541686x,802176155,OCoLC,z,d,,,left_only
183FB247-83C7-4CA0-9661-C0900FC28816,37.0,b205418727,889674395,OCoLC,z,-,,,left_only
60A7ADFE-9BD1-4FD7-9382-2CAFFBF09708,37.0,b205419926,900467533,OCoLC,n,d,,,left_only
9D35784D-4159-4C4B-ADB9-C2A9A29156F2,37.0,b205487993,841411447,OCoLC,z,-,,,left_only
DDCEDFFD-E034-4809-85AB-A4FEC179A216,37.0,b205488122,892059604,OCoLC,z,-,,,left_only
2D144D51-AEA5-42BB-A311-0BB9B4D8FB6E,37.0,b205488201,890162718,OCoLC,z,-,,,left_only
99805C60-27A3-490F-9948-04DE0DCD7796,37.0,b205488523,900474145,OCoLC,z,-,,,left_only
63F3A1ED-250A-4402-B6E6-AF149717D08E,37.0,b205488572,892239204,OCoLC,z,-,,,left_only
C8B16B7E-916C-41FF-A5F5-D1FEDEB7C3FB,37.0,b205511533,899705207,OCoLC,z,d,,,left_only
B2F8CDD9-1398-498D-9F75-44E03BA8A7CB,37.0,b205820827,298501487,OCoLC,z,d,,,left_only
5E850798-631B-4B3E-A8E3-68B71418F9CB,37.0,b205866037,900792208,OCoLC,z,d,,,left_only
28CC3610-A403-4A30-871E-D0431A2E7981,37.0,b205870880,877899789,OCoLC,z,-,,,left_only
F3B648C1-A747-402A-BEA0-6512C0288BD9,37.0,b205871082,888748586,OCoLC,z,-,,,left_only
DEDDA5BD-0CFF-4829-BF9C-50C892687C84,37.0,b205894975,792687895,OCoLC,z,-,,,left_only
9DD11DD0-EEAB-4AB7-8F15-EA0A6C4973C8,37.0,b205895475,809667346,OCoLC,z,-,,,left_only
C798ABCF-1653-43F3-AE8A-9A44338B00B6,37.0,b205895529,815670351,OCoLC,z,-,,,left_only
613E30EE-3C24-4942-A556-53CF3E3403EA,37.0,b205920445,904439516,OCoLC,z,-,,,left_only
36474C4C-FD5F-4309-B2EA-4607524B88F9,37.0,b205920470,900792877,OCoLC,z,-,,,left_only
1223CBFF-8B3C-4AD6-BA49-4E15CDF8F26D,37.0,b205921759,726863860,OCoLC,z,-,,,left_only
B60D5151-913B-4260-8B38-32D79A27EE48,37.0,b205954509,894251742,OCoLC,z,-,,,left_only
A71C1489-D58F-45A7-9F28-566E6BC2FDE1,37.0,b206025798,55951066,OCoLC,z,-,,,left_only
BF6BD8C1-CA5D-414A-9F26-7D1E1CD04248,37.0,b206026018,759157900,OCoLC,z,-,,,left_only
C2E6F18B-B582-490B-9234-1F8EDC59F860,37.0,b20602714x,894227122,OCoLC,z,-,,,left_only
3090C26A-BD7A-45B8-B22D-0711204BFA6E,37.0,b206027278,903118305,OCoLC,z,d,,,left_only
C102BA33-E41A-41EF-B12F-545299FFD4A9,37.0,b206027448,903693141,OCoLC,z,d,,,left_only
7B98AB83-90C3-418B-8800-521275459C84,37.0,b206097062,795566143,OCoLC,z,-,,,left_only
80BCE20E-BF1F-4B9E-85C4-9CFBA7680055,37.0,b206097086,798344772,OCoLC,z,-,,,left_only
4DA631DD-ECE4-4D6A-81AB-66C776AE72F9,37.0,b206097591,890162719,OCoLC,z,-,,,left_only
