B7E8BFA3-0C2A-44A8-B45F-3036F77AD481,37.0,b208672722,863735549,OCoLC,z,a,,,left_only,False,False,,,,True
00529FEF-114D-40B5-A0B4-6B9AADA703AA,37.0,b208672825,878919549,OCoLC,z,a,,,left_only,False,True,,0,0,True
00529FEF-114D-40B5-A0B4-6B9AADA703AA,37.0,b208672837,878919549,OCoLC,z,a,,,left_only,False,True,,0,0,True
ADEB1C69-FA32-4C1D-9EC0-76F4F200363A,37.0,b208672989,889676388,OCoLC,z,a,,,left_only,True,True,,1,1,False
C06CE331-AD30-40A4-B1AF-4A0416DC6BDC,37.0,b208673003,890441444,OCoLC,z,a,,,left_only,False,True,,0,0,True
7D31A8C6-0827-43BC-924E-016AEFAD12B9,37.0,b208673246,903535630,OCoLC,z,a,,,left_only,False,False,,,,True
35B19E5D-9B95-4ADC-B15A-43984F290F73,37.0,b208673386,909035170,OCoLC,z,-,,,left_only,False,False,,,,True
04B8FC44-AA2F-4134-A3F1-60F1AC2BDE80,37.0,b208673404,909912339,OCoLC,z,a,,,left_only,False,False,,,,True
8AD3204F-589E-443A-B664-77DB7FBD0538,37.0,b208673556,917588973,OCoLC,z,a,,,left_only,False,False,,,,True
5E81D54F-F8DA-43E7-8C92-B0425D1F4F2D,37.0,b20867360x,921853720,OCoLC,z,a,,,left_only,False,False,,,,True
CB706245-869F-49CD-9735-6BF9306D52E6,37.0,b208673611,922933374,OCoLC,z,a,,,left_only,False,False,,,,True
50062BC8-3AC9-40F5-8D14-AC6A13968CE6,37.0,b208673635,926040502,OCoLC,z,a,,,left_only,False,False,,,,True
6595559C-FAE8-46C5-B798-17ED3D013C61,37.0,b208673684,927391807,OCoLC,z,a,,,left_only,False,False,,,,True
A51A5C2A-90CF-4401-87D6-2A3F23DDAAA0,37.0,b20867374x,927654058,OCoLC,z,a,,,left_only,False,False,,,,True
A5E796D7-38D6-4410-A7AF-821E74EBB026,37.0,b208673751,930707927,OCoLC,z,a,,,left_only,False,False,,,,True
C9639827-147C-4AAB-B1FB-760D77462354,37.0,b208699557,928763119,OCoLC,z,d,,,left_only,False,False,,,,True
80606ED5-6378-4A65-B79F-F05D91E5C323,37.0,b208699569,928763167,OCoLC,z,-,,,left_only,False,False,,,,True
FD37DE5E-4E84-45DA-A26C-83B7A7DA7303,37.0,b208699594,930648385,OCoLC,z,-,,,left_only,False,False,,,,True
81038D69-5604-4ADE-89E7-692EE3669FE6,37.0,b208699740,922932501,OCoLC,z,d,,,left_only,False,False,,,,True
ED0989B6-8C45-47C7-B194-16B753128F82,37.0,b208699776,929660210,OCoLC,z,-,,,left_only,False,False,,,,True
B72FEFF3-6286-4B24-9B05-0869A36C1BF6,37.0,b208700080,893654608,OCoLC,z,-,,,left_only,False,False,,,,True
55B66699-FC52-4CAD-B292-DAFC191428B4,37.0,b20870565x,785779021,OCoLC,z,-,,,left_only,True,True,,2,2,False
052B2893-7F21-4BE1-8152-1E1573012604,37.0,b208705697,869430270,OCoLC,z,-,,,left_only,False,False,,,,True
ADA2510B-67FE-4324-B2A9-C3DCF2F9E600,37.0,b208705880,933525894,OCoLC,z,-,,,left_only,False,False,,,,True
BB34D352-243B-4E93-B9AA-F58454F2D55F,37.0,b208705909,933525973,OCoLC,z,-,,,left_only,False,False,,,,True
302AC4B4-493C-4150-B934-3CF24DF01ABA,37.0,b208705922,933526093,OCoLC,z,-,,,left_only,False,False,,,,True
C8A9C31D-8E28-4CFB-9758-B781CB8AE3CD,37.0,b208705946,933526269,OCoLC,z,-,,,left_only,False,False,,,,True
9408BB7E-30A3-40D7-A678-8C580449D160,37.0,b20870596x,933526289,OCoLC,z,-,,,left_only,False,False,,,,True
102887EA-45BA-4406-BB6A-D44BD43A51DA,37.0,b208706008,869820704,OCoLC,z,-,,,left_only,False,False,,,,True
71B094E6-FB00-40CA-B4BA-63E3793B7970,37.0,b20870615x,933733094,OCoLC,z,-,,,left_only,False,False,,,,True
0F8FFD41-A739-4670-8D67-70B5A9ED2C44,37.0,b208706197,933733557,OCoLC,z,-,,,left_only,False,False,,,,True
E6B1F56C-9E83-4246-AB50-BEB19F83CDBF,37.0,b208706203,933733578,OCoLC,z,-,,,left_only,False,False,,,,True
B2EA2E94-6D0F-4210-B38F-E6687B3A10EC,37.0,b208706227,933733638,OCoLC,z,-,,,left_only,False,False,,,,True
BB8EF234-CA70-4870-BFFC-4A7D78E75CAF,37.0,b208706252,933733780,OCoLC,z,-,,,left_only,False,False,,,,True
A7D80BFA-DEB9-4F35-9F22-D31242DA022A,37.0,b20870629x,933733829,OCoLC,z,-,,,left_only,False,False,,,,True
CC0C23A9-5D75-4F0C-96E9-C9DEB8C22136,37.0,b208706446,933841119,OCoLC,z,-,,,left_only,False,False,,,,True
DD1512AE-110E-4BDC-B5EF-EFD99D394A68,37.0,b208706458,933843656,OCoLC,z,-,,,left_only,False,False,,,,True
C1D51358-175D-4DF9-95FF-5E4D9CDF1977,37.0,b208734818,905735576,OCoLC,z,d,,,left_only,False,False,,,,True
C1A2397D-DFE3-43A7-B5D9-CBA48E5CA22E,37.0,b208734867,883306184,OCoLC,z,-,,,left_only,False,False,,,,True
1C828410-4D6E-4A2E-8171-13310C40BA2D,37.0,b208734879,901193322,OCoLC,z,-,,,left_only,False,False,,,,True
D07C348D-0323-4981-9342-29F06018C9EE,37.0,b208734934,933297771,OCoLC,z,d,,,left_only,False,False,,,,True
44BA62A7-E7B9-41A3-9075-82F45F0DDE34,37.0,b208734958,933298806,OCoLC,z,d,,,left_only,False,False,,,,True
35B448B0-682E-4284-ABBD-41EA9960533D,37.0,b208794827,933727987,OCoLC,z,a,,,left_only,False,False,,,,True
AA264DC7-F17C-48CA-BD5A-777475BF3D48,37.0,b208794852,933728076,OCoLC,z,a,,,left_only,False,False,,,,True
953726DA-D013-457B-8013-966FCAA30DB9,37.0,b208794864,933728148,OCoLC,z,a,,,left_only,False,True,,0,0,True
FB0E8C92-73AA-429B-8ADF-1C542FD91BF0,37.0,b208794876,933728149,OCoLC,z,a,,,left_only,False,False,,,,True
EE6DADFD-3679-4B05-8EC5-6376A78524F7,37.0,b208794992,933733059,OCoLC,z,a,,,left_only,False,False,,,,True
4B7523C8-DD4A-46C1-9767-0653138537E7,37.0,b208795133,144602519,OCoLC,z,a,,,left_only,False,False,,,,True
96683C29-912C-450F-875E-42350C4EE6A8,37.0,b208795169,191079716,OCoLC,z,a,,,left_only,False,False,,,,True
53CACDD7-4C78-4BFB-A48E-1EC72006A014,37.0,b208795182,229900525,OCoLC,z,a,,,left_only,False,False,,,,True
449326FF-228E-46FA-8D42-EA7365078DF4,37.0,b208795194,230267953,OCoLC,z,a,,,left_only,False,False,,,,True
8E516909-D179-4E83-9278-BE521F9C3514,37.0,b208795200,232297984,OCoLC,z,a,,,left_only,False,False,,,,True
EC004A97-2DC0-4ED4-AD1F-7E05B8CCAA43,37.0,b208795236,244132022,OCoLC,z,d,,,left_only,False,False,,,,True
5E5A4F20-371E-438D-BA5D-0F66EDFD9F62,37.0,b208795261,261336199,OCoLC,z,a,,,left_only,False,False,,,,True
B02A3286-1A2C-4FBC-B6F7-3663119E3B97,37.0,b208795339,435425001,OCoLC,z,a,,,left_only,False,False,,,,True
BEA133AC-8F61-4FE8-8E3E-2FD410935402,37.0,b208795352,436306230,OCoLC,z,a,,,left_only,False,False,,,,True
663875C0-E2D5-42C9-A38B-DA93E46D0C72,37.0,b208795418,476278551,OCoLC,z,-,,,left_only,False,False,,,,True
A27E90CF-372A-40A4-9677-14A916DC4F78,37.0,b20879556x,659059755,OCoLC,z,a,,,left_only,False,False,,,,True
74EF716C-8770-49B7-8368-1D43737496D1,37.0,b208795625,679526336,OCoLC,z,a,,,left_only,False,False,,,,True
FC265D48-CF22-4188-8394-DC6F65AFCF4D,37.0,b208795637,680052711,OCoLC,z,a,,,left_only,False,False,,,,True
905DBAE5-B1AD-48DA-A6EE-66343C0C6BAF,37.0,b208795728,688481240,OCoLC,z,a,,,left_only,False,False,,,,True
A0F55AF9-F297-412C-AFEF-80C398091E9B,37.0,b208795832,701899666,OCoLC,z,a,,,left_only,False,False,,,,True
C20B9C91-48D0-4BDE-9E58-6B5E2D5E67CC,37.0,b208795844,707537852,OCoLC,z,a,,,left_only,False,False,,,,True
3234F438-D898-4B77-AA10-990FD465EB6B,37.0,b208795856,711002375,OCoLC,z,a,,,left_only,False,False,,,,True
FDF9F425-794D-4BE7-9DC8-DCA0FC41A1EC,37.0,b20879587x,725877783,OCoLC,z,a,,,left_only,False,False,,,,True
58212F05-4F2E-4AE0-8A48-CD007A07E7AA,37.0,b208795881,728240683,OCoLC,z,a,,,left_only,False,False,,,,True
7F26E2E3-32BE-4EB5-B532-22A98D60E122,37.0,b208795893,729270198,OCoLC,z,-,,,left_only,False,False,,,,True
CDA68B71-7F87-454B-9EF6-AE1AC5FA372A,37.0,b208795960,747718080,OCoLC,z,a,,,left_only,False,False,,,,True
C6479CC8-2131-4EF0-AAB0-4CBAD40F6F2E,37.0,b20879606x,759859239,OCoLC,z,a,,,left_only,False,False,,,,True
85CC3D79-B440-42D0-8387-9B249F40EA0F,37.0,b208796101,767875211,OCoLC,z,a,,,left_only,False,False,,,,True
2ED0F7AA-073F-4175-9864-F6A4CDBBAC32,37.0,b208796137,76952125,OCoLC,z,a,,,left_only,False,False,,,,True
345B467D-C92F-4562-9E4B-A09AB796A709,37.0,b208796290,778694002,OCoLC,z,a,,,left_only,False,False,,,,True
F7517C0B-098B-4EF3-AEF7-7A080AD6FC6F,37.0,b208796320,779394491,OCoLC,z,a,,,left_only,False,False,,,,True
9EC86BFE-7681-43E5-B122-882C27733AF2,37.0,b208796356,779849885,OCoLC,z,a,,,left_only,False,False,,,,True
72790647-774B-4A6F-8EC6-A9552022CC37,37.0,b208796368,779850342,OCoLC,z,a,,,left_only,False,False,,,,True
6686FF54-2002-4F30-B3B1-374B71E4BFF5,37.0,b20879637x,779852665,OCoLC,z,a,,,left_only,False,False,,,,True
F60CED6D-0BCD-4D29-A431-6BF686B62609,37.0,b20879654x,797010013,OCoLC,z,a,,,left_only,False,False,,,,True
B55345F3-27A8-4204-B28A-881674C64D4B,37.0,b208796551,797965344,OCoLC,z,a,,,left_only,False,False,,,,True
247A558F-30DC-41D0-BBC0-E7CA4F8ED353,37.0,b208797051,85162513,OCoLC,z,a,,,left_only,False,False,,,,True
739F80ED-1A86-4B3E-9A6B-CA533AFCE6BF,37.0,b20879721x,863045162,OCoLC,z,a,,,left_only,False,False,,,,True
B190E1BF-ED04-4C7C-BBF4-4CBC78EE0DE9,37.0,b208797324,867134769,OCoLC,z,a,,,left_only,False,False,,,,True
7A91EB71-D519-4B81-934B-52EDD776628D,37.0,b208797488,876370675,OCoLC,z,a,,,left_only,False,False,,,,True
805C19D6-767D-49DE-B1CD-A13CB14B9383,37.0,b208797531,879377516,OCoLC,z,a,,,left_only,False,False,,,,True
CC1AFF1F-D77E-4BDC-925B-3EAE770957BC,37.0,b208797592,881282668,OCoLC,z,a,,,left_only,False,False,,,,True
85D8DBC9-D05B-4A12-BCA3-862E34750FE8,37.0,b208797609,881468783,OCoLC,z,a,,,left_only,False,False,,,,True
330EDD7A-23F8-4CAF-A341-099EBEFA6510,37.0,b208797622,881606944,OCoLC,z,a,,,left_only,True,True,,1,1,False
C2E2BE3D-9974-4FF4-BCF5-9D0B52EED631,37.0,b208797786,897467863,OCoLC,z,a,,,left_only,False,False,,,,True
9BCE7E3C-A48B-4BE0-9AC2-242C6B4780BA,37.0,b208797816,898770924,OCoLC,z,a,,,left_only,True,True,,1,1,False
D862B33B-D2D4-4BA2-B401-11CAD14A4D4F,37.0,b208797828,898770995,OCoLC,z,a,,,left_only,True,True,,2,2,False
5801B318-1145-48CB-915E-EC4898D52662,37.0,b208798249,911056058,OCoLC,z,a,,,left_only,False,False,,,,True
E1619A07-02EB-4B77-80C5-CF7F935BB75A,37.0,b208798298,912874631,OCoLC,z,d,,,left_only,False,False,,,,True
3C2D4627-C0C0-4873-840F-2BECB9392165,37.0,b208798377,915596762,OCoLC,z,-,,,left_only,False,False,,,,True
A92BF098-D007-4C19-B744-B05E386839F5,37.0,b208798407,918557075,OCoLC,z,a,,,left_only,False,False,,,,True
E80D79C1-7A76-4329-A741-C4E4AC0F2803,37.0,b208798419,918562203,OCoLC,z,a,,,left_only,False,False,,,,True
BE281779-93EB-42AE-BEF8-D9FFE1783163,37.0,b20879847x,920679836,OCoLC,z,a,,,left_only,False,False,,,,True
8A529FAF-906C-4BEF-9328-ECB41E9CD8AD,37.0,b208798481,920829815,OCoLC,z,a,,,left_only,False,False,,,,True
6941704B-EDB8-4871-AC79-CD5124BAA856,37.0,b208798493,921413375,OCoLC,z,a,,,left_only,False,True,,0,0,True
C5647053-FCE7-4C30-8471-F814E81C91AF,37.0,b20879850x,921436423,OCoLC,z,a,,,left_only,False,False,,,,True
8D0A282D-9A34-4B96-91F0-AE51486EE41E,37.0,b208798559,922694307,OCoLC,z,a,,,left_only,False,False,,,,True
8420EA23-2502-455D-AD81-6726C9269612,37.0,b208798560,923840299,OCoLC,z,a,,,left_only,False,False,,,,True
E3E2CB4A-7AC9-45F8-A81F-F5DE55A8FC95,37.0,b208798572,923840448,OCoLC,z,a,,,left_only,False,False,,,,True
9DC023EC-83BD-4EF8-99E1-CE799C6FE30D,37.0,b208798614,924740456,OCoLC,z,a,,,left_only,False,False,,,,True
C24944A3-15C7-4877-9663-C4369CF27CAB,37.0,b208798638,925526998,OCoLC,z,a,,,left_only,False,False,,,,True
65E66D23-0B8D-419B-879A-2FE5F4213F80,37.0,b208798687,930036150,OCoLC,z,a,,,left_only,False,False,,,,True
55FBB527-7B4A-49F0-9643-667EB3D7F30E,37.0,b208798717,933299104,OCoLC,z,a,,,left_only,False,True,,0,0,True
3FD96A46-8A44-49C6-918D-425F40F637B4,37.0,b208798857,933733622,OCoLC,z,a,,,left_only,False,False,,,,True
0DEC5DEF-DF57-4274-A99B-88746616C0BC,37.0,b208798869,933733675,OCoLC,z,a,,,left_only,False,False,,,,True
B8574C1A-D648-411C-B0C4-350595529859,37.0,b208798936,934635482,OCoLC,z,a,,,left_only,False,False,,,,True
885C8C40-51CA-4B59-8999-9C92566D7592,37.0,b208798997,235928859,OCoLC,z,a,,,left_only,False,False,,,,True
D97C0878-8EFE-444C-84A6-A132ECF4C7FF,37.0,b208799023,436774196,OCoLC,z,a,,,left_only,False,False,,,,True
90898A0D-EBE8-4FF3-A219-F10419F7AEA4,37.0,b208799151,895866764,OCoLC,z,a,,,left_only,False,False,,,,True
4EAB7929-A002-41FA-842E-0DCDE8DB34FD,37.0,b208799163,897465794,OCoLC,z,a,,,left_only,False,False,,,,True
0C2FA21B-1AD1-4A05-90AF-8A02F32D0823,37.0,b208799199,918941300,OCoLC,z,a,,,left_only,True,True,,1,1,False
151ECA2A-ED00-44E7-A52F-6B6B9A686061,37.0,b208799230,935213785,OCoLC,z,d,,,left_only,False,False,,,,True
BDD31D8C-D2BF-4970-8AE7-D07F5FD98390,37.0,b208799242,935213868,OCoLC,z,a,,,left_only,False,False,,,,True
CC5C4C15-DAA8-47BD-8996-FB99CD6213E8,37.0,b208824170,180129513,OCoLC,z,a,,,left_only,False,True,,0,0,True
4571A45D-FCDE-4505-AF1B-9736ABF96359,37.0,b208824212,256104144,OCoLC,z,a,,,left_only,False,False,,,,True
1B2CCFB5-F38D-4B91-87DD-1DD7FBA3B452,37.0,b208824248,442778196,OCoLC,z,a,,,left_only,False,False,,,,True
FC4A416E-7189-402D-9A15-3E22E2F6756F,37.0,b208824327,75957072,OCoLC,z,a,,,left_only,False,False,,,,True
090A0EBC-C946-4D17-A240-800266EC03DD,37.0,b20882442x,852253338,OCoLC,z,a,,,left_only,False,False,,,,True
DBEA3CDB-343B-40CE-B96A-3AE297D6F0F3,37.0,b208824467,857714180,OCoLC,z,a,,,left_only,False,False,,,,True
034A6034-BFFF-4598-AF42-36BAF2E45FB9,37.0,b208824479,857714994,OCoLC,z,a,,,left_only,False,False,,,,True
34493210-85EF-4E29-AB0A-E50608AEF671,37.0,b208824480,858912280,OCoLC,z,a,,,left_only,False,False,,,,True
5E4FCF4F-8FF7-405C-98E9-6887DF9317F9,37.0,b208824492,858912282,OCoLC,z,a,,,left_only,False,False,,,,True
7761FA4A-5D76-4AC4-869B-664736F83D1C,37.0,b208824522,865104343,OCoLC,z,a,,,left_only,False,False,,,,True
B46FCAC7-2306-4CF6-AFEE-2E886DF74773,37.0,b208824777,933844850,OCoLC,z,a,,,left_only,False,False,,,,True
BE3199C8-CBB5-44FA-89A9-3C648507FAC9,37.0,b208824856,935530044,OCoLC,z,a,,,left_only,False,True,,0,0,True
A87C53A4-7F36-4D0A-B98D-39E2AB4B6C2D,37.0,b208824868,935530125,OCoLC,z,a,,,left_only,False,False,,,,True
6807CE38-7CF7-44AB-8808-FDBA08E587D7,37.0,b20882490x,436668639,OCoLC,z,a,,,left_only,False,False,,,,True
6487FF12-2FAB-4714-85CD-3AA43F9D71CE,37.0,b208825022,805222423,OCoLC,z,a,,,left_only,False,False,,,,True
5448C373-685A-4E3F-AC85-60FEC32206AC,37.0,b208825046,824983635,OCoLC,z,a,,,left_only,False,True,,0,0,True
DFFBB559-1DCD-4E66-A042-A89D2A775C98,37.0,b208825101,876341035,OCoLC,z,a,,,left_only,False,False,,,,True
97D5BF8E-1D65-4D8E-AF74-70D14A78CB22,37.0,b208825745,932124570,OCoLC,z,a,,,left_only,True,True,,1,3,False
28F79107-347C-4757-A606-5DA506510ED3,37.0,b208826269,933731896,OCoLC,z,a,,,left_only,False,False,,,,True
4DD952DA-6EAF-4193-BE41-424141E1AC1F,37.0,b208826506,933733695,OCoLC,z,a,,,left_only,False,False,,,,True
DDEF4038-A0A2-4176-A5AE-A04BA8910C14,37.0,b208826725,933838021,OCoLC,z,a,,,left_only,False,False,,,,True
F6BB742F-C81E-4E0C-A19E-1DF817491411,37.0,b208826737,933838022,OCoLC,z,a,,,left_only,False,False,,,,True
54584D57-C86B-4B64-9331-010EDD158519,37.0,b208826750,933840195,OCoLC,z,a,,,left_only,False,False,,,,True
ED695102-A3ED-49F6-8081-81F1F2E092FC,37.0,b208834965,933525662,OCoLC,z,-,,,left_only,False,False,,,,True
ED99B3FA-1950-416A-8DCA-6ED5801C589A,37.0,b208835003,933731645,OCoLC,z,a,,,left_only,False,False,,,,True
40897569-EFBB-4262-9E1C-BCE46B119300,37.0,b208835040,933731948,OCoLC,z,a,,,left_only,False,False,,,,True
834BCD9D-247C-45B0-995F-B57CC2E4E1AE,37.0,b208835295,933525659,OCoLC,z,d,,,left_only,False,False,,,,True
01769D5E-BF8C-4054-9AF2-3A75C11E075B,37.0,b208835337,935213143,OCoLC,z,a,,,left_only,True,True,,1,1,False
CB59354B-E4AE-4D0A-A805-ED9932B9F674,37.0,b208835350,935213147,OCoLC,z,-,,,left_only,False,False,,,,True
0372532B-699C-4F15-A5F1-8548488CC5F9,37.0,b208835386,935213955,OCoLC,z,a,,,left_only,False,False,,,,True
7B97BD0D-2FC6-4AF7-A4C4-20F5394CEDEA,37.0,b208835672,936170540,OCoLC,z,a,,,left_only,False,False,,,,True
775E102B-66D8-4362-8207-36B9EC7B658F,37.0,b208835696,936170745,OCoLC,z,a,,,left_only,False,False,,,,True
4EC1BF93-F3B3-4ECC-A04B-203A56270102,37.0,b208835763,936171727,OCoLC,z,a,,,left_only,False,False,,,,True
E9DF4531-55CA-4477-BC01-75B24B42FE0E,37.0,b208835775,936171756,OCoLC,z,a,,,left_only,False,False,,,,True
8954AF87-F44D-46CB-AB60-AE5BE03F3434,37.0,b208835982,936174400,OCoLC,z,a,,,left_only,False,False,,,,True
38B7290E-7EAC-4D7D-A239-D7818C0A65D8,37.0,b208836007,936177079,OCoLC,z,a,,,left_only,False,False,,,,True
7ADFC09B-25BF-4021-8339-21C7CCFFDD84,37.0,b208861269,920682651,OCoLC,z,d,,,left_only,False,False,,,,True
8CDB39F7-B786-423C-BB36-F4646D11F11D,37.0,b208861609,933731797,OCoLC,z,a,,,left_only,False,False,,,,True
89AC20A9-498F-4C53-91C7-991D1E89B679,37.0,b208861695,935214169,OCoLC,z,a,,,left_only,False,False,,,,True
AB97A21E-461C-416A-8190-CA9A2933CDDC,37.0,b208861865,229912111,OCoLC,z,a,,,left_only,False,False,,,,True
B398A473-7885-47B4-9065-20C1B783B7FE,37.0,b208861877,231143579,OCoLC,z,a,,,left_only,False,False,,,,True
7C986A07-0694-458F-A279-04447FFC7B9D,37.0,b208861890,234314685,OCoLC,z,a,,,left_only,False,False,,,,True
96D619D6-E879-4BCF-893B-34C7657FFBBF,37.0,b208861919,236118079,OCoLC,z,a,,,left_only,False,False,,,,True
20471682-8EB2-45D2-801D-E96202944CA1,37.0,b208861968,243800709,OCoLC,z,a,,,left_only,False,False,,,,True
F925B018-A594-4136-B1CB-1083A7BED5D2,37.0,b208862043,436228458,OCoLC,z,a,,,left_only,False,False,,,,True
17826DE8-BFB5-4B1D-A61E-3726B0001B2F,37.0,b20886216x,549104176,OCoLC,z,d,,,left_only,False,False,,,,True
B60FDE19-87A0-4AF6-818F-201387D83752,37.0,b208862171,603721587,OCoLC,z,a,,,left_only,False,False,,,,True
E2E4E4B5-2EA6-43FD-8AE7-0C2F4749FA60,37.0,b208862183,605066083,OCoLC,z,a,,,left_only,False,False,,,,True
A6D34C8F-2DE6-4BDF-92E9-59A413DAFE3F,37.0,b208862353,669983048,OCoLC,z,a,,,left_only,False,False,,,,True
70884018-55CD-442D-AD72-0E58F6E9E1A5,37.0,b208862389,688480267,OCoLC,z,a,,,left_only,False,False,,,,True
BC3F09F9-2150-473D-9BA7-3A6431A8397F,37.0,b208862390,689058017,OCoLC,z,a,,,left_only,False,False,,,,True
10CC0243-B0C0-458C-891A-46E7544CFE26,37.0,b208862560,725860358,OCoLC,z,a,,,left_only,False,False,,,,True
45A76ADC-9E92-49DB-826C-E5683E50EC13,37.0,b208862572,728059398,OCoLC,z,a,,,left_only,False,False,,,,True
EB5D2668-AF8A-4619-9D5E-CE812A977CE2,37.0,b208862596,729384324,OCoLC,z,a,,,left_only,False,False,,,,True
E9666C14-95F7-49FD-B453-95EBAA499EF8,37.0,b208862602,729613596,OCoLC,z,a,,,left_only,False,False,,,,True
EA8549E5-CF5C-4D20-AAA2-A69D708BC295,37.0,b208862754,759836369,OCoLC,z,a,,,left_only,False,False,,,,True
2ED5E8CC-E9A8-4EBC-953D-2ED3653A9A77,37.0,b208862912,779200710,OCoLC,z,a,,,left_only,False,False,,,,True
731CFA63-611F-49C4-861F-2FF225A26ACB,37.0,b208863059,785572775,OCoLC,z,a,,,left_only,False,False,,,,True
3D573774-61A4-4B68-B544-02FD461C96E0,37.0,b20886314x,793421375,OCoLC,z,a,,,left_only,False,False,,,,True
5434ABB7-121C-4FBC-99D3-A61561FFEB9E,37.0,b208863163,793633493,OCoLC,z,a,,,left_only,False,False,,,,True
EB341BC7-ECBA-4B89-9570-BFFF9533A0A0,37.0,b208863205,798081789,OCoLC,z,a,,,left_only,False,False,,,,True
5CA7D7E1-E900-4DC7-9CB7-8E38796A2C5C,37.0,b208863333,823512546,OCoLC,z,a,,,left_only,False,False,,,,True
CB11607B-0774-4906-B090-97443AC1B5AF,37.0,b208863722,858976021,OCoLC,z,a,,,left_only,False,True,,0,0,True
45CCC6EE-8FB1-4FB8-AE74-418E30126089,37.0,b208863801,872363952,OCoLC,z,a,,,left_only,True,True,,1,2,False
29ABAD81-011E-4F94-952E-346DBDCCE6C1,37.0,b208863837,880926690,OCoLC,z,a,,,left_only,False,False,,,,True
190F84D3-9950-4347-912A-AC84863FBC18,37.0,b208864118,903372238,OCoLC,z,a,,,left_only,False,False,,,,True
07EF79F8-83B8-4978-95D6-4FB3131F5D6B,37.0,b20886412x,903380327,OCoLC,z,a,,,left_only,False,False,,,,True
4CF2908B-08B5-4577-8A30-142ACC355DB3,37.0,b208864167,904440772,OCoLC,z,a,,,left_only,False,False,,,,True
4BDE41FD-B697-4C70-B4B4-B0A8E4E43C59,37.0,b208864428,918897678,OCoLC,z,a,,,left_only,False,False,,,,True
FE89FDDD-935A-4E36-8460-3C7101AB5A9D,37.0,b208864465,229912339,OCoLC,z,a,,,left_only,False,False,,,,True
1558D6D0-66DD-4F51-9F64-26F43BDC1854,37.0,b208864490,919266315,OCoLC,z,a,,,left_only,False,False,,,,True
47E2EA74-78F6-4703-A66B-E209649E543B,37.0,b208864556,921391834,OCoLC,z,a,,,left_only,False,False,,,,True
92414010-EDDF-479D-A383-4B0A4DC5D9D1,37.0,b208864568,921427624,OCoLC,z,a,,,left_only,False,False,,,,True
F8E46415-7CE5-4ADF-9F5F-9C319592CE2B,37.0,b208864593,922642956,OCoLC,z,a,,,left_only,False,False,,,,True
7799F4E0-85BD-4738-8A9C-4AA8C8A098B5,37.0,b20886460x,924740364,OCoLC,z,a,,,left_only,False,False,,,,True
0F1CA0AD-50E2-48FD-8B6A-E946B9F420CC,37.0,b208864659,926040087,OCoLC,z,a,,,left_only,False,False,,,,True
AE1E3C74-6579-4BF0-BADE-47A0A6FDF660,37.0,b208864787,933526033,OCoLC,z,a,,,left_only,False,False,,,,True
450E0B56-F11B-438F-9B1A-F544A1CEE137,37.0,b208864799,933526202,OCoLC,z,a,,,left_only,False,False,,,,True
5873610F-7FAA-45A5-8D40-04CC2BB3C911,37.0,b208864817,933733070,OCoLC,z,a,,,left_only,False,False,,,,True
D27FCAE7-C6C7-408E-BB66-A5858A88D379,37.0,b208864921,934707688,OCoLC,z,a,,,left_only,False,False,,,,True
D6674228-C787-4E18-8EFC-DEE9E5632027,37.0,b208864957,935690620,OCoLC,z,a,,,left_only,False,False,,,,True
1B3AFBAB-5380-45AA-AB6E-EB85B90A7DC3,37.0,b208864969,936062597,OCoLC,z,a,,,left_only,False,False,,,,True
457C6B18-7746-49E9-8D37-75B422092958,37.0,b208864970,936106091,OCoLC,z,a,,,left_only,False,False,,,,True
AE4B904F-E229-49E3-8E2D-1D3B65E8FB2F,37.0,b208865019,936181008,OCoLC,z,a,,,left_only,False,False,,,,True
D810B245-2224-425D-B844-3C3F14C6CE44,37.0,b208889450,936170687,OCoLC,z,a,,,left_only,False,False,,,,True
BADE746E-C3EF-43D3-92DD-8EF98C49110A,37.0,b208927037,928136983,OCoLC,z,a,,,left_only,False,False,,,,True
7E9B86B1-35E0-48A6-8B21-3290037A7CC9,37.0,b208927049,936357625,OCoLC,z,a,,,left_only,False,False,,,,True
B3DDE1FF-FC12-48E1-AA20-DDDB97B51997,37.0,b208927086,935528663,OCoLC,z,a,,,left_only,False,False,,,,True
633B4510-D4EE-46B9-B03F-8B190A96A0DD,37.0,b208927153,930802409,OCoLC,z,a,,,left_only,False,False,,,,True
A970B3E9-DE36-4CE0-ACF7-B226189B0F1E,37.0,b208927803,793219568,OCoLC,z,a,,,left_only,False,False,,,,True
9806595B-9864-4688-948C-5764D8726D70,37.0,b208928030,936706029,OCoLC,z,d,,,left_only,False,False,,,,True
6A8176E8-ACE2-4621-9EEC-FD78DE838A3A,37.0,b208928339,877895509,OCoLC,z,a,,,left_only,False,False,,,,True
9A2DCFA0-7A5F-4AC7-9FF5-D00527BF7D18,37.0,b208928352,902678654,OCoLC,z,a,,,left_only,False,False,,,,True
102B85D8-994D-4073-A929-FF78E49EDA73,37.0,b208929022,166264682,OCoLC,z,d,,,left_only,False,False,,,,True
68B1FF90-B1A4-461E-85D8-B3DB2274979C,37.0,b208929034,184943419,OCoLC,z,a,,,left_only,False,False,,,,True
D046334E-1130-47C9-AD1C-DC3E8FD3C7E8,37.0,b208929046,192138974,OCoLC,z,a,,,left_only,False,False,,,,True
