5BC428E4-17ED-43EA-8CE8-8E044E607B2C,037,b202243631,858579431,OCoLC,z,d,False,False,,,,True
8814447A-B0E2-4B67-A25D-1FDBFB53DC2A,037,b202243655,878979597,OCoLC,z,d,False,False,,,,True
ECB7EEDF-915F-4B0F-89BA-638F2BDD1E6D,037,b202243667,846867627,OCoLC,z,d,False,False,,,,True
3221D75A-4C79-4161-A4D8-FC5B0C12F610,037,b202243679,878980883,OCoLC,z,d,False,False,,,,True
45855B9A-DE82-446F-9347-5DF79563B9ED,037,b202243692,880354689,OCoLC,z,d,False,False,,,,True
069E5CB8-DD68-43AE-BDFE-28487C44052B,037,b202243709,878541975,OCoLC,z,d,False,False,,,,True
3B8C7FC0-D39F-4A64-AB04-A430AE96F807,037,b202243758,853659893,OCoLC,z,d,False,False,,,,True
8B491DB4-B9E2-4885-9B6B-522F53BB0EFE,037,b202243771,843226329,OCoLC,z,d,False,False,,,,True
3D4EFE0C-2B19-460D-9A25-97C8E880936B,037,b202243801,843098568,OCoLC,z,d,False,False,,,,True
4BE0BA1D-122B-48FC-9AF1-BC9080D84E1B,037,b202243813,878980726,OCoLC,z,d,False,False,,,,True
749C8301-2161-4E73-857E-65568DE49DCF,037,b202243849,880672401,OCoLC,z,d,False,False,,,,True
26BB5F54-904B-4734-A1BD-46F1A4830790,037,b202243850,878541777,OCoLC,z,d,False,False,,,,True
A0388404-7A1F-4C95-8943-63C100D45273,037,b202243874,878979614,OCoLC,z,d,False,False,,,,True
48282E8E-8EBC-42E5-AFC6-99D0605718DE,037,b202243886,843113844,OCoLC,z,d,False,False,,,,True
93856918-C25E-4E8B-8E17-CCC6D786EDFE,037,b202243898,879610175,OCoLC,z,d,False,False,,,,True
247DC4F2-87F5-41A1-8411-01C2081E9B66,037,b202243916,858578004,OCoLC,z,d,False,False,,,,True
ABB00208-EAF2-4EF8-B008-7EB56B304CD9,037,b20224393x,859265778,OCoLC,z,d,False,False,,,,True
ECA7287E-D4EE-461A-ACBC-822202100125,037,b202243941,853679321,OCoLC,z,d,False,False,,,,True
3C98957A-19FB-457F-9A5A-4A14C3EE6C26,037,b202244040,878540656,OCoLC,z,d,False,False,,,,True
C18AA24D-811A-40CA-8FC3-42EDA50F9A4A,037,b20224409x,879377601,OCoLC,z,d,False,False,,,,True
DF2118D9-4DDD-441E-975C-13B607EDAC01,037,b202244106,857727739,OCoLC,z,d,False,False,,,,True
AC727D76-73BA-460A-8FCD-361982D83FF9,037,b202281814,808128936,OCoLC,z,d,True,True,,3,3,False
C8784921-EC11-44CE-965A-11E063CFDD7B,037,b202292101,880671919,OCoLC,z,d,False,False,,,,True
068F37BB-3D25-4CFE-A2C0-0F9712F35710,037,b202292150,880671925,OCoLC,z,d,False,False,,,,True
17487261-C04F-4D7E-B80A-1D962DB423F9,037,b20229223x,880672402,OCoLC,z,d,False,False,,,,True
E8CF7FB4-B54B-4670-ADC6-1F6C41C0DF53,037,b202292368,880671918,OCoLC,z,d,False,False,,,,True
B82A7FBD-34CE-407D-877E-B27D89B4AB7B,037,b202292393,879572895,OCoLC,z,d,False,False,,,,True
03CE18D0-7D90-4C0A-B3A5-BEB421FC2122,037,b202292472,880671924,OCoLC,z,d,False,False,,,,True
FFDB9823-B70A-4648-B8D6-B4EC86869475,037,b202292514,880352820,OCoLC,z,d,False,False,,,,True
806E5A05-C8B2-4E18-B83C-A8F3AC0DE0C2,037,b202294304,871538964,OCoLC,z,d,False,False,,,,True
531145E1-58EC-4AA3-BD0A-4158DFC06962,037,b202325003,880672526,OCoLC,z,d,False,False,,,,True
231EC4A1-8F6E-493B-AF7F-26E8BCD5999D,037,b202325039,880672579,OCoLC,z,d,False,False,,,,True
1A1B6A33-0AEE-4A07-BE49-0F8998886D9C,037,b202370343,883195437,OCoLC,z,d,False,False,,,,True
758C891B-2A41-49D9-8A37-FD97C615FA9B,037,b20237208x,882261391,OCoLC,z,d,True,True,,2,2,False
C0CC6052-FCB3-43D1-9201-732E0B63067B,037,b202458787,849507335,OCoLC,z,d,True,True,,2,2,False
2FD07B37-0944-4F58-91E4-5331AC663F46,037,b202461907,430486557,OCoLC,z,d,True,True,,2,2,False
181A3B0D-A7CD-44CD-B780-38C546AD52CC,037,b20246393x,873818553,OCoLC,z,d,True,True,,1,2,False
1B84AD09-0E61-4757-B055-3C2D5FF01929,037,b202495292,880573999,OCoLC,z,d,False,False,,,,True
A10DF10D-623F-43D1-8A08-41ABD3B4C911,037,b202496119,881417194,OCoLC,z,d,False,False,,,,True
B2A8068C-B15A-4F57-8F82-3119F5B39D16,037,b202497860,869834327,OCoLC,z,d,False,False,,,,True
F2B36F56-D15E-44C8-A7EE-2D20C001164C,037,b202507622,877887076,OCoLC,z,d,False,False,,,,True
0D91B1AD-CDAB-49B0-93B3-908ACB50E527,037,b202564964,877986581,OCoLC,z,d,True,True,,2,2,False
15AA8CEA-5A62-4074-8BB5-90A48631F0EF,037,b20261279x,472100544,OCoLC,z,d,True,True,,1,1,False
EFA2FE3A-0C23-43F0-A652-D653D0A51A4C,037,b202613811,651008739,OCoLC,z,d,True,True,,1,1,False
07B2A98E-525C-478D-B407-2006CA234963,037,b20287719x,884334887,OCoLC,z,d,False,False,,,,True
960E8B0B-D734-40CB-97D2-5C363C1A0509,037,b202877267,886576544,OCoLC,z,d,False,False,,,,True
ADDFF258-34D7-4657-BAEF-D7BCD546274F,037,b202877280,885340301,OCoLC,z,d,False,False,,,,True
4C69D6C6-6CEB-4322-B4E9-A98177623C0F,037,b202878806,885340330,OCoLC,z,d,False,False,,,,True
806545C7-07A1-484D-B7B1-889CFD81CA8D,037,b202996177,872602216,OCoLC,z,d,False,False,,,,True
80563E55-EDA6-46D9-A671-CACFD7133773,037,b202997029,881279238,OCoLC,z,d,False,False,,,,True
A1D88C3F-5B40-416A-ADDB-465D0663A088,037,b202997121,881277559,OCoLC,z,d,False,False,,,,True
0350D404-A2CD-429B-B540-28CC73D94B67,037,b202997406,855267230,OCoLC,z,d,False,False,,,,True
19FD42C0-9A8C-4F3B-A746-4499874AB10A,037,b202997480,881282694,OCoLC,z,d,False,False,,,,True
C4BEECD4-7D46-4F5A-8E5D-A2922CC82518,037,b202998058,881277875,OCoLC,z,d,False,False,,,,True
625EC92C-6A6C-48DD-9D36-1EC8FBAA4290,037,b202998496,871350141,OCoLC,z,d,False,False,,,,True
A5823992-A833-406A-8702-B5195EA068D3,037,b202998630,881277663,OCoLC,z,d,False,False,,,,True
B60AF366-C30E-4A97-9195-883EC24506ED,037,b202998757,881277762,OCoLC,z,d,False,False,,,,True
FEAC44E4-BF92-4980-BA0D-EB961E611FF9,037,b203000584,877889463,OCoLC,z,n,False,False,,,,True
D9CD071A-E60C-466A-925A-05B1AE35BC34,037,b203001096,881277658,OCoLC,z,d,False,False,,,,True
750B38EB-713B-4D0D-AA2C-80746A0F9EF9,037,b203003275,881277818,OCoLC,z,d,False,False,,,,True
20A25394-8118-40ED-A50B-3C5EEC822293,037,b20300453x,847527319,OCoLC,z,d,False,False,,,,True
3A9CB89E-F3EB-4D76-9881-7D64C8589E47,037,b203004656,881282601,OCoLC,z,d,False,False,,,,True
19FD42C0-9A8C-4F3B-A746-4499874AB10A,037,b203050848,881282694,OCoLC,z,d,False,False,,,,True
5FA6C2A8-BA5F-4FF0-BC1E-431809B0DD10,037,b203063910,882258618,OCoLC,z,d,False,False,,,,True
AD072241-8D5B-4E8B-9C87-138F0B9C46E8,037,b203109156,891651816,OCoLC,z,d,False,False,,,,True
CD841AE3-AA81-4203-99CF-70CD927C453E,037,b203109168,891651645,OCoLC,z,d,False,False,,,,True
E2BBE727-294C-4903-A837-A14512268D82,037,b20310917x,891651713,OCoLC,z,d,False,False,,,,True
39F6A77E-DE35-42E2-8C90-427049BC0596,037,b203109211,891652098,OCoLC,z,d,False,False,,,,True
73594C24-89A0-4C1D-9B75-FC66663DBAAC,037,b203109235,891651584,OCoLC,z,d,False,False,,,,True
2C0AB64C-CA10-4BF3-AD83-1EFC8F85283B,037,b203109338,877989275,OCoLC,z,d,False,True,,0,1,False
7296D436-57B5-4B66-A9EE-A54435A78A11,037,b203109491,891651625,OCoLC,z,d,False,False,,,,True
DE64783F-BFC9-4588-8BBF-F6392FB78781,037,b203109521,891655495,OCoLC,z,d,False,False,,,,True
6767F97C-242C-4A25-9FEE-032D52844842,037,b203109582,891655326,OCoLC,z,d,False,False,,,,True
E39CD5A2-50D1-49D9-9BCF-2C27775B9FCA,037,b203109624,891652150,OCoLC,z,d,False,False,,,,True
CD3D7099-28BC-47CB-88E6-7D65BF1B13EA,037,b20310982x,891651616,OCoLC,z,d,False,False,,,,True
D52373FA-D013-44AE-A20E-F2EFD35D9053,037,b203109831,826900422,OCoLC,z,d,False,False,,,,True
5571E08E-7869-4061-A795-30A81E187C16,037,b203109867,891369554,OCoLC,z,d,True,True,,1,1,False
6BFE35BB-498D-4990-8317-EFEE9C9EBB15,037,b203109880,891651712,OCoLC,z,d,False,False,,,,True
26A944C0-78BF-439E-9C4D-BF0362414052,037,b203110134,891654624,OCoLC,z,d,False,False,,,,True
1369162F-8C38-42DF-83D5-7738A1C79D46,037,b203110523,883129008,OCoLC,z,d,False,False,,,,True
1B929E55-CD64-4D4D-B2A0-159F6B703183,037,b203110584,891378741,OCoLC,z,d,False,False,,,,True
26851A08-72EA-455D-AEE6-2DFDC7C5C3E4,037,b203110602,882261657,OCoLC,z,d,False,False,,,,True
2D60A70B-8EBC-4803-9878-96E04EAED9F3,037,b20311064x,891378660,OCoLC,z,d,False,False,,,,True
48E03E9B-77BD-4B6E-B6CA-8B5DCA32EFCC,037,b203110705,881681722,OCoLC,z,d,False,False,,,,True
69077DF0-3671-4D0B-9408-53791DD6BBC3,037,b203110808,882261745,OCoLC,z,d,False,False,,,,True
6D1750DE-7C02-41BE-8660-E4A6FFA7F263,037,b20311081x,860837622,OCoLC,z,d,False,False,,,,True
90AFDFE9-6348-47E7-9EE4-338F9F399FDB,037,b203110869,882262073,OCoLC,z,d,False,False,,,,True
967FCBDB-775C-444C-A4B5-DB20388E1AE5,037,b203110882,891378551,OCoLC,z,d,False,False,,,,True
A027CF72-E9D7-4AEF-AB15-B370E58A09AA,037,b203110894,882261920,OCoLC,z,d,False,False,,,,True
C7F368C1-F540-4F82-9CA7-0AF103A6817F,037,b203110961,840109247,OCoLC,z,d,False,False,,,,True
D7AD929D-81C2-4718-9FF8-4C9906075C79,037,b203110997,883129166,OCoLC,z,d,False,False,,,,True
04F147EA-7B16-4BCF-9E30-B8E9C8EC6E06,037,b203111084,859347780,OCoLC,z,d,False,False,,,,True
1B9F8397-34C4-40CA-80D8-B1476B1DD513,037,b203111163,882262147,OCoLC,z,d,False,False,,,,True
3B5B20EE-DEE9-4827-A2D0-E53540CF74F3,037,b203111199,891378676,OCoLC,z,d,False,False,,,,True
5B8EC862-7AB4-4564-867C-1E9C2041B87D,037,b203111229,877873507,OCoLC,z,d,True,True,,1,1,False
670185F0-D378-493E-A16E-DEC7919AB338,037,b203111254,881681927,OCoLC,z,d,False,False,,,,True
8D5F2F06-6473-4FFC-9B99-CB1FB63CC27B,037,b203111369,859401738,OCoLC,z,d,False,False,,,,True
8F08E119-4A66-4FFD-A169-5A1C8026D8EF,037,b203111382,882261017,OCoLC,z,d,False,False,,,,True
A31EB40D-51FB-48E3-95A6-15048288CB37,037,b20311145x,889778999,OCoLC,z,d,False,False,,,,True
A38F3001-2A7D-407B-9DFB-24674CFE8142,037,b203111461,859347479,OCoLC,z,d,False,False,,,,True
A5EA201B-E335-4783-87A4-6AFFC0F333EF,037,b203111485,859403173,OCoLC,z,d,False,False,,,,True
BD0034F5-FB60-4B36-83E6-6BAE66EF4FD4,037,b203111540,859348183,OCoLC,z,d,False,False,,,,True
D2411DCA-9F14-4708-9B9D-7D991B4A5F52,037,b203111606,833553873,OCoLC,z,d,False,False,,,,True
E1C945CD-1A21-4847-BD8D-8E3F99A3AF62,037,b203111667,859402064,OCoLC,z,d,False,False,,,,True
0A052710-2923-4CCD-A843-7A2BCEAA9E3F,037,b203111746,859347848,OCoLC,z,d,False,False,,,,True
17B1E096-77AD-4687-A342-5B19070524D4,037,b203111771,882261975,OCoLC,z,d,False,False,,,,True
23D09E12-745E-4F85-A519-2AB03E8E0497,037,b203111813,884334836,OCoLC,z,d,False,False,,,,True
3C738DBC-71FE-4992-92A4-6A71DBDBBD64,037,b203111886,883129018,OCoLC,z,d,False,False,,,,True
3CE8E30A-DC45-460A-BCF9-4CAC60883E93,037,b203111898,881681663,OCoLC,z,d,False,False,,,,True
939C3BFA-2866-4D00-A321-405D14E7ABB4,037,b203112143,843236897,OCoLC,z,d,False,False,,,,True
A648587F-3297-485A-9063-3675A04AAA02,037,b203112192,858690917,OCoLC,z,d,False,False,,,,True
AF32A72F-D7B7-47FC-9B1E-80FBC4902463,037,b203112209,883128955,OCoLC,z,d,False,False,,,,True
C21BBD0A-BF38-4847-ACAD-D412757097E5,037,b203112271,882261486,OCoLC,z,d,False,False,,,,True
C399CC6F-5842-4EFD-BB61-02CC9DEAA954,037,b203112295,891378640,OCoLC,z,d,False,False,,,,True
C92C586D-DBA9-4535-83D7-C084ED99B749,037,b203112313,843237957,OCoLC,z,d,False,False,,,,True
CC302A0A-A270-44B1-97FD-E3B821ADCA03,037,b203112337,891378816,OCoLC,z,d,False,False,,,,True
F1EA576C-0DA8-4222-8F69-D766CFC164A2,037,b203112428,891378537,OCoLC,z,d,False,False,,,,True
F4D9FA38-C840-4B89-8428-E08CC9A4E42B,037,b20311243x,882260682,OCoLC,z,d,False,False,,,,True
1D0A62BD-8858-4C3B-B41C-EBC7BD18ACF1,037,b203112556,882261396,OCoLC,z,d,False,False,,,,True
2BCDCED3-5046-4F98-ADC0-7C3923B0F3F0,037,b20311260x,881681981,OCoLC,z,d,False,False,,,,True
588DD056-23AC-4968-AB84-67BD90BFBF59,037,b203112672,891378621,OCoLC,z,d,False,False,,,,True
6B317329-3F5B-45C6-8ADF-B30D143977E6,037,b203112751,890932494,OCoLC,z,d,False,False,,,,True
769501A9-2B9D-4835-A1B4-7F22CED69B30,037,b203112805,881684143,OCoLC,z,d,False,False,,,,True
9F30F92B-A057-4F29-9429-4D581F8149E3,037,b203112921,859404490,OCoLC,z,d,False,False,,,,True
B8366DED-906E-474C-9043-57745C7282BC,037,b203113019,859403111,OCoLC,z,d,False,False,,,,True
C5F28DB5-2870-401E-8BBA-B84334AE9E88,037,b203113056,891378657,OCoLC,z,d,False,False,,,,True
CBA23F7C-FF55-495E-8923-A74BF5D149F9,037,b203113068,891378686,OCoLC,z,d,False,False,,,,True
D6B7CE4B-24EC-412D-B572-4DC6BB2E4B2D,037,b20311310x,884334472,OCoLC,z,d,False,False,,,,True
E514343A-346F-48EE-8EBD-FC8DE517D401,037,b203113147,859403685,OCoLC,z,d,False,False,,,,True
ED1754F3-574A-4DDB-B98F-92A2D6542C47,037,b203113172,891378532,OCoLC,z,d,False,False,,,,True
02B72088-DE6B-4E9D-B054-9BAEDEAE3BC5,037,b203113275,851207164,OCoLC,z,d,False,False,,,,True
114032BD-FC9F-4368-A854-FD03C00BFFC1,037,b203113299,859348776,OCoLC,z,d,False,False,,,,True
2D88B1FA-5E52-43AF-8AB7-064A3823C9A1,037,b203113329,860837810,OCoLC,z,d,False,False,,,,True
35F29C94-D2EB-45FE-8361-1FC687677001,037,b203113354,859348550,OCoLC,z,d,False,False,,,,True
3B1E8D25-57D4-4D25-822B-83CEBD8F698B,037,b203113378,881684549,OCoLC,z,d,False,False,,,,True
4A01EB3A-F906-4E59-A80E-7574FD10953F,037,b203113457,883128999,OCoLC,z,d,False,False,,,,True
615B7888-D98A-40F2-BDFF-615EC383D761,037,b203113512,877900223,OCoLC,z,d,True,True,,2,2,False
8FF6D2FB-B664-479B-ACD3-3B689384619B,037,b203113640,881681789,OCoLC,z,d,False,False,,,,True
96A9BD2F-FE5E-4D5C-B2B1-ABE66FD4295B,037,b203113652,891378637,OCoLC,z,d,False,False,,,,True
9BA17142-8421-4BC8-852D-2D1F47608D8E,037,b203113676,859403895,OCoLC,z,d,False,False,,,,True
B13EAE1A-C06D-4CD7-8C9F-820C6D518DDC,037,b203113731,881681578,OCoLC,z,d,False,False,,,,True
BAE0A909-C973-49E8-A08E-E19011B1CCAD,037,b203113779,891378738,OCoLC,z,d,False,False,,,,True
CC360F79-1DEC-40CB-8373-652A2EEB7F40,037,b203113809,883129080,OCoLC,z,d,False,False,,,,True
D4CBFC37-491C-4F5B-8F6F-B685EB6D1940,037,b203113822,833553867,OCoLC,z,d,False,False,,,,True
F942BD42-81B1-4CDF-BD94-3F45A0A07B02,037,b203113871,859403358,OCoLC,z,d,False,False,,,,True
333B19E8-1556-4CB7-BCE1-AB22972FF5A6,037,b203113974,858716765,OCoLC,z,d,False,False,,,,True
5CA4199A-C261-4AE1-A891-918F2B647656,037,b203114085,858716749,OCoLC,z,d,False,False,,,,True
9530D0A8-2E94-48CF-BBBE-AEB06092EBAF,037,b20311419x,882261644,OCoLC,z,d,False,False,,,,True
9D217475-29CD-4049-8EE8-958BDBD6BD60,037,b203114218,883129225,OCoLC,z,d,False,False,,,,True
A32B40A3-3C6B-4570-A522-1CD49E431DAD,037,b203114243,883202472,OCoLC,z,d,False,False,,,,True
ABAD13EC-75E1-43D1-B545-C3F8728171E6,037,b203114292,851202668,OCoLC,z,d,False,False,,,,True
B34052D8-D6D0-400B-AC24-5AFA1281ACFE,037,b203114334,891378804,OCoLC,z,d,False,False,,,,True
B4E45FE8-FE2B-44D3-9FE5-568BF073FCED,037,b203114346,860837945,OCoLC,z,d,False,False,,,,True
FBB8744D-A685-453F-A958-FF85C4EFD9D8,037,b203114498,882261525,OCoLC,z,d,False,False,,,,True
0090DDB5-2652-48A6-84A0-673116462987,037,b203114528,860837676,OCoLC,z,d,False,False,,,,True
27FE1304-35A9-4145-AC21-D89B21E10116,037,b203114620,881681983,OCoLC,z,d,False,False,,,,True
357792C4-A58B-4B6F-8F90-831890BF7B76,037,b20311470x,891378707,OCoLC,z,d,False,False,,,,True
38C34F0F-DE46-4855-A6DA-D95D49DBDAF0,037,b203114723,882261638,OCoLC,z,d,False,False,,,,True
46579034-0D3C-4BE0-AA78-3772BA479A31,037,b203114760,883129315,OCoLC,z,d,False,False,,,,True
9A4792C5-D045-411C-8CB2-5E9B438AC03D,037,b203114942,891378785,OCoLC,z,d,False,False,,,,True
C80B0CC7-1276-4370-AB1A-81B175E58678,037,b20311503x,883129035,OCoLC,z,d,False,False,,,,True
E13D3CAB-427E-4928-9C7A-BE169E4E3856,037,b203115119,882261942,OCoLC,z,d,False,False,,,,True
F7EFFD05-16A2-443D-A423-E0CF94EBDC17,037,b203115181,881688838,OCoLC,z,d,False,False,,,,True
1037ED6E-3D0F-4CF9-9947-E620C8D85054,037,b203115314,859403717,OCoLC,z,d,False,False,,,,True
21C04673-0EC3-40D1-A0A7-D4A7532DA4BA,037,b203115363,881684562,OCoLC,z,d,False,False,,,,True
2BC4AD2D-7AAC-4FFE-B057-963711657F81,037,b203115399,891378631,OCoLC,z,d,False,False,,,,True
3E83168F-738C-413A-BA42-13423C8695DD,037,b203115429,606817908,OCoLC,z,d,False,False,,,,True
4A60BE27-F917-45F3-B145-C7ABE707D23F,037,b20311548x,883673057,OCoLC,z,d,False,False,,,,True
4DCDCDFA-B37B-45D2-BDED-8CE5883C6562,037,b203115491,891378618,OCoLC,z,d,False,False,,,,True
4E0163ED-1831-4911-9F66-6C24D8CD0ED2,037,b203115508,860349700,OCoLC,z,d,False,False,,,,True
50F563F1-1600-49BE-86E0-B46232E9DD5F,037,b20311551x,889794752,OCoLC,z,d,False,False,,,,True
6DE23B9C-57B1-4BED-8F07-C8DA989C14B1,037,b203115594,881684551,OCoLC,z,d,False,False,,,,True
75F8D2D9-2082-4C42-AD39-AB034D3C5F13,037,b203115600,890722234,OCoLC,z,d,False,False,,,,True
897826CA-2B2B-4817-B481-3D7D18CE62E1,037,b20311565x,891378688,OCoLC,z,d,False,False,,,,True
8A3C016F-B0BE-49CC-A76B-8914374A9465,037,b203115661,890208226,OCoLC,z,d,False,False,,,,True
A9E5C8FB-4CDE-4387-BAE3-68D9C22AD76A,037,b203115703,883128931,OCoLC,z,d,False,False,,,,True
D64D21D0-9918-457B-BF5F-303E1EE55BA2,037,b203115806,859342569,OCoLC,z,d,False,False,,,,True
F39B5178-F54E-4BC7-BD0B-B5BEAD8A6A87,037,b203115879,891378726,OCoLC,z,d,False,False,,,,True
2BBA6B16-4D9B-463D-B50D-52D88CAB57E3,037,b203116070,891378709,OCoLC,z,d,False,False,,,,True
4F606FC6-C535-44FD-AE1E-20F2E9D40437,037,b203116185,881684142,OCoLC,z,d,False,False,,,,True
5993CDC4-8C00-4282-A7C6-AEE9E7909575,037,b203116203,881684548,OCoLC,z,d,False,False,,,,True
5DCDFECD-56DD-4571-BC9B-6229B399CC68,037,b203116239,891378696,OCoLC,z,d,False,False,,,,True
6C7A9381-CBD2-49B0-A038-2ADA24955EF9,037,b203116264,883673069,OCoLC,z,d,False,False,,,,True
81787E45-1F98-4BA6-B30C-1E5284095673,037,b203116306,879262601,OCoLC,z,d,False,False,,,,True
9C8D2BFF-32B9-4701-B559-9C4375D3DF25,037,b203116355,865578036,OCoLC,z,d,True,True,,1,1,False
0AA41B3F-7EB7-4A4E-AFF3-0F44644D7E9F,037,b203116665,891378656,OCoLC,z,d,False,False,,,,True
14CA7FB6-C8B9-4D7E-A723-2AF1FAE46F8D,037,b203116707,881681687,OCoLC,z,d,False,False,,,,True
2D517DD4-8AF8-4D43-8361-74C217E0A851,037,b203116793,859349134,OCoLC,z,d,False,False,,,,True
3BC6C442-EB76-4FA6-9D19-BB69F2E97FA5,037,b203116835,883673136,OCoLC,z,d,False,False,,,,True
401F60DF-89D4-40C0-966C-E300980E0B24,037,b203116872,858691172,OCoLC,z,d,False,False,,,,True
41CC60C3-3594-4228-AE04-21A1D8383DA2,037,b203116896,891378737,OCoLC,z,d,False,False,,,,True
859EC3DD-1A16-467F-9A15-7263620E32EB,037,b203117050,840106673,OCoLC,z,d,False,False,,,,True
97D97D69-0A80-4B65-8EFC-C6F4E8793441,037,b203117062,883129174,OCoLC,z,d,False,False,,,,True
9BED760C-E9BC-41E0-BCBE-B31F4F50643B,037,b203117086,882261807,OCoLC,z,d,False,False,,,,True
C1027C2D-67B3-4694-9E0E-8B2866C13A6E,037,b203117219,881684550,OCoLC,z,d,False,False,,,,True
3458B7CD-021C-4575-B1F5-250F30842BAE,037,b203117578,889796233,OCoLC,z,d,False,False,,,,True
71283EA5-0DBF-4ADF-A20A-EB90E2A5E884,037,b203117694,891378692,OCoLC,z,d,False,False,,,,True
7663A6FE-A28F-442E-AE18-5984D77805A7,037,b203117700,860836106,OCoLC,z,d,False,False,,,,True
77B85F96-CDA7-4FBE-A8E4-F951D8BC0F28,037,b203117712,881681969,OCoLC,z,d,False,False,,,,True
B2A574F9-F0BE-4B4A-A2F2-1DD939BF2BC0,037,b203117864,860837832,OCoLC,z,d,False,False,,,,True
DBE987BE-23C0-420A-A781-374992725452,037,b203118078,891378759,OCoLC,z,d,False,False,,,,True
F93647BB-2A23-4339-82E1-57E49C95EBE8,037,b203118145,891378767,OCoLC,z,d,False,False,,,,True
1091FB1D-5B81-4632-9366-3A42886B62BD,037,b20311825x,891378671,OCoLC,z,d,False,False,,,,True
1A462008-D388-41AC-A7CD-67DD5037CFD3,037,b203118285,891378633,OCoLC,z,d,False,False,,,,True
68D5F086-F65A-4903-AD77-FC01DCAC8E40,037,b203118480,814661604,OCoLC,z,d,False,False,,,,True
6CDD08AF-F70A-48E0-9BDC-4A401FF72895,037,b203118510,883128933,OCoLC,z,d,False,False,,,,True
760669CA-33FD-43F4-88CF-E27BEAFFD3CA,037,b203118558,858689331,OCoLC,z,d,False,False,,,,True
83CA75B9-62D7-4B7D-8ECC-26058DA9C56A,037,b203118595,859402697,OCoLC,z,d,False,False,,,,True
98B94F54-20CC-4EBB-B14E-1998F85BCDE4,037,b203118649,891379185,OCoLC,z,d,False,False,,,,True
9BABB002-0377-4297-8057-B2254DC5DCA7,037,b203118650,859401717,OCoLC,z,d,False,False,,,,True
A65EC03E-0148-425E-83F7-A282A34E1C85,037,b203118686,860837726,OCoLC,z,d,False,False,,,,True
BB9FDCAD-1D31-4EAC-A5FD-B132E8F0D86E,037,b20311873x,859347167,OCoLC,z,d,False,False,,,,True
CCF4F587-8BB9-468C-8168-30C925C70BEC,037,b203118807,881681681,OCoLC,z,d,False,False,,,,True
D47B34E3-EF67-4264-80C7-99B03F2D2331,037,b203118819,891378653,OCoLC,z,d,False,False,,,,True
E54ACAA3-91A7-416D-8904-86DA05B024F1,037,b203118856,877889461,OCoLC,z,d,True,True,,1,1,False
EAC9F3CA-4469-443E-BA9C-68DE1F2F9776,037,b203118893,859348790,OCoLC,z,d,False,False,,,,True
F21B37F7-25DD-4C50-AEE2-DAECF5B2A513,037,b203118923,882277502,OCoLC,z,d,False,False,,,,True
D0097BCD-093F-4F97-BE54-D8898787C5AE,037,b203120814,869282910,OCoLC,z,d,False,False,,,,True
68077A3D-9FE4-4AD1-B616-B908798C21C0,037,b203121223,700941798,OCoLC,z,d,False,False,,,,True
0F7E759F-FD76-4AF4-8435-D0DE1E16314F,037,b203121697,794176841,OCoLC,z,d,False,False,,,,True
C4560224-D46D-4DFD-8376-0DEC825666DC,037,b203122185,759577920,OCoLC,z,d,False,True,,0,0,True
056E2F35-64B0-42D1-873E-ADB6D54C728E,037,b203122525,882259696,OCoLC,z,d,False,False,,,,True
8A9E4745-3751-46E7-8E4D-55F1F92DF877,037,b203122951,819344863,OCoLC,z,d,False,False,,,,True
E4E08E7C-7502-426A-86BE-9F7D3A38FE65,037,b203123050,735612614,OCoLC,z,d,False,False,,,,True
D586DAB5-8819-4190-8391-ACD2AC1537E6,037,b203187672,890202390,OCoLC,z,d,False,False,,,,True
C9B23736-5657-49B4-8C30-4B7CF233852A,037,b203187714,869430291,OCoLC,z,d,False,False,,,,True
8784ED78-5520-47A5-90C6-C41349A5761C,037,b203187933,891819880,OCoLC,z,d,False,False,,,,True
AEAA85D4-5CDB-496E-8FCD-146C4E945E0A,037,b203187957,891819225,OCoLC,z,d,False,False,,,,True
F8423C64-6FC0-4299-82E5-52F942B6B2E6,037,b203187969,891820711,OCoLC,z,d,False,False,,,,True
45990763-2095-480B-874E-05ACFF1D6DBF,037,b203188020,857687683,OCoLC,z,d,False,False,,,,True
BABD5C2C-5DF1-41E3-BE2A-9FAB0D215B1C,037,b20318810x,875027306,OCoLC,z,d,False,False,,,,True
2A88772D-7760-4296-923A-C96E35E00442,037,b203188159,891819972,OCoLC,z,d,False,False,,,,True
2CFA2339-2B08-4C9F-B01E-B2E2450E0FEF,037,b203188160,891819157,OCoLC,z,d,False,False,,,,True
83981CC0-DA03-44A9-915A-2CB7AD85EE34,037,b203188214,891820038,OCoLC,z,d,False,False,,,,True
7E876083-BE32-4497-A1CA-06A28B038C56,037,b203188305,891819042,OCoLC,z,d,False,False,,,,True
0E18723E-0892-44EC-9A0E-D1AF96DF27C6,037,b20318838x,891820315,OCoLC,z,d,False,False,,,,True
B567ACFA-F477-4DF8-86F0-F8FEA3BB81F4,037,b203188457,891820335,OCoLC,z,d,False,False,,,,True
833F9ECE-89CB-42FD-B1D7-A60520B1D991,037,b203188597,891819012,OCoLC,z,d,False,False,,,,True
DCAA4911-5610-4855-AE7A-3111FB9632EE,037,b203188639,876425119,OCoLC,z,d,False,False,,,,True
2FC82B58-FF5B-4AB4-B7AB-31DFA9230E42,037,b203188664,891820057,OCoLC,z,d,False,False,,,,True
